Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ashton N.M., McNabb J.","","Bifaces in perspective",1994,"Stories in Stone",,,,"182","191",,64,,,,"Ashton, N.M.; McNabb, J.",[No abstract available],,,,,,Scopus,2-s2.0-0002532807
"Wynn T.","7007026851;","Piaget, stone tools and the evolution of human intelligence",1985,"World Archaeology","17","1",,"32","43",,63,"10.1080/00438243.1985.9979948","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022213746&doi=10.1080%2f00438243.1985.9979948&partnerID=40&md5=e7182f73eefb524db3cf57023b93bded","Department of Archaeology, Colorado Springsiversity of Colorado, United States","Wynn, T., Department of Archaeology, Colorado Springsiversity of Colorado, United States","Archaeology can be used to study the evolution of human intelligence but to do so archaeologists must employ well established theories of intelligence. Piagetian theory is especially useful because it is evolutionary in scope and, just as important, can be used to analyze stone tools, the most abundant residue of prehistoric behavior. Using Piagetian method to analyze artefact geometries, the author has been able to assess the intelligence of two groups of early hominids. Oldowan tools required very simple spatial concepts, indicating an intelligence not much greater than that of modern apes. This suggests that human evolution prior to 1.5 million years ago may not have involved selection for intelligence. Later Acheulean artefacts, on the other hand, required sophisticated spatial concepts, indicating that an essentially modern intelligence had evolved by 300,000 years ago. © 1985 Taylor & Francis Group, LLC.",,"anthropology; archeology; article; evolution; history; human; mental function; methodology; physiology; technology; Anthropology; Archaeology; Evolution; History, Ancient; Humans; Mental Processes; Technology; Acheulean tools; artefact geometry; human evolution; Oldowan tools",Article,"Final",,Scopus,2-s2.0-0022213746
"Roche H.","","From simple flaking to shaping: Stone-knapping evolution among early hominins",2005,"Stone Knapping: The Necessary Conditions for a Uniquely Hominin Behaviour",,,,"35","48",,61,,,,"Roche, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-43849097334
"Feibel C.S.","6603873935;","A Geological History of the Turkana Basin",2011,"Evolutionary Anthropology","20","6",,"206","216",,60,"10.1002/evan.20331","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83655208538&doi=10.1002%2fevan.20331&partnerID=40&md5=1029f707dd6737ba452ba8af3e0e91e7","Rutgers University, United States","Feibel, C.S., Rutgers University, United States","The Turkana Basin preserves a long and detailed record of biotic evolution, cultural development, and rift valley geology in its sedimentary strata. Before the formation of the modern basin, Cretaceous fluvial systems, Paleogene lakes, and Oligo-Miocene volcano-sedimentary sequences left fossil-bearing strata in the region. These deposits were in part related to an early system of rift basins that stretched from Sudan to the Indian Ocean. The present-day basin has its origins in Pliocene tectonic developments of the modern rift, with subsidence making room for more than one kilometer of Plio-Pleistocene strata. Much of this sequence belongs to the Omo Group, richly fossiliferous sediments associated with the ancestral Omo River and its tributaries. Modern Lake Turkana has a record stretching back more than 200 thousand years, with earlier lake phases throughout the Plio-Pleistocene. The geologic history of the basin is one of dynamic landscapes responding to environmental influences, including tectonics, volcanic activity and climate. © 2011 Wiley Periodicals, Inc.","Africa; Evolution; Hominins; Rift valley; Stratigraphy","animal; article; Ethiopia; fossil; geographic and geological phenomena; geography; human; Kenya; research; sediment; Animals; Ethiopia; Fossils; Geography; Geologic Sediments; Geological Processes; Humans; Kenya; Research",Article,"Final",,Scopus,2-s2.0-83655208538
"Goren-Inbar N., Sharon G.","","Invisible handaxes and visible Acheulian biface technology at Gesher Benot Ya'aqov, Israel",2006,"Axe Age: Acheulian Tool-Making from Quarry to Discard",,,,"111","135",,60,,,,"Goren-Inbar, N.; Sharon, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-38549103585
"Pelegrin J.","","A framework for analysing prehistoric stone tool manufacture and a tentative application to some early stone industries",1993,"The Use of Tools by Human and Non-human Primates",,,,"302","314",,59,,,,"Pelegrin, J.",[No abstract available],,,,,,Scopus,2-s2.0-0002779338
"Wood B., Leakey M.","7401873883;7004377822;","The Omo-Turkana Basin Fossil Hominins and Their Contribution to Our Understanding of Human Evolution in Africa",2011,"Evolutionary Anthropology","20","6",,"264","292",,58,"10.1002/evan.20335","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83655172315&doi=10.1002%2fevan.20335&partnerID=40&md5=1ee5a0c5d48a0a1a1c7dafaa8d0fda70","The George Washington University, United States; Department of Anthropology, Stony Brook University, NY, United States","Wood, B., The George Washington University, United States; Leakey, M., Department of Anthropology, Stony Brook University, NY, United States","The Omo-Turkana Basin, including the hominin fossil sites around Lake Turkana and the sites along the lower reaches of the Omo River, has made and continues to make an important contribution to improving our murky understanding of human evolution. This review highlights the various ways the Omo-Turkana Basin fossil record has contributed to, and continues to challenge, interpretations of human evolution. Despite many diagrams that look suspiciously like comprehensive hypotheses about human evolutionary history, any sensible paleoanthropologist knows that the early hominin fossil record is too meager to do anything other than offer very provisional statements about hominin taxonomy and phylogeny. If history tells us anything, it is that we still have much to learn about the hominin clade. Thus, we summarize the current state of knowledge of the hominin species represented at the Omo-Turkana Basin sites. We then focus on three specific topics for which the fossil evidence is especially relevant: the origin and nature of Paranthropus; the origin and nature of early Homo; and the ongoing debate about whether the pattern of human evolution is more consistent with speciation by cladogenesis, with greater taxonomic diversity or with speciation by anagenetic transformation, resulting in less taxonomic diversity and a more linear interpretation of human evolutionary history. © 2011 Wiley Periodicals, Inc.","Australopithecus; East Africa; Homo; Paranthropus; Taxonomy","animal; article; Ethiopia; evolution; fossil; hominid; human; Kenya; Animals; Biological Evolution; Ethiopia; Fossils; Hominidae; Humans; Kenya",Article,"Final",,Scopus,2-s2.0-83655172315
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Hoffman C.M.","","Projectile point maintenance and typology: Assessment with factor analysis and canonical correlation",1985,"For Concordance in Archaeological Analysis: Bridging Data Structure, Quantitative Technique, and Theory",,,,"566","612",,58,,,,"Hoffman, C.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-4243121609
"Petraglia M.D., Shipton C.","7003671891;24778858900;","Large cutting tool variation west and east of the Movius Line",2008,"Journal of Human Evolution","55","6",,"962","966",,57,"10.1016/j.jhevol.2007.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949084833&doi=10.1016%2fj.jhevol.2007.11.007&partnerID=40&md5=97c976318353b8b6b483d9c5655102c4","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Henry Wellcome Building, Fitzwilliam St., Cambridge, CB2 1QH England, United Kingdom","Petraglia, M.D., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Henry Wellcome Building, Fitzwilliam St., Cambridge, CB2 1QH England, United Kingdom; Shipton, C., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Henry Wellcome Building, Fitzwilliam St., Cambridge, CB2 1QH England, United Kingdom","Norton et al. (2006) compared ""handaxes"" from Korea and two basins with Acheulean assemblages (Olorgesailie, Kenya and Hunsgi-Baichbal, India). The authors found significant morphological variance between Eastern and Western handaxes, leading them to conclude that East Asian tool forms were not morphologically similar to typical Acheulean implements. We test this finding using a larger array of localities, and find some metrical overlaps between handaxes and cleavers in the West and East. We indicate the role of convergence in lithic assemblage formation, but we also raise the possibility that handaxes and cleavers in the Luonan Basin (China) may represent evidence for Acheulean stone tool manufacturing methods. © 2008 Elsevier Ltd. All rights reserved.","Acheulean; Dispersal","archaeology; manufacturing; testing method; tool use; Africa; Asia; East Africa; Eurasia; Far East; India; Kenya; Korea; South Asia; Sub-Saharan Africa; Galium aparine",Article,"Final",,Scopus,2-s2.0-55949084833
"Shott M.J., Weedman K.J.","6602942184;14632727900;","Measuring reduction in stone tools: an ethnoarchaeological study of Gamo hidescrapers from Ethiopia",2007,"Journal of Archaeological Science","34","7",,"1016","1035",,57,"10.1016/j.jas.2006.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947502158&doi=10.1016%2fj.jas.2006.09.009&partnerID=40&md5=682cc621f4c51d14d0949aa67840ccb2","Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Anthropology Program, University of South Florida, St. Petersburg, FL 33701, United States","Shott, M.J., Department of Classical Studies, Anthropology and Archaeology, University of Akron, Akron, OH 44325-1910, United States; Weedman, K.J., Anthropology Program, University of South Florida, St. Petersburg, FL 33701, United States","Stone tools were knapped, not built. This truism means that tools were reduced from larger pieces in the production process. But many tools were further reduced in use, to repair damage or as edges dulled. Reduction reduced size (trivially), but also changed the proportions among tools' elements or dimensions. Such allometric variation (change in proportion as a function of change in size) is useful to estimate the degree of reduction that tools experienced. Reduction itself is a measure of curation, a theoretical concept of great interest in lithic studies and Paleolithic archaeology. To determine the reduction that archaeological tools experienced, we must compare their size and proportions at first use to the same properties at discard that we directly measure. By now many size estimates can be made from discarded tools. Some are experimentally tested but few are validated using direct ethnoarchaeological controls. We validate two allometric reduction measures-ratios of plan area to thickness and of an estimate of original to discarded volume-against direct measures of use and reduction in ethnographic Gamo hidescrapers from Ethiopia. © 2006 Elsevier Ltd. All rights reserved.","Allometry; Area:thickness; Curation; Hidescraper; Reduction","allometry; archaeology; artifact; Stone Age; tool use; Africa; East Africa; Ethiopia; Sub-Saharan Africa",Article,"Final",,Scopus,2-s2.0-33947502158
"Hallos J.","8646461300;","""15 Minutes of Fame"": Exploring the temporal dimension of Middle Pleistocene lithic technology",2005,"Journal of Human Evolution","49","2",,"155","179",,54,"10.1016/j.jhevol.2005.03.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22544486845&doi=10.1016%2fj.jhevol.2005.03.002&partnerID=40&md5=b3ee6fcd0e373ff20c2c82b839ba4eb0","British Academy Centenary Research Project, Department of Archaeology, University of Liverpool, Hartley Building, Liverpool L69 3GS, United Kingdom","Hallos, J., British Academy Centenary Research Project, Department of Archaeology, University of Liverpool, Hartley Building, Liverpool L69 3GS, United Kingdom","This paper addresses the spatial and temporal dimensions of knapping routines through analysis of refit data. Many reconstructions of lithic tool production utilising refit data concentrate upon 'how' a piece of stone is taken apart, and less often consider the 'when' and 'where'. Lower Palaeolithic artefacts are frequently viewed as belonging to simplistic technical systems in which tools were made and used as and when required, showing little temporal depth. Modern knappers can replicate the components of the Acheulean toolkit, such as a biface, in around 15 minutes. The predominant use of local raw materials and the relatively simple reduction sequences observed on many Middle Pleistocene sites has given rise to the view that Acheulean hominins possessed an immediate approach to technology, and that artefacts did not stay in the technological system very long. In contrast, other researchers have stressed the increased planning abilities of hominins in relation to their stone tool-making and using routines. Increased planning abilities are often cited as a diagnostic feature of modern human cognition. As such, tracing the emergence of these abilities is an important avenue of research in human evolution. The aim of this paper is to investigate how the process of lithic production was organised on several Middle Pleistocene sites in northwest Europe. By comparing refitting sequences from several primary context sites, the different stages of reduction present at these locations can be reconstructed. Since refit sets record the work carried out in one place and time by an individual, they can be used to reconstruct the spatial and temporal dimension of these past technological activities. The analysis shows fragmentation of reduction sequences was a common occurrence, suggesting a more dynamic approach to tool-making and using activities than has previously been recognised. The analysis provides a description of these artefact dynamics, and discusses the underlying cognitive mechanisms of this behaviour. © 2005 Elsevier Ltd. All rights reserved.","Cognition; Middle Pleistocene; Palaeolithic; Planning; Refitting","cognition; Paleolithic; spatiotemporal analysis; tool use",Article,"Final",,Scopus,2-s2.0-22544486845
"McPherron S.P.","","Ovate and pointed handaxe assemblages: two points make a line",1999,"Préhistoire Européenne","14",,,"9","32",,54,,,,"McPherron, S.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33645050317
"Isaac G.L.","","The stratigraphy of the Peninj Group",1967,"Background to Evolution in Africa",,,,"229","257",,52,,,,"Isaac, G.L.",[No abstract available],,,,,,Scopus,2-s2.0-0002770088
"Antón S.C.","7005809473;","Early Homo: Who, when, and where",2012,"Current Anthropology","53","SUPPL. 6",,"S278","S298",,51,"10.1086/667695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871413267&doi=10.1086%2f667695&partnerID=40&md5=3967a10eef43280186e091b4d28f6936","Center for the Study of Human Origins, Department of Anthropology, New York University, 25 Waverly Place, New York, NY 10003, United States","Antón, S.C., Center for the Study of Human Origins, Department of Anthropology, New York University, 25 Waverly Place, New York, NY 10003, United States","The origin of Homo is argued to entail niche differentiation resulting from increasing terrestriality and dietary breadth relative to the better known species of Australopithecus (A. afarensis, A. anamensis, A. africanus). I review the fossil evidence from ~2.5 to 1.5 Ma in light of new finds and analyses that challenge previous inferences. Minimally, three cranial morphs of early Homo (including Homo erectus) exist in eastern Africa (1.9-1.4 Ma), with at least two in southern Africa. Because of taphonomic damage to the type specimen of Homo habilis, in East Africa two species with different masticatory adaptations are better identified by their main specimen (i.e., the 1813 group and the 1470 group) rather than a species name. Until recently, the 1470 group comprised a single specimen. South African early Homo are likely distinct from these groups. Together, contemporary early H. erectus and early Homo are bigger than Australopithecus (~30%). Early H. erectus (including recently discovered small specimens) is larger than non-erectus Homo (~15%-25%), but their size ranges overlap. All early Homo are likely to exhibit substantial sexual dimorphism. Early H. erectus is less ""modern"" and its regional variation in size more substantial than previously allowed. These findings form the baseline for understanding the origin of the genus. © 2012 by The Wenner-Gren Foundation for Anthropological Research. All rights reserved.",,,Review,"Final",,Scopus,2-s2.0-84871413267
"Ludwig B.V., Harris J.W.K.","","Towards a technological reassessment of East African Plio-Pleistocene lithic assemblages",1998,"Early Human Behaviour in Global Context. Rise and Diversity of the Lower Paleolithic Record",,,,"84","107",,51,,,,"Ludwig, B.V.; Harris, J.W.K.",[No abstract available],,,,,,Scopus,2-s2.0-0002541811
"McPherron S.P.","","What typology can tell us about Acheulian handaxe production",2006,"Axe Age: Acheulian Tool-making from Quarry to Discard",,,,"267","285",,50,,,,"McPherron, S.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-40749093784
"Gallotti R.","7003264022;","An older origin for the Acheulean at Melka Kunture (Upper Awash, Ethiopia): Techno-economic behaviours at Garba IVD",2013,"Journal of Human Evolution","65","5",,"594","620",,48,"10.1016/j.jhevol.2013.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885378460&doi=10.1016%2fj.jhevol.2013.07.001&partnerID=40&md5=bfe793280028f138679f9c87514bc730","Sapienza Università di Roma, Dipartimento di Scienze dell'Antichità, Via dei Volsci 122, 00185 Roma, Italy; Université Bordeaux 1, UMR 5199 PACEA-PPP, Bâtiment B18, Avenue des Facultés, F-33405 Talence, France","Gallotti, R., Sapienza Università di Roma, Dipartimento di Scienze dell'Antichità, Via dei Volsci 122, 00185 Roma, Italy, Université Bordeaux 1, UMR 5199 PACEA-PPP, Bâtiment B18, Avenue des Facultés, F-33405 Talence, France","In the 1970s and 1980s, the emergence of the Acheulean at Melka Kunture (Upper Awash, Ethiopia) was dated to 1Ma (million years ago), based on the typo-metrical analysis of the lithic assemblage of Garba XIIJ. Older sites such as Gombore I, Karre I, and Garba IV (1.7-1.5Ma) were classified as Oldowan/Developed Oldowan. Consequently, the Oldowan and the Acheulean at Melka Kunture were interpreted as two distinct technologies separated by a chronological gap of 0.5Ma.The archaeostratigraphic unit D of Garba IV, dated to ~1.5Ma, yielded one of the richest Early Stone Age lithic series in East Africa. In this paper, a review traces methods of technological analysis, based on the concept of chaîne opératoire, to update our knowledge of the techno-economic behaviours at this site. The results show two major elements characteristic of cultural changes in the Melka Kunture sequence: (1) the emergence of a new chaîne opératoire focused on large flake/large cutting tool (LCT) production, and (2) a large variability of small débitage modalities with systematic preparation of the striking platform and the appearance of a certain degree of predetermination.These technological traits are shared by the contemporaneous sites in East Africa and are considered to be typical of the early Acheulean. This suggests an older origin for the Acheulean at Melka Kunture, 0.5Ma than previously inferred. © 2013 Elsevier Ltd.","Chaîne opératoire; Early Acheulean; East Africa; Large cutting tool production; Large flake production; Small débitage","Acheulean; cultural change; lithic fragment; Stone Age; stratigraphy; technological development; Ethiopia; Melka Kunture; Africa; animal; article; Chaîne opératoire; cultural anthropology; Early Acheulean; Ethiopia; fossil; hominid; Large cutting tool production; Large flake production; Small débitage; technology; Chaîne opératoire; Early Acheulean; East Africa; Large cutting tool production; Large flake production; Small débitage; Animals; Cultural Evolution; Ethiopia; Fossils; Hominidae; Technology",Article,"Final",,Scopus,2-s2.0-84885378460
"Levin N.E.","7103118120;","Environment and climate of early human evolution",2015,"Annual Review of Earth and Planetary Sciences","43",,,"405","429",,47,"10.1146/annurev-earth-060614-105310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930387193&doi=10.1146%2fannurev-earth-060614-105310&partnerID=40&md5=9a0f5e1895f4316f3df809e8619f2adc","Department of Earth and Planetary Sciences, Johns Hopkins University, Baltimore, MD  21218, United States","Levin, N.E., Department of Earth and Planetary Sciences, Johns Hopkins University, Baltimore, MD  21218, United States","Evaluating the relationships between climate, the environment, and human traits is a key part of human origins research because changes in Earth's atmosphere, oceans, landscapes, and ecosystems over the past 10 Myr shaped the selection pressures experienced by early humans. In Africa, these relationships have been influenced by a combination of high-latitude ice distributions, sea surface temperatures, and low-latitude orbital forcing that resulted in large oscillations in vegetation and moisture availability that were modulated by local basin dynamics. The importance of both climate and tectonics in shaping African landscapes means that integrated views of the ecological, environmental, and tectonic histories of a region are necessary in order to understand the relationships between climate and human evolution. Copyright © 2015 by Annual Reviews. All rights reserved.","Africa; Climate change; Human origins; Paleoenvironments","Atmospheric temperature; Earth (planet); Earth atmosphere; Ecology; Oceanography; Orbits; Surface waters; Tectonics; Africa; Human evolution; Human origins; Ice distributions; Paleoenvironments; Sea surface temperature (SST); Selection pressures; Tectonic history; Climate change; basin evolution; human evolution; landscape evolution; orbital forcing; paleoecology; paleoenvironment; Africa",Article,"Final",,Scopus,2-s2.0-84930387193
"Brown F.H., Mcdougall I.","16471404600;7102566996;","Geochronology of the Turkana Depression of Northern Kenya and Southern Ethiopia",2011,"Evolutionary Anthropology","20","6",,"217","227",,46,"10.1002/evan.20318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83655192242&doi=10.1002%2fevan.20318&partnerID=40&md5=6064b81ae50babe97e2367f4d3af671e",,"Brown, F.H.; Mcdougall, I.","Mesozoic and Cenozoic sedimentary rocks in the Turkana Depression of northern Kenya and southern Ethiopia rest on basement rocks that yield K/Ar cooling ages between 433 and 522 Ma. Proven Cretaceous strata are exposed in Lokitaung Gorge in northwest Kenya. Eocene basalts and rhyolites in Lokitaung Gorge, the Nabwal Hills, and at Kangamajoj, date between 34 and 36 Ma, recording the earliest volcanism in the region. Oligocene volcanic rocks, with associated fossiliferous sedimentary strata at Eragaleit, Nakwai, and Lokone, all west of Lake Turkana, are 23 to 28 Ma old, as is the Langaria Formation east of Lake Turkana. Lower and Middle Miocene volcanic and sedimentary sequences are present both east and west of Lake Turkana, where ages from 17.9 to 9.1 Ma have been measured at many levels. Upper Miocene strata are presently known only at Lothagam, with ages ranging from 7.4 to 6.5 Ma. Deposition of Pliocene strata of the Omo Group begins in the Omo-Turkana, Kerio, and South Turkana basins ~4.3 Ma ago and continues in parts of those basins until nearly the present time, but with some gaps. These strata are linked through volcanic ash correlations at many levels, as are Pleistocene strata of the Omo Group (principally the Shungura, Koobi Fora, and Nachukui formations). 40Ar/ 39Ar dates on many volcanic ash layers within the Omo Group, supplemented by K/Ar ages on intercalated basalts and paleomagnetic polarity stratigraphy, provide excellent age control from 4.2 to 0.75 Ma, although there is a gap in the record between ~1 Ma and 0.8 Ma. Members I to III of the Kibish Formation in the lower Omo Valley record deposition between 0.2 and 0.1 Ma ago; Member IV, correlative with the Galana Boi Formation, was deposited principally between 12 and 7 ka BP. © 2011 Wiley Periodicals, Inc.","40Ar/ 39Ar; East Africa; Omo-Turkana Basin; Vertebrate fossils; Volcanic rocks","article; chronology; Ethiopia; Kenya; sediment; Chronology as Topic; Ethiopia; Geologic Sediments; Kenya",Article,"Final",,Scopus,2-s2.0-83655192242
"Potts R., Faith J.T.","7101638880;14626138500;","Alternating high and low climate variability: The context of natural selection and speciation in Plio-Pleistocene hominin evolution",2015,"Journal of Human Evolution","87",,,"5","20",,44,"10.1016/j.jhevol.2015.06.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944147064&doi=10.1016%2fj.jhevol.2015.06.014&partnerID=40&md5=ae7cd77fd58ebc52a6095bb2628e1a1d","Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC  20013-7012, United States; Department of Earth Sciences, National Museums of Kenya, P.O. Box 40658-00100, Nairobi, Kenya; School of Social Science, University of Queensland, Brisbane, QLD  4072, Australia","Potts, R., Human Origins Program, National Museum of Natural History, Smithsonian Institution, Washington, DC  20013-7012, United States, Department of Earth Sciences, National Museums of Kenya, P.O. Box 40658-00100, Nairobi, Kenya; Faith, J.T., School of Social Science, University of Queensland, Brisbane, QLD  4072, Australia","Interaction of orbital insolation cycles defines a predictive model of alternating phases of high- and low-climate variability for tropical East Africa over the past 5 million years. This model, which is described in terms of climate variability stages, implies repeated increases in landscape/resource instability and intervening periods of stability in East Africa. It predicts eight prolonged (>192 kyr) eras of intensified habitat instability (high variability stages) in which hominin evolutionary innovations are likely to have occurred, potentially by variability selection. The prediction that repeated shifts toward high climate variability affected paleoenvironments and evolution is tested in three ways. In the first test, deep-sea records of northeast African terrigenous dust flux (Sites 721/722) and eastern Mediterranean sapropels (Site 967A) show increased and decreased variability in concert with predicted shifts in climate variability. These regional measurements of climate dynamics are complemented by stratigraphic observations in five basins with lengthy stratigraphic and paleoenvironmental records: the mid-Pleistocene Olorgesailie Basin, the Plio-Pleistocene Turkana and Olduvai Basins, and the Pliocene Tugen Hills sequence and Hadar Basin-all of which show that highly variable landscapes inhabited by hominin populations were indeed concentrated in predicted stages of prolonged high climate variability. Second, stringent null-model tests demonstrate a significant association of currently known first and last appearance datums (FADs and LADs) of the major hominin lineages, suites of technological behaviors, and dispersal events with the predicted intervals of prolonged high climate variability. Palynological study in the Nihewan Basin, China, provides a third test, which shows the occupation of highly diverse habitats in eastern Asia, consistent with the predicted increase in adaptability in dispersing Oldowan hominins. Integration of fossil, archeological, sedimentary, and paleolandscape evidence illustrates the potential influence of prolonged high variability on the origin and spread of critical adaptations and lineages in the evolution of Homo. The growing body of data concerning environmental dynamics supports the idea that the evolution of adaptability in response to climate and overall ecological instability represents a unifying theme in hominin evolutionary history. © 2015.","Adaptability; Climate variability stages; East Africa; Environmental dynamics; Null models; Variability selection","adaptation; climate variation; environmental change; hominid; human evolution; modeling; natural selection; paleoclimate; paleoenvironment; Pliocene-Pleistocene boundary; speciation (biology); East Africa; Africa; animal; animal dispersal; biological model; climate; climate change; environment; evolution; genetics; hominid; physiology; Africa, Eastern; Animal Distribution; Animals; Biological Evolution; Climate; Climate Change; Environment; Hominidae; Models, Biological",Article,"Final",Open Access,Scopus,2-s2.0-84944147064
"McPherron S.P.","","Technological and typological variability in the bifaces from Tabun Cave, Israel",2003,"Multiple Approaches to the Study of Bifacial Technologies",,,,"55","75",,42,,,,"McPherron, S.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33044496465
