Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bradley B.A.","","Paleo-Indian flaked stone technology in the North American high plains",1993,"From Kostenki to Clovis: Upper Paleolithic-Paleo-Indian Adaptations",,,,"251","262",,65,,,,"Bradley, B.A.",[No abstract available],,,,,,Scopus,2-s2.0-0007842008
"Kilby J.D.","","An Investigation of Clovis Caches: Content, Function, and Technological Organization",2008,"An Investigation of Clovis Caches: Content, Function, and Technological Organization",,,,"","",,64,,,,"Kilby, J.D.",[No abstract available],,,,"Final",,Scopus,2-s2.0-60749116681
"Eren M.I., Lycett S.J., Roos C.I., Sampson C.G.","23975681200;9434693200;43061437300;7005864400;","Toolstone constraints on knapping skill: Levallois reduction with two different raw materials",2011,"Journal of Archaeological Science","38","10",,"2731","2739",,61,"10.1016/j.jas.2011.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051799865&doi=10.1016%2fj.jas.2011.06.011&partnerID=40&md5=9388f8a1e54cae4d0f443c3896b20816","Department of Anthropology, Southern Methodist University, Heroy Building (ISEM), Dallas, TX 75275 0336, United States; Department of Anthropology, University of Kent, Canterbury, United Kingdom; Department of Anthropology, Texas State University, United States","Eren, M.I., Department of Anthropology, Southern Methodist University, Heroy Building (ISEM), Dallas, TX 75275 0336, United States, Department of Anthropology, University of Kent, Canterbury, United Kingdom; Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, United Kingdom; Roos, C.I., Department of Anthropology, Southern Methodist University, Heroy Building (ISEM), Dallas, TX 75275 0336, United States; Sampson, C.G., Department of Anthropology, Texas State University, United States","Lithic raw material constraints are widely assumed to be a determining factor of flaked stone tool morphology, but this assumption remains largely untested. We conducted a controlled experiment to determine whether a knapper's growing replication skills would be hindered if the toolstone used was switched from large flakes of an easily worked chert to nodules of less tractable one. Two batches of Preferential Levallois cores were knapped, an earlier series made from standardised large flakes of sediments dominated by chalcedonic quartz followed by a more challenging one using variably-shaped, cortical nodules of microcrystaline quartz that varies in the completeness of quartz replacement of calcite and dolomite. Skill level markers were designed to measure the knapper's ability to achieve a series of set goals. These were quantified and subjected to statistical testing. In all but one test, significant increases in skill could be detected from the earlier to the later batch of reductions, despite the drop in toolstone quality. Significant improvements in the consistency of the knapper's output could also be detected. However, the switch to a more challenging, nodular chert did require extra shaping, which resulted in more waste. This masked visible progress towards producing a less costly core. Overall, our results do not support the assumed primacy of toolstone constraints over other factors in influencing the morphology of flaked stone tools. © 2011 Elsevier Ltd.","Experimental archaeology; Flintknapping skill; Lithic raw material constraints; Middle Paleolithic; Preferential Levallois","archaeology; biomarker; experimental study; lithic fragment; Paleolithic; quartz; statistical analysis; tool use",Article,"Final",,Scopus,2-s2.0-80051799865
"Smallwood A.M.","36085157600;","Clovis biface technology at the Topper site, South Carolina: evidence for variation and technological flexibility",2010,"Journal of Archaeological Science","37","10",,"2413","2425",,61,"10.1016/j.jas.2010.05.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955278178&doi=10.1016%2fj.jas.2010.05.002&partnerID=40&md5=7431124bfb9f5eed1493b5a5c5f24f90","Center for the Study of the First Americans, Texas A and M University, 4352 TAMU, College Station, TX 77843, United States","Smallwood, A.M., Center for the Study of the First Americans, Texas A and M University, 4352 TAMU, College Station, TX 77843, United States","The Topper site in the South Atlantic Coastal Plain of South Carolina provides a rare glimpse of the entire range of Clovis tool manufacture. Topper is a quarry-related site along the Savannah River with an outcrop of Coastal Plain chert and a buried Clovis component. This paper focuses on the 174 bifaces and diagnostic debitage from recent excavations to understand biface production at Topper. I present the process of manufacture then measure the variation in production characteristics at the site in terms of our current knowledge of Clovis biface technology. I conclude that Topper flintknappers used reduction strategies typical of Clovis-period tool production but created a biface assemblage with greater flexibility in design than documented at most other Clovis sites. This variation in biface production suggests greater variability in Clovis behavior across America-Clovis groups adapted to local resource conditions and adjusted the organization of their technology accordingly. © 2010 Elsevier Ltd.","American southeast; Biface production; Clovis; Lithic technology; Paleoindian","archaeology; lithic fragment; manufacturing; quarry; California; Clovis [California]; United States",Article,"Final",,Scopus,2-s2.0-77955278178
"Pettitt P., White M.","7004264547;7404177424;","The British Palaeolithic: Hominin societies at the edge of the Pleistocene world",2012,"The British Palaeolithic: Hominin Societies at the Edge of the Pleistocene World","9780203141441",,,"1","594",,60,"10.4324/9780203141441","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918934239&doi=10.4324%2f9780203141441&partnerID=40&md5=b19dc62aa79f372cd9f00195369c5613","Sheffield University, United Kingdom; Durham University, United Kingdom","Pettitt, P., Sheffield University, United Kingdom; White, M., Durham University, United Kingdom","The British Palaeolithic provides the first academic synthesis of the entire British Palaeolithic, from the earliest occupation (currently understood to be around 980,000 years ago) to the end of the Ice Age. Landscape and ecology form the canvas for an explicitly interpretative approach aimed at understanding the how different hominin societies addressed the issues of life at the edge of the Pleistocene world.Commencing with a consideration of the earliest hominin settlement of Europe, the book goes on to examine the behavioural, cultural and adaptive repertoires of the first human occupants of Britain from an ecological perspective. These themes flow throughout the book as it explores subsequent occupational pulses across more than half a million years of Pleistocene prehistory, which saw Homo heidelbergensis, the Neanderthals and ultimately Homo sapiens walk these shores.The British Palaeolithic fills a major gap in teaching resources as well as in research by providing a current synthesis of the latest research on the period. This book represents the culmination of 40 years combined research in this area by two well known experts in the field, and is an important new text for students of British archaeology as well as for students and researchers of the continental Palaeolithic period. © 2012 Paul Pettitt and Mark White.",,,Book,"Final",,Scopus,2-s2.0-84918934239
"Webb III T., Shuman B., Williams J.W.","35550805300;6604022111;35427386200;","Climatically forced vegetation dynamics in eastern North America during the late Quaternary Period",2003,"Developments in Quaternary Science","1","C",,"459","478",,59,"10.1016/S1571-0866(03)01021-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956739133&doi=10.1016%2fS1571-0866%2803%2901021-2&partnerID=40&md5=7c7413730436e6e95927a602500f4be8","Department of Geological Sciences, Brown University, Providence, RI 02912-1846, United States","Webb III, T., Department of Geological Sciences, Brown University, Providence, RI 02912-1846, United States; Shuman, B., Department of Geological Sciences, Brown University, Providence, RI 02912-1846, United States; Williams, J.W., Department of Geological Sciences, Brown University, Providence, RI 02912-1846, United States",[No abstract available],,,Review,"Final",,Scopus,2-s2.0-77956739133
"Meltzer D.J.","7004705181;","Lessons in landscape learning",2003,"The Colonization of Unfamiliar Landscapes: The Archaeology of Adaptation",,,,"222","241",,59,"10.4324/9780203422908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906462220&doi=10.4324%2f9780203422908&partnerID=40&md5=3421dbbbaf6f24d53a73b2c61cd9dc50","Department of Anthropology, SMU, Dallas, TX 75275-0336, United States","Meltzer, D.J., Department of Anthropology, SMU, Dallas, TX 75275-0336, United States",[No abstract available],,,Book Chapter,"Final",,Scopus,2-s2.0-84906462220
"Costa A.G.","36999872500;","A geometric morphometric assessment of plan shape in bone and stone acheulean bifaces from the Middle Pleistocene site of Castel di Guido, Latium, Italy",2010,"New Perspectives on Old Stones: Analytical Approaches to Paleolithic Technologies",,,,"23","41",,58,"10.1007/978-1-4419-6861-6_2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051798141&doi=10.1007%2f978-1-4419-6861-6_2&partnerID=40&md5=5c37d737b8793c4a68ee65da81151381","Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Costa, A.G., Human Origins and Primate Evolution Laboratory (HOPE), Department of Anthropology, Indiana University, 107 S Indiana Ave, Bloomington, IN 47405, United States","Flaked bone artifacts are a noteworthy component of some Early and Middle Paleolithic tool kits. Several Paleolithic sites with lithic assemblages attributable to the Acheulean Industrial Complex (Mode 2) have yielded bifacial bone artifacts. Many of these bone implements are similar to classic handaxes in plan shape. The arbitrary imposition of form represented by these bone bifaces suggests the deliberate application of certain operational concepts that originate from particular Acheulean technological behaviors, namely, stone handaxe manufacture. In addition, the presence of these bone tools suggests an application of specific reductive techniques that originated in both Mode 1 (i.e., Oldowan) and Mode 2 (i.e., Acheulean) lithic technologies. How does the Acheulean model for stone biface shape compare to that observed for bone biface shape? In order to understand the degree to which Acheulean stone bifaces may have served as a model of form in flaked bone technology, an objective method for evaluating form is necessary. The dimensionless approach of geometric morphometrics was applied to the study of 2D bone and stone biface plan shape. The similarity of bone and stone bifaces from the Middle Pleistocene (∼300 kya) Acheulean site Castel di Guido, Latium, Italy was evaluated by a geometric morphometric analysis of 2D outlines. The null hypothesis that there is no difference in the 2D shape of each artifact material class was tested by principal component analysis (PCA) and MANOVA/CVA of eigenshape scores. Results of the analysis show no significant difference between the plan morphology of bone and stone bifaces. These results may indicate that Acheulean concepts of preferred 2D shape were applied in the production of some bifacial bone tools and that a great disparity in raw materials did not significantly influence 2D biface morphology. Furthermore, these results lend support to the idea that Mode 2 stone flaking techniques and tool types were directly applied to bone materials in some instances. © 2010 Springer-Verlag New York.",,,Book Chapter,"Final",,Scopus,2-s2.0-80051798141
"Meltzer D.J.","","Is there a Clovis adaptation?",1993,"From Kostenki to Clovis: Upper Paleolithic-Paleo-Indian Adaptations",,,,"293","310",,58,,,,"Meltzer, D.J.",[No abstract available],,,,,,Scopus,2-s2.0-0002082508
"Anderson D.G.","","Models of Paleoindian and early Archaic settlement in the lower Southeast",1996,"The Paleoindian and Early Archaic Southeast",,,,"29","57",,57,,,,"Anderson, D.G.",[No abstract available],,,,,,Scopus,2-s2.0-0042643242
"O'Brien M.J., Boulanger M.T., Buchanan B., Collard M., Lee Lyman R., Darwent J.","36128081000;15520464200;11241802300;7102608373;57203868775;6506853914;","Innovation and cultural transmission in the American Paleolithic: Phylogenetic analysis of eastern Paleoindian projectile-point classes",2014,"Journal of Anthropological Archaeology","34","1",,"100","119",,56,"10.1016/j.jaa.2014.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898650547&doi=10.1016%2fj.jaa.2014.03.001&partnerID=40&md5=8d8bc7927302a415feeab4d2fcb9138d","Department of Anthropology, University of Missouri, Columbia, MO 65211, United States; Department of Anthropology, University of Tulsa, Tulsa, OK 74104, United States; Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, Burnaby V5A 1S6, Canada; Department of Archaeology, University of Aberdeen, Aberdeen AB24 3UF, United Kingdom; Department of Anthropology, University of California, Davis, CA 95616, United States","O'Brien, M.J., Department of Anthropology, University of Missouri, Columbia, MO 65211, United States; Boulanger, M.T., Department of Anthropology, University of Missouri, Columbia, MO 65211, United States; Buchanan, B., Department of Anthropology, University of Tulsa, Tulsa, OK 74104, United States; Collard, M., Human Evolutionary Studies Program and Department of Archaeology, Simon Fraser University, Burnaby V5A 1S6, Canada, Department of Archaeology, University of Aberdeen, Aberdeen AB24 3UF, United Kingdom; Lee Lyman, R., Department of Anthropology, University of Missouri, Columbia, MO 65211, United States; Darwent, J., Department of Anthropology, University of California, Davis, CA 95616, United States","North American fluted projectile points are the quintessential temporally diagnostic artifacts, occurring over a relatively short time span, from ca. 13,300 calBP to ca. 11,900 calBP, commonly referred to as the Early Paleoindian period. Painting with a broad brush, points from the Plains and Southwest exhibit less diversity in shape than what is found in the East, especially for the later half of the Early Paleoindian period. It remains unclear how various fluted-point forms relate to each other and whether the continent-wide occurrence of the earliest fluted-point forms represents a single cultural expression, albeit with regional differences. We used phylogenetic analysis to evaluate fluted-point classes from the eastern United States. Preliminary results suggest that there is both temporal and spatial patterning of some classes and that much of the variation in form has to do with modifications to hafting elements. Although our analyses are presently at a coarse scale, it appears that different kinds of learning could contribute in part to regional differences in point shape. © 2014 Elsevier Inc.","Cladistics; Classification; Clovis; Cultural transmission; Fluted points",,Article,"Final",,Scopus,2-s2.0-84898650547
"Bar-Yosef O., Eren M.I., Yuan J., Cohen D.J., Li Y.","57204304503;23975681200;26026148800;35725172700;56939078100;","Were bamboo tools made in prehistoric Southeast Asia? An experimental view from South China",2012,"Quaternary International","269",,,"9","21",,56,"10.1016/j.quaint.2011.03.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863880108&doi=10.1016%2fj.quaint.2011.03.026&partnerID=40&md5=f1d65155cc192c7c9086c02f8de00b55","Department of Anthropology, Harvard University, Cambridge, MA 02138, United States; Department of Anthropology, Southern Methodist University, Dallas, TX 75206, United States; Hunan Provincial Institute of Archaeology and Cultural Relics, Changsha, Hunan, China; International Center for East Asian Archaeology and Cultural History, Boston University, Boston, MA 02215, United States","Bar-Yosef, O., Department of Anthropology, Harvard University, Cambridge, MA 02138, United States; Eren, M.I., Department of Anthropology, Southern Methodist University, Dallas, TX 75206, United States; Yuan, J., Hunan Provincial Institute of Archaeology and Cultural Relics, Changsha, Hunan, China; Cohen, D.J., International Center for East Asian Archaeology and Cultural History, Boston University, Boston, MA 02215, United States; Li, Y., Hunan Provincial Institute of Archaeology and Cultural Relics, Changsha, Hunan, China","The use of bamboo by hominins in Southeast Asia has long been used as an explanation for the lack of stone tool innovation and diversity in that region during the Pleistocene. The paleoenvironmental and ethnographic basis of "" Bamboo hypothesis"" has been critiqued recently, but those factors are not directly relevant to the question of whether prehistoric hominins actually used bamboo. There is an even more rudimentary question that should be answered first: is it even possible to make complex bamboo tools with simple flaked cobble tool industries? This paper shows that it is indeed possible to procure and manipulate bamboo in a variety of ways with replicated stone tools. Not all bamboo stems are of equal quality, which should add a layer of intricacy in need of consideration by any future advocate of the Bamboo Hypothesis. Pilot knapping studies are also discussed, and suggest that the raw material constraints presented by local raw materials may generally be given undue weight in the morphological appearance of Southeast Asian Pleistocene stone tools. © 2011 Elsevier Ltd and INQUA.",,"archaeology; artifact; hominid; innovation; paleoenvironment; Pleistocene; tool use; China",Article,"Final",,Scopus,2-s2.0-84863880108
"Morrow J.E.","","Clovis projectile point manufacture: a perspective from the Ready/Lincoln Hills site, 11JY46, Jersey County, Illinois",1995,"Midcontinental Journal of Archaeology","20","2",,"167","191",,56,,,,"Morrow, J.E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0000362278
"Olszewski D.I., Dibble H.L.","","The Zagros Aurignacian",1994,"Current Anthropology","35","1",,"68","75",,55,,,,"Olszewski, D.I.; Dibble, H.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001938896
"Haynes C.V.","","The Clovis culture",1980,"Canadian Journal of Anthropology","1","1",,"115","121",,55,,,,"Haynes, C.V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0041827063
"Buchanan B., Hamilton M.J.","11241802300;8578778600;","A Formal test of the origin of variation in north american early paleoindian projectile points",2009,"American Antiquity","74","2",,"279","298",,54,"10.1017/S0002731600048605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66349136208&doi=10.1017%2fS0002731600048605&partnerID=40&md5=7e6617c10d30e1b4b455d89ea25698fd","Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Buchanan, B., Department of Archaeology, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Hamilton, M.J., Department of Anthropology, University of New Mexico, Albuquerque, NM, 87131, United States","Recently it has been suggested that variation in the form of Early Paleoindian projectile points across North America was the result of drift rather than regional adaptation (Morrow and Morrow 1999). Here, we test this hypothesis quantitatively with matrix correlation statistics. Using a sample of Early Paleoindian point assemblages from across the continent we attempt to correlate variation in point shape with several measures of late Pleistocene period regional variation including net primary production, prey availability, prey selection, and prey body size. We find no significant correlations between point shape and measures of regional variation, suggesting that functional modifications to points within specific regional biomes were minimal. We do find evidence of spatial autocorrelation as the regional variation in point shape correlates positively with geographic distances among sites, a pattern consistent with recent, shared ancestry. Our findings provide support for the drift hypothesis posed by Morrow and Morrow (1999). We interpret these results as suggesting that despite the wide variation in regional environmental conditions across late Pleistocene period North America not enough time elapsed during the Early Paleoindian period for these local selective gradients to have led to significant changes in point shape. Recientemente se ha sugerido que las variaciones encontradas en las puntas de proyectiles a lo largo de Norteamerica durante la etapa temprana del periodo Paleoindio file el resultado de deriva, en lugar de la adaptacion regional (Morrow y Morrow 1999). En este trabajo utilizamos matriz de correlacion para poner a prueba esta hipotesis de una forma cuantitativa. Utilizando un conjunto de puntas de proyectiles que datan de la etapa temprana del periodo Paleoindio, que provienen de varias locali-dades del continente, entre la forma de los puntos correlaciones con indicadores de variacion regional del Pleistoceno tardio. Dichos indicadores fueron la produccion primaria neta, disponibilidad, seleccion y tamano de las presas. No encontramos correlaciones significativas entre la forma de las puntas y las medidas de variacion regional utilizadas. Esto sugiere que las modi-ficacionesfuncionales a las puntas dentro de biomas especificosfue minima. Encontramos evidencia de autocorrelacion espacial, ya que la variacion regional en la forma de las puntas se relaciona positivamente con la distancia geogrdfica entre sitios. Este es un patron comiinmente derivado de una ancestria comiin. Nuestros descubrimientos apoyan la hipotesis postulada por Morrow y Morrow (1999). Con ello, se sugiere que a pesar de que existe una gran variacion en las condiciones ecologicas locales en toda la etapa del Pleistoceno tardio de Norteamerica, el lapso de tiempo trascurrido hasta el Paleoindio temprano, nofue el suficiente como para que estos gradientes selectivos, ocasionaran cambios en la forma de las puntas de los proyectiles. © 2009.",,,Article,"Final",,Scopus,2-s2.0-66349136208
"Lycett S.J., von Cramon-Taubadel N.","9434693200;23471109300;","Toward a “quantitative genetic” approach to lithic variation",2015,"Journal of Archaeological Method and Theory","22","2",,"646","675",,52,"10.1007/s10816-013-9200-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929612827&doi=10.1007%2fs10816-013-9200-9&partnerID=40&md5=3d3800c94596b16552c67b212e153389","Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, Kent, CT2 7NR, United Kingdom","Lithic artifacts are increasingly being used to address questions in evolutionary, i.e., historical, terms. The explicit assumption in such analyses is that lithic attributes reflect patterns of inheritance via social learning. However, both raw material and reduction factors are known to be potential sources of lithic variation. The cultural-evolutionary analysis of lithic variability must, therefore, reconcile heritable and nonheritable sources of variation under a single coherent framework. Moreover, there is a frequent assumption that conveniently measureable features, such as the relative shape of a biface at a specific point of its length, can be used as indicators of heritable variation. The use of such traits, however, is potentially questionable, especially in the light of controlled experiments that indicate that traits such as platform depths and angles influence the form of individual flakes. As such, it may be reasonable to consider whether such features represent more appropriate analytical units. Here, we contend that the solution to these problems lies in application of a “quantitative genetics” approach, which was designed to solve directly analogous problems in biology. This approach explicitly models multiple sources of variation simultaneously. Moreover, it provides a logical rationale for how evolutionary forces (e.g., drift and selection) can operate when only part of this variation is potentially heritable. We outline specifically how quantitative genetic theory can be rewritten for use with lithic artifacts. Thereafter, we provide example analyses of data, which support our case. We conclude by summarizing the merits of this framework and outline future extensions. © Springer Science+Business Media New York 2013.","Cultural evolution; Evolutionary archaeology; Lithics; Social learning",,Article,"Final",,Scopus,2-s2.0-84929612827
"Anderson D.G.","","Paleoindian Interaction Networks in the Eastern Woodlands",1995,"Native American Interaction: Multiscalar Analyses and Interpretations in the Eastern Woodlands",,,,"3","26",,52,,,,"Anderson, D.G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012909125
"Haynes C.V., Donahue D.J., Jull A.J.T., Zabel T.H.","","Application of accelerator dating to fluted point Paleoindian sites",1984,"Archaeology of Eastern North America","12",,,"184","191",,52,,,,"Haynes, C.V.; Donahue, D.J.; Jull, A.J.T.; Zabel, T.H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001047385
"Kempe M., Mesoudi A.","55480129500;23395070100;","An experimental demonstration of the effect of group size on cultural accumulation",2014,"Evolution and Human Behavior","35","4",,"285","290",,51,"10.1016/j.evolhumbehav.2014.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901857930&doi=10.1016%2fj.evolhumbehav.2014.02.009&partnerID=40&md5=8869da7ffa08e3f988384d4774ae7da2","Department of Anthropology and Centre for the Coevolution of Biology and Culture, Durham University, United Kingdom","Kempe, M., Department of Anthropology and Centre for the Coevolution of Biology and Culture, Durham University, United Kingdom; Mesoudi, A., Department of Anthropology and Centre for the Coevolution of Biology and Culture, Durham University, United Kingdom","Cumulative culture is thought to have played a major role in hominin evolution, and so an understanding of the factors that affect cultural accumulation is important for understanding human evolution. Population size may be one such factor, with larger populations thought to be able to support more complex cultural traits. This hypothesis has been suggested by mathematical models and empirical studies of small-scale societies. However, to date there have been few experimental demonstrations of an effect of population size on cultural accumulation. Here we provide such a demonstration using a novel task, solving jigsaw puzzles. 80 participants divided into ten transmission chains solved puzzles in one of two conditions: one in which participants had access to one semi-completed puzzle from the previous generation, and the other in which participants simultaneously saw three semi-completed puzzles from the previous generation. As predicted, the mean number of pieces solved increased over time in the three-puzzle-per-generation condition, but not in the one-puzzle-per-generation condition. Thus, our experiment provides support for a hypothesized relationship between population size and cultural accumulation. In particular, our results suggest that the ability to simultaneously learn from multiple cultural models, and combine the knowledge of those multiple models, is most likely to allow larger groups to support more complex culture. © 2014 Elsevier Inc.","Cumulative culture; Group size; Human evolution",,Article,"Final",,Scopus,2-s2.0-84901857930
"Wang W., Lycett S.J., von Cramon-Taubadel N., Jin J.J.H., Bae C.J.","56920780300;9434693200;23471109300;35208537700;36602128100;","Comparison of handaxes from Bose Basin (china) and the western Acheulean indicates convergence of form, not cognitive differences",2012,"PLoS ONE","7","4", e35804,"","",,51,"10.1371/journal.pone.0035804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859837713&doi=10.1371%2fjournal.pone.0035804&partnerID=40&md5=cf5ec1ad5a58c5130fc7a189df375d8c","Guangxi Museum of Nationalities, Nanning, China; Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States; Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Wang, W., Guangxi Museum of Nationalities, Nanning, China; Lycett, S.J., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; von Cramon-Taubadel, N., Department of Anthropology, School of Anthropology and Conservation, University of Kent, Canterbury, United Kingdom; Jin, J.J.H., Joint POW/MIA Accounting Command, Central Identification Lab (JPAC-CIL), Hickam AFB, HI, United States, Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States; Bae, C.J., Department of Anthropology, University of Hawai'i at Manoa, Honolulu, HI, United States","Alleged differences between Palaeolithic assemblages from eastern Asia and the west have been the focus of controversial discussion for over half a century, most famously in terms of the so-called 'Movius Line'. Recent discussion has centered on issues of comparability between handaxes from eastern Asian and 'Acheulean' examples from western portions of the Old World. Here, we present a multivariate morphometric analysis in order to more fully document how Mid-Pleistocene (i.e. ~803 Kyr) handaxes from Bose Basin, China compare to examples from the west, as well as with additional (Mode 1) cores from across the Old World. Results show that handaxes from both the western Old World and Bose are significantly different from the Mode 1 cores, suggesting a gross comparability with regard to functionally-related form. Results also demonstrate overlap between the ranges of shape variation in Acheulean handaxes and those from Bose, demonstrating that neither raw material nor cognitive factors were an absolute impediment to Bose hominins in making comparable handaxe forms to their hominin kin west of the Movius Line. However, the shapes of western handaxes are different from the Bose examples to a statistically significant degree. Moreover, the handaxe assemblages from the western Old World are all more similar to each other than any individual assemblage is to the Bose handaxes. Variation in handaxe form is also comparatively high for the Bose material, consistent with suggestions that they represent an emergent, convergent instance of handaxe technology authored by Pleistocene hominins with cognitive capacities directly comparable to those of 'Acheulean' hominins. © 2012 Wang et al.",,"article; artifact; China; cognition; controlled study; cultural anthropology; geometry; handaxe; Middle Pleistocene; morphometrics; Paleolithic; Pleistocene; principal component analysis; Stone Age; animal; archeology; cluster analysis; cognition; comparative study; history; hominid; multivariate analysis; nonparametric test; psychological aspect; tool use; Animals; Archaeology; China; Cluster Analysis; Cognition; History, Ancient; Hominidae; Multivariate Analysis; Principal Component Analysis; Statistics, Nonparametric; Tool Use Behavior",Article,"Final",Open Access,Scopus,2-s2.0-84859837713
"Storck P.L., Spiess A.E.","25222114700;7004200998;","The Significance of New Faunal Identifications Attributed to an Early Paleoindian (Gainey Complex) Occupation at the Udora Site, Ontario, Canada",1994,"American Antiquity","59","1",,"121","142",,50,"10.2307/3085506","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037525891&doi=10.2307%2f3085506&partnerID=40&md5=290bddbc30145bb54e91794b7e5855a3","Department of New World Archaeology, Royal Ontario Museum, 100 Queen's Park, Toronto, ON  M5S 2C6, Canada; Maine Historic Preservation Commission, Augusta, ME  04333, United States","Storck, P.L., Department of New World Archaeology, Royal Ontario Museum, 100 Queen's Park, Toronto, ON  M5S 2C6, Canada; Spiess, A.E., Maine Historic Preservation Commission, Augusta, ME  04333, United States","Analysis of calcined bone from the Udora site in south-central Ontario, Canada, indicates that the subsistence of Early Paleoindian (Gainey complex) peoples in the lower Great Lakes region included a mix of both large and small mammals: caribou, hare, and arctic fox. The presence of arctic fox and other paleoecological data indicate that the Paleoindian occupation at Udora occurred in a spruce parkland environment between 10,000 and 10,500 years ago, the minimum age of that habitat, or earlier. Evidence that Paleoindian peoples in northeastern North America also hunted caribou suggests that the concept of a northern adaptive zone in the greater Northeast (including the Great Lakes region) has some validity; however, the presence of both parkland and forested environments in this zone and presumed caribou behavioral responses to those environments indicate that Paleoindian adaptations to caribou may have been quite variable. Copyright © The Society for American Archaeology 1994.",,,Article,"Final",,Scopus,2-s2.0-0037525891
