Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Montani I., Sapin E., Sylvestre R., Marquis R.","35185500400;53164605900;55293843100;8326464900;","Analysis of Roman pottery graffiti by high resolution capture and 3D laser profilometry",2012,"Journal of Archaeological Science","39","11",,"3349","3353",,12,"10.1016/j.jas.2012.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864323721&doi=10.1016%2fj.jas.2012.06.011&partnerID=40&md5=68cd415c47a98205fe907115a7cfca6c","School of Criminal Justice, University of Lausanne, Bâtiment Batochime, CH-1015 Lausanne-Dorigny, Switzerland; Institute of Archaeology and Classical Studies, University of Lausanne, CH-1015 Lausanne-Dorigny, Switzerland","Montani, I., School of Criminal Justice, University of Lausanne, Bâtiment Batochime, CH-1015 Lausanne-Dorigny, Switzerland; Sapin, E., School of Criminal Justice, University of Lausanne, Bâtiment Batochime, CH-1015 Lausanne-Dorigny, Switzerland; Sylvestre, R., Institute of Archaeology and Classical Studies, University of Lausanne, CH-1015 Lausanne-Dorigny, Switzerland; Marquis, R., School of Criminal Justice, University of Lausanne, Bâtiment Batochime, CH-1015 Lausanne-Dorigny, Switzerland","The graffiti on pottery discovered on the site of Aventicum (Avenches, VD/Switzerland) form the largest corpus of minor inscriptions of the Roman Empire studied until now. Indeed, a total of 1828 graffiti have been found. The reading and the recording of the inscriptions are generally dependent on the state of conservation of the graffito and its support. In numerous cases, only a pale shadow of the inscription is visible, which makes traditional observations, such as visual observations with the naked eye, unsuitable for its decipherment. Consequently, advanced techniques have been applied for enhancing the readability of such inscriptions. In our paper we show the efficiency of 3D laser profilometry as well as high resolution photography as powerful means to decipher illegible engraved inscriptions. The use of such analyses to decipher graffiti on pottery or on other materials enables a better understanding of minor inscriptions and improves the knowledge of the daily life of ancient populations substantially. © 2012 Elsevier Ltd.","Avenches; Caput Ciuitatis Heluetiorum; Epigraphy; Laser profilometry; Palaeography; Photography; Pottery; Roman graffiti","archaeological evidence; archaeology; laser method; paleogeography; photography; Switzerland",Article,"Final",,Scopus,2-s2.0-84864323721
"Palomeque-González J.F., Maté-González M.Á., Yravedra J., Juan-Blazquez M.S., Vargas E.G., Martín-Perea D.M., Estaca-Gómez V., González-Aguilera D., Domínguez-Rodrigo M.","56780262200;56780291300;56962776200;57193680115;57193682334;57192089446;57188553158;24477009700;6603679662;","Pandora: A new morphometric and statistical software for analysing and distinguishing cut marks on bones",2017,"Journal of Archaeological Science: Reports","13",,,"60","66",,11,"10.1016/j.jasrep.2017.03.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015732269&doi=10.1016%2fj.jasrep.2017.03.033&partnerID=40&md5=9ddef911efb2bd514160f04c9b7b66b3","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Maté-González, M.Á., Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain, C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain; Juan-Blazquez, M.S., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Vargas, E.G., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Martín-Perea, D.M., IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain; Estaca-Gómez, V., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; González-Aguilera, D., Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, Madrid, 28005, Spain","Cut mark studies have experienced a useful development in the last few years. These studies have allowed us to obtain important information about human prehistory spanning from the origin of meat consumption for chronologies around 2.5 Ma, the detection of human hunting behavior during the lower Pleistocene, or even to determine the uses of diverse raw materials on carcases. Amongst the different analyses applied to the study of cut marks, there has been an increasing interest in using morphometry in order to differentiate and characterize the raw materials with which the effectors were made. These techniques have proven to be extremely useful. Nevertheless, this 3D methodology demands the use of expensive equipment and does not allow using an extensive sample, making it a complex and problematic technique. Maté-González et al. (2015) considered an alternative technique, by combining different disciplines involving geometric morphometrics, photogrammetry and multivariate statistics (multidisciplinary methodology). Here, we try to continue with this work presenting Pandora, a new open software capable of analysing a useful amount of variables from a statistical and morphometric view, accelerating and simplifying the process. © 2017 Elsevier Ltd","Cut marks; Geometric morphometry; Pandora software; R project; Statistics; Taphonomy",,Article,"Final",,Scopus,2-s2.0-85015732269
"Yustos S., Policarpio F., Domínguez-Rodrigo M., Vinagre A.","","Discriminación experimental de los rasgos técnicos en la talla bipolar y a mano alzada en lascas a través de los cuarzos de Naibor Soit (Garganta de Olduvai, Tanzania)",2012,"Munibe","63",,,"5","26",,11,,,,"Yustos, S.; Policarpio, F.; Domínguez-Rodrigo, M.; Vinagre, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84893818515
"Sherratt E.","",[No title available],2014,"Quick Guide to Geomorph v. 2.0",,,,"","",,10,,,,"Sherratt, E.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84939166964
"Spennerman D.H.R.","","Don't forget the bamboo on recognising and interpretating butchery narcks in tropical faunal assemblages some comments asking for cauting",1990,"Problems Solving Taphonomy Tempus","2",,,"80","101",,9,,,,"Spennerman, D.H.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85015750752
"González-Aguilera D., Guerrero D., Hernández-López D., Rodríguez-Gonzálvez P., Pierrot M., Fernández-Hernández J.","","PW, Photogrammetry Workbench.",2013,"PW, Photogrammetry Workbench",,,,"","",,8,,,,"González-Aguilera, D.; Guerrero, D.; Hernández-López, D.; Rodríguez-Gonzálvez, P.; Pierrot, M.; Fernández-Hernández, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84908355470
"Braun D.R., Pante M., Archer W.","",[No title available],2017,"Cut marks on bone surfaces: influences on variation in the form of traces of ancient behaviour",,,,"","",,1,,,,"Braun, D.R.; Pante, M.; Archer, W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85046512924
"González-Aguilera D., López-Fernández L., Rodríguez-González P., Guerrero-Sevilla D., Hernández-López D., Menna F., Nocerino E., Toschi I., Remondino F., Ballabeni A., Gaiani M.","",[No title available],2016,"Development of an all-purpose free photogrammetric tool, Paper presented at the XXIII ISPRS Congress, 12–19 July 2016",,,,"","",,1,,,,"González-Aguilera, D.; López-Fernández, L.; Rodríguez-González, P.; Guerrero-Sevilla, D.; Hernández-López, D.; Menna, F.; Nocerino, E.; Toschi, I.; Remondino, F.; Ballabeni, A.; Gaiani, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85046513667
"González-Aguilera D., López-Fernández L., Rodríguez-González P., Guerrero-Sevilla D., Hernández-López D., Menna F., Nocerino E., Toschi I., Remondino F., Ballabeni A., Gaiani M.","",[No title available],2016,"InteGRAted PHOtogrammetric Suite, GRAPHOS, Paper presented at the CATCON7–ISPRS Congress, 12–19 July 2016",,,,"","",,1,,,,"González-Aguilera, D.; López-Fernández, L.; Rodríguez-González, P.; Guerrero-Sevilla, D.; Hernández-López, D.; Menna, F.; Nocerino, E.; Toschi, I.; Remondino, F.; Ballabeni, A.; Gaiani, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85046509661
"Yravedra J., Morín J., Agustí J., Sanabria P., López Recio M., López-Frailes G., Illán Illán J.","","Metallurgic implications of cut marks in the end Bronze–Iron Age of the Iberian Peninsula",2009,"Gallecia","28",,,"76","91",,1,,,,"Yravedra, J.; Morín, J.; Agustí, J.; Sanabria, P.; López Recio, M.; López-Frailes, G.; Illán Illán, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85046509589
"Hayden B.","",[No title available],1979,"Lithic use-wear analysis, Proceedings of the Conference on Lithic Technology, Burnaby, Canada, 16–20 March 1977",,,,"","",,1,,,,"Hayden, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85046510072
