Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Wallace M., Jones G., Charles M., Fraser R., Halstead P., Heaton T.H.E., Bogaard A.","55621822700;8761946200;7201434799;25026232100;6701585548;7006491574;6602614388;","Stable carbon isotope analysis as a direct means of inferring crop water status and water management practices",2013,"World Archaeology","45","3",,"388","409",,44,"10.1080/00438243.2013.821671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923517718&doi=10.1080%2f00438243.2013.821671&partnerID=40&md5=b3915f714d5d79e2b754895a92e8cba0","University of Sheffield, United Kingdom; University of Oxford, United Kingdom; NERC Isotope Geosciences Laboratory, British Geological Survey, United Kingdom","Wallace, M., University of Sheffield, United Kingdom; Jones, G., University of Sheffield, United Kingdom; Charles, M., University of Oxford, United Kingdom; Fraser, R., University of Oxford, United Kingdom; Halstead, P., University of Sheffield, United Kingdom; Heaton, T.H.E., NERC Isotope Geosciences Laboratory, British Geological Survey, United Kingdom; Bogaard, A., University of Oxford, United Kingdom","Stable carbon isotope analysis of plant remains is a promising tool for researchers studying palaeoclimate and past agricultural systems. The potential of the technique is clear: it offers a direct measure of the water conditions in which plants grew. In this paper, we assess how reliably stable carbon isotope discrimination can be used to infer water conditions, through the analysis of present-day crop plants grown at multiple locations across the Mediterranean and south-west Asia. The key findings are that: (1) ∆¹³C, as expected, provides an indication of water conditions, (2) even for plants grown in similar conditions there is variation in ∆¹³C and (3) ∆¹³C may reflect crop water status for a period beginning well before the grain filling period. A new framework is presented which increases the robustness with which ∆¹³C values of plant remains can be interpreted in terms of the water conditions in which ancient crops grew. © 2013, Taylor & Francis.","Archaeobotany; Carbon isotopes; Cereals; Experimental archaeology; Irrigation; Pulses; Rainfall; Water",,Article,"Final",,Scopus,2-s2.0-84923517718
"Halstead P.","","Like rising damp? An ecological approach to the spread of farming in southeast and central Europe",1989,"The Beginnings of Agriculture",,,,"23","53",,44,,,,"Halstead, P.",[No abstract available],,,,,,Scopus,2-s2.0-0002443403
"Terral J.-F., Newton C., Ivorra S., Gros-Balthazard M., de Morais C.T., Picq S., Tengberg M., Pintaud J.-C.","6603580109;8316847800;14828273200;54782545300;55189753100;36091924200;7801559412;6506646308;","Insights into the historical biogeography of the date palm (Phoenix dactylifera L.) using geometric morphometry of modern and ancient seeds",2012,"Journal of Biogeography","39","5",,"929","941",,42,"10.1111/j.1365-2699.2011.02649.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859839004&doi=10.1111%2fj.1365-2699.2011.02649.x&partnerID=40&md5=b0df9eebe11ef63001475d5e7f2d0689","Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Université Montpellier 2, Place Eugène Bataillon, 34095 Montpellier, France; Department of Archaeology, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom; UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France; Archéozoologie Archéobotanique: Sociétés, Pratiques et Environnements (UMR 7209 CNRS/MNHN Paris), 55 Rue Buffon - CP 56, 75005 Paris, France; Laboratoire d'Archéologie et de Patrimoine, Université du Québec à Rimouski, 300 allée des Ursulines, Rimouski, QC G5L 3AI, Canada; Ecosystem Management, Department of Environmental Science, ETH Zürich, Universitätstrasse 16, Zurich 8092, Switzerland","Terral, J.-F., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, Université Montpellier 2, Place Eugène Bataillon, 34095 Montpellier, France; Newton, C., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, Department of Archaeology, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom, Laboratoire d'Archéologie et de Patrimoine, Université du Québec à Rimouski, 300 allée des Ursulines, Rimouski, QC G5L 3AI, Canada; Ivorra, S., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Gros-Balthazard, M., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France; de Morais, C.T., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France, UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France, Ecosystem Management, Department of Environmental Science, ETH Zürich, Universitätstrasse 16, Zurich 8092, Switzerland; Picq, S., Centre de Bio-Archéologie et d'Ecologie, UMR 5059 CNRS/Université Montpellier 2/EPHE/INRAP, Institut de Botanique, 163 Rue Auguste Broussonet, 34090 Montpellier, France; Tengberg, M., Archéozoologie Archéobotanique: Sociétés, Pratiques et Environnements (UMR 7209 CNRS/MNHN Paris), 55 Rue Buffon - CP 56, 75005 Paris, France; Pintaud, J.-C., UMR DIADE, équipe DYNADIV, Institut de Recherche pour le Développement, 911 Avenue Agropolis, 34394 Montpellier, France","Aim The main purpose of this work is to understand the origin, history, historical biogeography and mechanisms of date palm (Phoenix dactylifera L.) domestication. Location Seeds of uncultivated Phoenix individuals from isolated Oman populations, cultivated date palm varieties of various geographical origins and other related Phoenix species were analysed. Additionally, well-preserved seeds from Egyptian archaeological sites (14th century bc to 8th century ad) were compared with the morphometric reference model based on the analysis of modern material. Methods Elliptic Fourier transforms (EFT), a morphometric method applied to shape outline analysis, were used to characterize seed shape and to quantify morphological diversity in P. dactylifera and related species. Results Analysis of seed outlines by EFT (1) showed that P. dactylifera can be differentiated from other Phoenix species and (2) enabled the quantification of patterns of shape differentiation in the genus Phoenix at different taxonomic, geographical and chronological levels. Date palm agrobiodiversity, partitioned in distinct morphotypes, appeared to be complex in terms of geographical structure. Allocation of archaeological seeds to different modern Phoenix forms and date palm morphotypes allowed us to reveal ancient forms consumed and/or exploited in Egypt and finally to determine spatial and temporal changes in agrobiodiversity. Main conclusions Based on the morphological diversity quantified in P. dactylifera and related species, we characterized ancestral seed shape features present in uncultivated populations. The geographical distribution pattern of seed shapes points to human dispersal routes that spread cultivation from one or more initial 'domestication centres'. Finally, this work provides a powerful tool to identify ancient forms as demonstrated by the analysis of well-preserved Egyptian archaeological seeds, dating from the 14th century bc to the 8th century ad. Results open new and fascinating perspectives on the investigation of the origins and chrono-geographical fluctuation of date palm agrobiodiversity. © 2011 Blackwell Publishing Ltd.","Agrobiodiversity; Date palm; Domestication; Egypt; Elliptic Fourier transforms; Historical biogeography; Phoenix dactylifera; Seed shape","archaeology; chronology; cultivation; dating method; domestication; evergreen tree; Fourier transform; functional morphology; geometry; morphometry; morphotype; population structure; seed; taxonomy; Oman; Phoenix dactylifera",Article,"Final",,Scopus,2-s2.0-84859839004
"Bouby L., Figueiral I., Bouchette A., Rovira N., Ivorra S., Lacombe T., Pastor T., Picq S., Marinval P., Terral J.-F.","6602374494;6603067806;6505820481;56585834500;14828273200;23485802300;36128801200;36091924200;7801592623;6603580109;","Bioarchaeological Insights into the Process of Domestication of Grapevine (Vitis vinifera L.) during Roman Times in Southern France",2013,"PLoS ONE","8","5", e63195,"","",,40,"10.1371/journal.pone.0063195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877726949&doi=10.1371%2fjournal.pone.0063195&partnerID=40&md5=a185506b75ece93b3abcc2c8d12baa49","CNRS, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; INRAP Méditerranée, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; INRAP Méditerranée, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France; Université Montpellier 3, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France; INRA, Equipe Diversité et Adaptation de la Vigne et des Espèces Méditerraneennes, UMR AGAP, Montpellier SupAgro, Montpellier, France; Université Montpellier 2, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; CNRS, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France","Bouby, L., CNRS, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; Figueiral, I., INRAP Méditerranée, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; Bouchette, A., INRAP Méditerranée, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France; Rovira, N., Université Montpellier 3, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France; Ivorra, S., CNRS, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; Lacombe, T., INRA, Equipe Diversité et Adaptation de la Vigne et des Espèces Méditerraneennes, UMR AGAP, Montpellier SupAgro, Montpellier, France; Pastor, T., Université Montpellier 2, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; Picq, S., INRA, Equipe Diversité et Adaptation de la Vigne et des Espèces Méditerraneennes, UMR AGAP, Montpellier SupAgro, Montpellier, France, Université Montpellier 2, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France; Marinval, P., CNRS, Archéologie des Sociétés Méditerranéennes (ASM), UMR 5140, Lattes, France; Terral, J.-F., Université Montpellier 2, Centre de Bio-Archéologie et d'Ecologie (CBAE), UMR 5059, Montpellier, France","Grapevine (Vitis vinifera), one of the most important fruit species in the Classical Mediterranean world, is thought to have been domesticated first in South-Western Asia, during the Neolithic. However, the domestication process remains largely unknown. Crucial unanswered questions concern the duration of the process (rapid or slow?) and the related geographical area (single or multiple-origins?). Seeds from domesticated grapevine and from its wild ancestor are reported to differ according to shape. Our work aims, first, to confirm this difference and secondly to identify the extent of domestication in the grapes cultivated by Romans in Southern France during the period 50 BCE-500 CE. We had the opportunity to analyze uncharred waterlogged grape pips from 17 archaeological sites. Based on an extended reference sample of modern wild grapevines and cultivars our work shows that both subspecies can be discriminated using simple measurements. The elongation gradient of the pip's body and stalk may be regarded as an indicator of the strength of the selection pressures undergone by domesticated grapes. Grapevines cultivated during the Roman period included a mix of morphotypes comprising wild, intermediate and moderately selected domesticated forms. Our data point to a relative shift towards more selected types during the Roman period. Domestication of the grapevine appears to have been a slow process. This could result from the recurrent incorporation into cultivation of plants originating from sexual reproduction, when grape cultivation essentially relies on vegetative propagation. © 2013 Bouby et al.",,"archeology; article; bioarcheology; controlled study; cultivar; cultural anthropology; domestication; France; genetic selection; grape; morphotype; nonhuman; plant stem; plant structures; species cultivation; species difference; vegetative propagation; wild type; Archaeology; Crops, Agricultural; France; Vitis",Article,"Final",Open Access,Scopus,2-s2.0-84877726949
"Lycett S.J., Von Cramon-Taubadel N.","9434693200;23471109300;","A 3D morphometric analysis of surface geometry in Levallois cores: Patterns of stability and variability across regions and their implications",2013,"Journal of Archaeological Science","40","3",,"1508","1517",,40,"10.1016/j.jas.2012.11.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871442389&doi=10.1016%2fj.jas.2012.11.005&partnerID=40&md5=6dc5ff21d8ddc1b7fc4226e969e713cd","Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Lycett, S.J., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom; Von Cramon-Taubadel, N., Department of Anthropology, University of Kent, Canterbury, Kent CT2 7NR, United Kingdom","Levallois cores and products were manufactured by hominin populations distributed across wide regions of Africa and Eurasia. Levallois technology remains an important focus for research in Palaeolithic archaeology, yet quantitative morphological comparisons of Levallois core morphology from different regions remain rare. Here, utilizing Levallois cores from Africa, the Near East, Europe, and the Indian subcontinent, patterns of morphological variability in the shape of the Levallois flaking surface and core outline (margin) shape were examined for patterns of variability and stability across regions using 3D geometric morphometrics. The multivariate statistical shape analyses undertaken revealed a clear pattern: that is, the greatest levels of shape variability in Levallois cores is evident in the form of their outline (planform) shape. Conversely, the geometrical relationship between the margin of the Levallois cores and their topological surface morphology was relatively uniform. This pattern of variability was evident in terms of variation both across regions and between cores from the same locality. These results indicate that the outline form of such cores was a less important variable than the geometric/topological properties of the surface morphology and, in particular, the relationship between the margin of the core and those variables. These results have implications for why it has been reported that replicating such cores in modern experiments is a particularly difficult task. The specific interrelationship between the geometric properties of the core and the core margin provide further evidence that Levallois core technology would be unlikely to emerge from the context of opportunistic migrating platform reduction strategies (such as those seen in many Mode 1 industries). If, as is widely suggested, Levallois cores were deliberate products in Pleistocene contexts, these results also hint that relatively sophisticated means of social transmission (i.e. teaching) may have been required to sustain their production over time and space. © 2012 Elsevier Ltd.","Core variation; Geometric morphometric analysis; Levallois","archaeological evidence; archaeology; geometry; morphology; morphometry; multivariate analysis; Paleolithic; Pleistocene; technological development; Africa; Europe; India",Article,"Final",,Scopus,2-s2.0-84871442389
"Fiorentino G., Ferrio J.P., Bogaard A., Araus J.L., Riehl S.","24340783400;6507365233;6602614388;55392718300;6603653900;","Stable isotopes in archaeobotanical research",2014,"Vegetation History and Archaeobotany","24","1",,"215","227",,36,"10.1007/s00334-014-0492-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920067343&doi=10.1007%2fs00334-014-0492-9&partnerID=40&md5=30fe96a5c8bfb5bde2e2d31b1a1c3399","Laboratory of Archaeobotany and Palaeoecology, University of Salento, Lecce, Italy; Department of Crop and Forest Science-AGROTECNIO Center, University of Lleida, Lleida, Spain; School of Archaeology, University of Oxford, Oxford, United Kingdom; Department of Plant Biology, University of Barcelona, Barcelona, Spain; Institute for Archaeological Science and Senckenberg Research Center for Human Evolution and Palaeoecology, University of Tübingen, Tubingen, Germany","Fiorentino, G., Laboratory of Archaeobotany and Palaeoecology, University of Salento, Lecce, Italy; Ferrio, J.P., Department of Crop and Forest Science-AGROTECNIO Center, University of Lleida, Lleida, Spain; Bogaard, A., School of Archaeology, University of Oxford, Oxford, United Kingdom; Araus, J.L., Department of Plant Biology, University of Barcelona, Barcelona, Spain; Riehl, S., Institute for Archaeological Science and Senckenberg Research Center for Human Evolution and Palaeoecology, University of Tübingen, Tubingen, Germany","In recent decades the analysis of stable isotopes in plants has become a useful method to infer natural and anthropogenic effects on the growing conditions of plants. Here we present a review of the state-of-the-art regarding the use of stable isotopes in plant macroremains. After providing a brief theoretical and methodological background, we will concentrate on the most common applications developed so far: reconstruction of climate and crop growing conditions, and crop provenancing. Finally, we will discuss current methodological challenges, and potential new directions for research. © 2014, Springer-Verlag Berlin Heidelberg.","Archaeobotany; Charcoal; Seeds; Stable isotopes",,Review,"Final",,Scopus,2-s2.0-84920067343
"Jones G., Jones H., Charles M.P., Jones M.K., Colledge S., Leigh F.J., Lister D.A., Smith L.M.J., Powell W., Brown T.A.","8761946200;57188980239;7201434799;7501846936;6506782318;20734487700;7006889546;8981233700;7202937952;7404319948;","Phylogeographic analysis of barley DNA as evidence for the spread of Neolithic agriculture through Europe",2012,"Journal of Archaeological Science","39","10",,"3230","3238",,36,"10.1016/j.jas.2012.05.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864385127&doi=10.1016%2fj.jas.2012.05.014&partnerID=40&md5=187b3e25ec419132095a3f7a359e900f","Department of Archaeology, University of Sheffield, Northgate House, West Street, Sheffield S1 4ET, United Kingdom; NIAB, Huntingdon Road, Cambridge CB 0LE, United Kingdom; McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Institute of Biological, Environmental and Rural Sciences, Aberystwyth University, Aberystwyth, Ceredigion SY23 3DA, United Kingdom; Manchester Interdisciplinary Biocentre, Faculty of Life Sciences, University of Manchester, Manchester M1 7DN, United Kingdom","Jones, G., Department of Archaeology, University of Sheffield, Northgate House, West Street, Sheffield S1 4ET, United Kingdom; Jones, H., NIAB, Huntingdon Road, Cambridge CB 0LE, United Kingdom; Charles, M.P., Department of Archaeology, University of Sheffield, Northgate House, West Street, Sheffield S1 4ET, United Kingdom; Jones, M.K., McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Colledge, S., Institute of Archaeology, University College London, 31-34 Gordon Square, London WC1H 0PY, United Kingdom; Leigh, F.J., NIAB, Huntingdon Road, Cambridge CB 0LE, United Kingdom; Lister, D.A., McDonald Institute for Archaeological Research, University of Cambridge, Downing Street, Cambridge CB2 3ER, United Kingdom; Smith, L.M.J., NIAB, Huntingdon Road, Cambridge CB 0LE, United Kingdom; Powell, W., Institute of Biological, Environmental and Rural Sciences, Aberystwyth University, Aberystwyth, Ceredigion SY23 3DA, United Kingdom; Brown, T.A., Manchester Interdisciplinary Biocentre, Faculty of Life Sciences, University of Manchester, Manchester M1 7DN, United Kingdom","Results of analyses of the photoperiod response gene (PPD-H1) and simple sequence repeats (SSRs) in modern landraces of cultivated barley were used as evidence for the mechanism of agricultural spread in Neolithic Europe. In particular, we explored the usefulness of considering adaptive genes as indicators of past selective pressures acting on crops, during their spread through Europe. In some areas, such as the Alpine region, Britain and Scandinavia, we have evidence to suggest that the adaptation of crops to certain climatic conditions may have contributed to the timing of agricultural spread. At the northern fringes of Europe, and in higher altitude locations in central Europe, the introduction of more suitably adapted cereals may have facilitated successful agriculture to trigger agricultural expansion. This research opens up the possibility of investigating other genetic adaptations to climate, which would permit a fuller evaluation of the relative contributions of climate/crop and forager/farmer interactions in the process of agricultural spread. © 2012 Elsevier Ltd.","Barley; DNA; Neolithic Europe; Photoperiod response; Spread of agriculture","agriculture; archaeology; barley; DNA; Neolithic; photoperiod; phylogeography; Europe; Hordeum",Article,"Final",Open Access,Scopus,2-s2.0-84864385127
"Wallace M.P., Jones G., Charles M., Fraser R., Heaton T.H.E., Bogaard A.","55621822700;8761946200;7201434799;25026232100;7006491574;6602614388;","Stable carbon isotope evidence for neolithic and bronze age crop water management in the eastern Mediterranean and southwest Asia",2015,"PLoS ONE","10","6", e0127085,"","",,30,"10.1371/journal.pone.0127085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935494026&doi=10.1371%2fjournal.pone.0127085&partnerID=40&md5=3cf784257f6f06431a44a33b80746111","Department of Archaeology, University of Sheffield, Northgate House West Street, Sheffield, S1 4ET, United Kingdom; Institute of Archaeology, University of Oxford, 36 Beaumont Street, Oxford, OX1 2PG, United Kingdom; NERC Isotope Geosciences Laboratory, British Geological Survey, Keyworth, Nottingham, NG12 5GG, United Kingdom","Wallace, M.P., Department of Archaeology, University of Sheffield, Northgate House West Street, Sheffield, S1 4ET, United Kingdom; Jones, G., Department of Archaeology, University of Sheffield, Northgate House West Street, Sheffield, S1 4ET, United Kingdom; Charles, M., Institute of Archaeology, University of Oxford, 36 Beaumont Street, Oxford, OX1 2PG, United Kingdom; Fraser, R., Institute of Archaeology, University of Oxford, 36 Beaumont Street, Oxford, OX1 2PG, United Kingdom; Heaton, T.H.E., NERC Isotope Geosciences Laboratory, British Geological Survey, Keyworth, Nottingham, NG12 5GG, United Kingdom; Bogaard, A., Institute of Archaeology, University of Oxford, 36 Beaumont Street, Oxford, OX1 2PG, United Kingdom","In a large study on early crop water management, stable carbon isotope discrimination was determined for 275 charred grain samples from nine archaeological sites, dating primarily to the Neolithic and Bronze Age, from the Eastern Mediterranean and Western Asia. This has revealed that wheat (Triticumspp.) was regularly grown in wetter conditions than barley (Hordeumsp.), indicating systematic preferential treatment of wheat that may reflect a cultural preference for wheat over barley. Isotopic analysis of pulse crops (Lens culinaris, Pisum sativumand Vicia ervilia) indicates cultivation in highly varied water conditions at some sites, possibly as a result of opportunistic watering practices. The results have also provided evidence for local land-use and changing agricultural practices. © 2015 Wallace et al.",,"carbon 13; carbon; Article; Asia; barley; Bronze Age; crop production; Eastern Europe; irrigation (agriculture); isotope analysis; land use; lentil; Neolithic; nonhuman; pea; species difference; species distribution; Vicia; Vicia ervilia; water management; wheat; crop; history; irrigation (agriculture); Mediterranean Sea; metabolism; Hordeum; Lens culinaris; Pisum; Triticum aestivum; Vicia ervilia; Agricultural Irrigation; Asia; Carbon Isotopes; Crops, Agricultural; History, Ancient; Mediterranean Sea",Article,"Final",Open Access,Scopus,2-s2.0-84935494026
"Fort J.","35552486500;","Demic and cultural diffusion propagated the Neolithic transition across different regions of Europe",2015,"Journal of the Royal Society Interface","12","106", 20150166,"","",,29,"10.1098/rsif.2015.0166","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929483912&doi=10.1098%2frsif.2015.0166&partnerID=40&md5=2fd4ebe249bab9f08218a5138252951f","ICREA/Complex Systems Laboratory, Physics Department, University of Girona, Girona, Catalonia, 17071, Spain","Fort, J., ICREA/Complex Systems Laboratory, Physics Department, University of Girona, Girona, Catalonia, 17071, Spain","The Neolithic transition is the shift from hunting-gathering into farming. About 9000 years ago, the Neolithic transition began to spread from the Near East into Europe, until it reached Northern Europe about 5500 years ago. There are two main models of this spread. The demic model assumes that it was mainly due to the reproduction and dispersal of farmers. The cultural model assumes that European hunter-gatherers become farmers by acquiring domestic plants and animals, aswell as knowledge, from neighbouring farmers. Here we use the dates of about 900 archaeological sites to compute a speed map of the spread of the Neolithic transition in Europe. We compare the speed map to the speed ranges predicted by purely demic, demic-cultural and purely cultural models. The comparison indicates that the transition was cultural in Northern Europe, the Alpine region and west of the Black Sea. But demic diffusion was at work in other regions such as the Balkans and Central Europe. Our models can be applied to many other cultural traits. We also propose that genetic data could be gathered and used to measure the demic kernels of Early Neolithic populations. This would lead to an enormous advance in Neolithic spread modelling. © 2015 The Authors. Published by the Royal Society.","Cultural transmission; Fronts; Neolithic transition","Agriculture; Population statistics; Alpine regions; Archaeological site; Central Europe; Cultural models; Cultural traits; Cultural transmission; Fronts; Neolithic transition; Facsimile; agricultural worker; agriculture; archeology; Article; Black Sea; Croatia; cultural anthropology; diffusion coefficient; Europe; European; human; mathematical model; Middle East; Neolithic; population density; population dispersal; computer simulation; cultural anthropology; cultural factor; Europe; history; migration; population dynamics; spatiotemporal analysis; statistical model; statistics and numerical data; Animalia; Acculturation; Agriculture; Computer Simulation; Cultural Evolution; Europe; History, Ancient; Human Migration; Humans; Models, Statistical; Population Dynamics; Spatio-Temporal Analysis",Article,"Final",Open Access,Scopus,2-s2.0-84929483912
"Brown T.A., Cappellini E., Kistler L., Lister D.L., Oliveira H.R., Wales N., Schlumbaum A.","7404319948;6506218635;49963841100;7006889546;54682168900;55194346300;14045945100;","Recent advances in ancient DNA research and their implications for archaeobotany",2014,"Vegetation History and Archaeobotany","24","1",,"207","214",,29,"10.1007/s00334-014-0489-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921937432&doi=10.1007%2fs00334-014-0489-4&partnerID=40&md5=4d0435e968f49e30cccccea8f4d0a23d","Faculty of Life Sciences, Manchester Institute of Biotechnology, University of Manchester, Manchester, M1 7DN, United Kingdom; Centre for GeoGenetics, University of Copenhagen, Copenhagen K, 1350, Denmark; Department of Anthropology, Pennsylvania State University, University Park, PA  16802, United States; McDonald Institute for Archaeological Research, University of Cambridge, Cambridge, CB2 3ER, United Kingdom; Research Centre in Biodiversity and Genetic Resources, Campus Agrário de Vairão, Vairão, 4485–661, Portugal; Integrative Prähistorische und Naturwissenschaftliche Archäologie, Spalenring 145, Basel, 4055, Switzerland","Brown, T.A., Faculty of Life Sciences, Manchester Institute of Biotechnology, University of Manchester, Manchester, M1 7DN, United Kingdom; Cappellini, E., Centre for GeoGenetics, University of Copenhagen, Copenhagen K, 1350, Denmark; Kistler, L., Department of Anthropology, Pennsylvania State University, University Park, PA  16802, United States; Lister, D.L., McDonald Institute for Archaeological Research, University of Cambridge, Cambridge, CB2 3ER, United Kingdom; Oliveira, H.R., Research Centre in Biodiversity and Genetic Resources, Campus Agrário de Vairão, Vairão, 4485–661, Portugal; Wales, N., Centre for GeoGenetics, University of Copenhagen, Copenhagen K, 1350, Denmark; Schlumbaum, A., Integrative Prähistorische und Naturwissenschaftliche Archäologie, Spalenring 145, Basel, 4055, Switzerland","The scope and ambition of biomolecular archaeology is undergoing rapid change due to the development of new ‘next generation’ sequencing (NGS) methods for analysis of ancient DNA in archaeological specimens. These methods have not yet been applied extensively to archaeobotanical material but their utility has been demonstrated with desiccated, waterlogged and charred remains. The future use of NGS is likely to open up new areas of investigation that have been difficult or impossible with the traditional approach to aDNA sequencing. Species identification should become more routine with archaeobotanical explants, not just with charred grain but with most if not all species likely to be encountered in an archaeobotanical setting. Distinctions between different subspecies groups such as cereal landraces will also be possible in the near future. Phenotypic characterization, in which aDNA sequencing is used to infer the biological characteristics of an archaeological specimen, will become possible, improving our understanding of traits such as flowering behaviour of cereals, and when combined with studies of preserved RNA and protein will enable complex phenotypes such as environmental tolerance and nutritional quality to be assessed. The sequencing of entire ancient plant genomes is also likely to have significant impact. As with past studies of ancient plant DNA, realization of the new potential provided by NGS will require productive collaboration between archaeologists and geneticists within the archaeobotanical research community. © 2014, Springer-Verlag Berlin Heidelberg.","Ancient DNA; Charred plant remains; Desiccated plant remains; Genomes; Next generation DNA sequencing; Phenotype characterization; Species identification; Waterlogged plant remains",,Review,"Final",,Scopus,2-s2.0-84921937432
