Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Hiscock P.","","Looking the other way. A materialist/technological approach to classifying tools and implements, cores and retouched flakes",2007,"Tools Versus Cores: Alternative Approaches to Stone Tool Analysis",,,,"198","222",,38,,,,"Hiscock, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-43449086719
"Yravedra J., Maté-González M.Á., Palomeque-González J.F., Aramendi J., Estaca-Gómez V., San Juan Blazquez M., García Vargas E., Organista E., González-Aguilera D., Arriaza M.C., Cobo-Sánchez L., Gidna A., Uribelarrea Del Val D., Baquedano E., Mabulla A., Domínguez-Rodrigo M.","56962776200;56780291300;56780262200;55827562600;57188553158;57192960468;57192955709;55839096100;24477009700;56786056800;55826172800;55123224100;6507093504;36237883200;18133831000;6603679662;","A new approach to raw material use in the exploitation of animal carcasses at BK (Upper Bed II, Olduvai Gorge, Tanzania): a micro-photogrammetric and geometric morphometric analysis of fossil cut marks",2017,"Boreas","46","4",,"860","873",,37,"10.1111/bor.12224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009477629&doi=10.1111%2fbor.12224&partnerID=40&md5=4397bdf09c627b4a8fea02d8f62d6e9b","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Archaeology Museum, Dar es Salaam, Tanzania; Department of Geodynamic, Complutense University, Avda. Complutense, Madrid, Spain; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania","Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Maté-González, M.Á., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain, C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Aramendi, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Estaca-Gómez, V., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; San Juan Blazquez, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; García Vargas, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Organista, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Arriaza, M.C., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Cobo-Sánchez, L., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Gidna, A., Archaeology Museum, Dar es Salaam, Tanzania; Uribelarrea Del Val, D., Department of Geodynamic, Complutense University, Avda. Complutense, Madrid, Spain; Baquedano, E., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Mabulla, A., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain","The use of innovative techniques such as micro-photogrammetry and geometric morphometrics may have a major impact on the differentiation of cut marks made with different raw materials and, thus, link butchering processes with stone tool reduction sequences. This work focuses on a sample of cut-marked bones from the Bell's Korongo (BK) site (Upper Bed II, Olduvai Gorge, Tanzania), which is an emblematic early Pleistocene site where a large faunal assemblage, including a diverse megafauna, occurs in association with quartzite and basalt industries. We present a detailed study of a sample of 58 cut marks identified on a set of recently excavated BK fossils, using a micro-photogrammetric and geometric morphometric approach, with the aim of identifying the raw materials used in the butchery of carcasses. In order to carry out this study, we previously carried out an experimental analysis to characterize cut marks and their morphology according to the types of raw material found at BK, namely quartzite and basalt. The results from the experimental study show that there is a good fit between raw material type and cut mark morphology, enabling us to confidently apply this method to the analysis of the cut marks of the BK fossil assemblage. The present study shows that most of the BK cut marks were created by the use of quartzite tools. The efficiency of this type of raw material is emphasized, which explains its curation over the landscape by hominins. © 2017 Collegium Boreas. Published by John Wiley & Sons Ltd",,"fauna; fossil record; hominid; morphology; morphometry; photogrammetry; Pleistocene; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Animalia",Article,"Final",,Scopus,2-s2.0-85009477629
"Monteiro L.R., Bordin B., Furtado dos Reis S.","7103010498;6505819110;7004642148;","Shape distances, shape spaces and the comparison of morphometric methods",2000,"Trends in Ecology and Evolution","15","6",,"217","220",,33,"10.1016/S0169-5347(99)01775-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034115377&doi=10.1016%2fS0169-5347%2899%2901775-9&partnerID=40&md5=d8fac2531302a3fb82b09826cc8a8d83","Laboratório de Ciências Ambientais-CBB, Universidade Estadual do Norte Fluminense, Fluminense, Av. Alberto Lamego 2000 Horto, Campos dos Goytacazes Rio de Janeiro, 28015-620, Brazil; Departamento de Matemática, Universidade Estadual de Campinas, Caixa Postal 6065, 13083-970 Campinas São Paulo, Brazil; Departamento de Parasitologia, Universidade Estadual de Campinas, Caixa Postal 6109, 13083-970 Campinas São Paulo, Brazil","Monteiro, L.R., Laboratório de Ciências Ambientais-CBB, Universidade Estadual do Norte Fluminense, Fluminense, Av. Alberto Lamego 2000 Horto, Campos dos Goytacazes Rio de Janeiro, 28015-620, Brazil; Bordin, B., Laboratório de Ciências Ambientais-CBB, Universidade Estadual do Norte Fluminense, Fluminense, Av. Alberto Lamego 2000 Horto, Campos dos Goytacazes Rio de Janeiro, 28015-620, Brazil, Departamento de Matemática, Universidade Estadual de Campinas, Caixa Postal 6065, 13083-970 Campinas São Paulo, Brazil; Furtado dos Reis, S., Departamento de Parasitologia, Universidade Estadual de Campinas, Caixa Postal 6109, 13083-970 Campinas São Paulo, Brazil",[No abstract available],,"geometry; mathematical analysis; measurement; morphogenesis; morphometrics; note; simulation",Short Survey,"Final",,Scopus,2-s2.0-0034115377
"Arriaza M.C., Yravedra J., Domínguez-Rodrigo M., Mate-González M.Á., García Vargas E., Palomeque-González J.F., Aramendi J., González-Aguilera D., Baquedano E.","56786056800;56962776200;6603679662;56780291300;57192955709;56780262200;55827562600;24477009700;36237883200;","On applications of micro-photogrammetry and geometric morphometrics to studies of tooth mark morphology: The modern Olduvai Carnivore Site (Tanzania)",2017,"Palaeogeography, Palaeoclimatology, Palaeoecology","488",,,"103","112",,32,"10.1016/j.palaeo.2017.01.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013104677&doi=10.1016%2fj.palaeo.2017.01.036&partnerID=40&md5=3213d5495d4aa07af2429d75ced9d9cb","School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain; Department of Prehistory, Complutense University, Madrid, 28040, Spain; Real Colegio Complutense at Harvard, 26 Trowbridge Street, Cambridge, MA  02138, United States; C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Museo Arqueológico Regional, Plaza de las Bernardas, Alcalá de Henares, Madrid, Spain","Arriaza, M.C., School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa, Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain; Yravedra, J., Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain, Department of Prehistory, Complutense University, Madrid, 28040, Spain; Domínguez-Rodrigo, M., Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain, Department of Prehistory, Complutense University, Madrid, 28040, Spain, Real Colegio Complutense at Harvard, 26 Trowbridge Street, Cambridge, MA  02138, United States; Mate-González, M.Á., C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain, Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; García Vargas, E., Department of Prehistory, Complutense University, Madrid, 28040, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Madrid, 28040, Spain; Aramendi, J., Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain, Department of Prehistory, Complutense University, Madrid, 28040, Spain; González-Aguilera, D., Department of Cartographic and Land Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Baquedano, E., Institute of Evolution in Africa (IDEA), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas, Alcalá de Henares, Madrid, Spain","Recent application of photogrammetric and geometric morphometric approaches to the study of cut marks on bones has yielded positive results in discriminating different types of tools and even some raw materials. Here, we apply this analytical technique to the study of carnivore tooth scores. The goal is twofold: on the one hand, we intend to differentiate carnivore types and on the other one, we show the application of this approach to a sample of tooth scores from long bones documented at the modern assemblage of the Olduvai Carnivore Site (OCS). Previous taphonomic work at OCS suggested that this bone assemblage constituted a good evidence of a carcass accumulation behavior by lions, followed by hyena ravaging. The application of these 3D techniques to the selected sample of tooth marks shows that lions, as well as spotted hyenas, did indeed impart marks on the OCS assemblage. This reinforces the dual nature of the assemblage and the implication of lions in its formation. © 2017 Elsevier B.V.","Den; Hyena; Lion; Score; Taphonomy","analytical method; bone; felid; fossil assemblage; geometry; morphology; morphometry; Olduvai event; paleoecology; photogrammetry; taphonomy; tooth; Tanzania; Crocuta crocuta",Article,"Final",,Scopus,2-s2.0-85013104677
"Merritt S.R.","56600134900;","Factors affecting Early Stone Age cut mark cross-sectional size: Implications from actualistic butchery trials",2012,"Journal of Archaeological Science","39","9",,"2984","2994",,32,"10.1016/j.jas.2012.04.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862125000&doi=10.1016%2fj.jas.2012.04.036&partnerID=40&md5=071a55b67deec03f86091355cf5a656d","Department of Anthropology, Rutgers University, Ruth Adams Building, 3rd Floor, 131 George St., New Brunswick, NJ 09801-1414, United States","Merritt, S.R., Department of Anthropology, Rutgers University, Ruth Adams Building, 3rd Floor, 131 George St., New Brunswick, NJ 09801-1414, United States","Early Stone Age cut marks are byproducts of hominins' tool-assisted animal carcass consumption and provide a potential avenue of inference into the paleoecology of hominin carnivory. If diagnostic cut mark characteristics can be linked to flake and core tool use or the completion of distinct butchery actions, it may be possible to infer ancient tool preferences, reconstruct the consumption of specific muscular tissues, and illuminate landscape-scale stone resource use. Recently, diagnostic morphological criteria including cut mark width and depth have been used to identify marks made by different classes of experimental and archaeological stone tools (Bello, S.M., Parfitt, S.A., Stringer, C., 2009. Quantitative micromorphological analyses of cut marks produced by ancient and modern handaxes. Journal of Archaeological Science 36: 1869-1880; de Juana, S., Galan, A.B., Dominguez-Rodrigo, M., 2010. Taphonomic identification of cut marks made with lithic handaxes: an experimental study. Journal of Archaeological Science 37: 1841-1850; Dominguez-Rodrigo, M., de Juana, S., Galan, A. B., Rodriguez, M., 2009. A new protocol to differentiate trampling marks from butchery cut marks. Journal of Archaeological Science 36: 2643-2654). The work presented here adds to this experimental butchery database by using measurements of cut mark cross-section taken from bone surface molds to investigate how stone tool characteristics including flake versus core tool type, edge angle, and tool weight, influence cut mark width and depth, ultimately testing whether cut mark size is a useful indicator of tool identity. Additionally, these experiments investigate the influence of contextual factors, including butchery action, carcass size, and bone density on cut mark size. An experienced butcher used replicated Oldowan flakes and bifacial core tools in experimental trials that isolated skinning, bulk and scrap muscle defleshing, and element disarticulation cut marks on goat and cow skeletons. This sample explores cut mark traces generated under realistic butchery scenarios and suggests the following results: 1) Core and flake tools were equally efficient at completing all butchery tasks in size 1 and 3 bovid carcasses. 2) Samples of cut mark width and depth produced by core and flake tools were similar and cut marks could not be accurately classified to a known tool type. 3) Skinning and disarticulation activities produced significantly wider and deeper marks than defleshing activities. 4) Cut marks on cows tended to be wider and deeper than those on goats. 5) Cut mark width is negatively correlated with bone density when carcass size and bone portion are taken into consideration. These results suggest that a general quantitative model for inferring tool type or edge characteristics from archaeological cut mark size is not warranted. © 2012 Elsevier Ltd.","Actualism; Bone density; Butchery action; Cutmarks; ESA tool type; Experimental butchery; Oldowan","archaeological evidence; archaeology; bone; carnivory; database; hominid; morphology; paleoecology; Stone Age; tool use; Animalia; Bovidae; Capra hircus",Article,"Final",,Scopus,2-s2.0-84862125000
"Bello S.M.","10139236300;","New Results from the Examination of Cut-Marks Using Three-Dimensional Imaging",2011,"Developments in Quaternary Science","14","C",,"249","262",,32,"10.1016/B978-0-444-53597-9.00013-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049463323&doi=10.1016%2fB978-0-444-53597-9.00013-3&partnerID=40&md5=5aa7cc47a5c75921a95c42a125432012","Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom","Bello, S.M., Department of Palaeontology, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom","Cut-marks observed on fossil bones and teeth are an important source of evidence in the reconstruction of prehistoric butchery strategies. Micromorphological analyses of cut-marks have been shown to further the interpretation of hominin behavioural patterns. However, to date, the microscopic investigation of cut-marks has been limited to two-dimensional analyses or to the qualitative assessment of three-dimensional (3D) morphology. A new technology using the Alicona 3D InfiniteFocus imaging microscope reported here surpasses any current observational or microscopic method for the analysis of cut-marks. By creating a series of image planes and overlapping focus levels to construct a 3D composite image, vertical variations in the surface structure can be used to interpret differences in the mechanical impact caused by different types of tool and different butchery techniques. Three case studies are presented. The first describes cut-marks observed on the human anterior teeth from the Middle Pleistocene site of Boxgrove (West Sussex, England) which are interpreted as indications of two possible types of human behaviour: the use of the mouth as a third hand and postmortem treatment of the body. The second case study, an analysis of cut-marks on human remains at the Later Upper Palaeolithic (Magdalenian) site of Gough's Cave (Somerset, England), questions the interpretation of cannibalism previously accepted for this site by suggesting the hypothesis of burial ritual involving the butchering, but not the consumption, of human bodies. Finally, the butchery techniques adopted at Boxgrove and Gough's Cave are compared. This third study indicates that differences in the micromorphological characteristics of cut-marks reflect diversity in the type of tools used at these two sites. © 2011 Elsevier B.V.","Boxgrove; Butchery technique; Cannibalism; Cut-marks; Gough's Cave; Human behaviour",,Book,"Final",,Scopus,2-s2.0-78049463323
"Maté-González M.Á., Palomeque-González J.F., Yravedra J., González-Aguilera D., Domínguez-Rodrigo M.","56780291300;56780262200;56962776200;24477009700;6603679662;","Micro-photogrammetric and morphometric differentiation of cut marks on bones using metal knives, quartzite, and flint flakes",2018,"Archaeological and Anthropological Sciences","10","4",,"805","816",,31,"10.1007/s12520-016-0401-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030220578&doi=10.1007%2fs12520-016-0401-5&partnerID=40&md5=df6888d37e1d9d346408252495ac70b8","C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Museo de los Orígenes, IDEA (Institute of Evolution in Africa), Plaza de San Andrés 2, Madrid, 28005, Spain","Maté-González, M.Á., C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, Museo de los Orígenes, IDEA (Institute of Evolution in Africa), Plaza de San Andrés 2, Madrid, 28005, Spain; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, Museo de los Orígenes, IDEA (Institute of Evolution in Africa), Plaza de San Andrés 2, Madrid, 28005, Spain","In a previous article, we presented an innovative method to analyze cut marks produced with metal tools on animal bones from a metrical and tridimensional perspective (Maté-González et al. 2015). Such analysis developed a low-cost alternative technique to traditional microscopic methods for the tridimensional reconstruction of marks, using their measurements and sections. This article presents the results of an experimental study to test this photogrammetric and morphometric method for differentiating cut marks generated with metal, flint, and quartzite flakes. The results indicate statistically significant differences among cut marks produced by these three types of raw material. These results encourage the application of this method to archeological assemblages in order to establish a link between carcass processing and lithic reduction sequences on different raw materials and also to define the kind of tools used during butchery. © 2016, Springer-Verlag Berlin Heidelberg.","Computer vision; Cut marks; Image-based modeling; Micro-photogrammetry; Raw material; Taphonomy",,Article,"Final",,Scopus,2-s2.0-85030220578
"Aramendi J., Maté-González M.A., Yravedra J., Ortega M.C., Arriaza M.C., González-Aguilera D., Baquedano E., Domínguez-Rodrigo M.","55827562600;56780291300;56962776200;26039376000;56786056800;24477009700;36237883200;6603679662;","Discerning carnivore agency through the three-dimensional study of tooth pits: Revisiting crocodile feeding behaviour at FLK- Zinj and FLK NN3 (Olduvai Gorge, Tanzania)",2017,"Palaeogeography, Palaeoclimatology, Palaeoecology","488",,,"93","102",,30,"10.1016/j.palaeo.2017.05.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019375211&doi=10.1016%2fj.palaeo.2017.05.021&partnerID=40&md5=1ec828addef25a6013ba4fbd4415931c","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain","Aramendi, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Maté-González, M.A., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain, C.A.I. Arqueometry and Archaeological Analysis, Complutense University, Profesor Aranguren s/n, Madrid, 28040, Spain; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Ortega, M.C., Universidad Complutense de Madrid-Instituto Carlos III (UCM- ISCIII), Centro de Investigacion de la Evolucion y Comportamiento Humanos, Madrid, Spain; Arriaza, M.C., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, School of Geography, Archaeology and Environmental Studies, Evolutionary Studies Institute, University of the Witwatersrand, Private Bag 32050, South Africa; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Baquedano, E., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain","Hominins and carnivores have shared similar habitats in Africa, evolving as direct competitors for the same prey and spaces. The overlap of their ecological niches has raised an important debate on the role that carnivores played in archaeological site formation. Different analytical techniques differentiate the action of carnivores and humans and identify the type of carnivore involved of which tooth mark analyses are prominent. However, available taphonomic studies present some limitations given the great overlap among tooth mark sizes from different carnivores, enabling only the distinction of size groups, not specific carnivores. In this work, we use a new technique combining three-dimensional (3D) reconstruction and geometric morphometrics (GMM) of tooth pits on equid and bovid bone created by different carnivores (including crocodiles, hyenas, jaguars, lions and wolves) in controlled settings. The 3D methodology we present isolates and differentiates tooth marks generated by different carnivores. We also test the applicability of the technique to ascribe tooth pits recorded on some hominin specimens from FLK Zinj and FLKNN 3 (Bed I, Olduvai Gorge). The tooth marks on the Olduvai OH8 and OH35 hominin fossils, previously assigned to crocodiles show that while OH8 tooth pit morphology falls in the range created by crocodiles, the pits on OH35 can not be interpreted as crocodile-inflicted marks. © 2017 Elsevier B.V.","Geometric morphometrics; Homo habilis; Micro-photogrammetry; Taphonomy; Tooth marks","archaeology; bone; carnivore; crocodilian; feeding behavior; fossil record; geometry; hominid; morphometry; Olduvai event; photogrammetry; reconstruction; taphonomy; three-dimensional modeling; tooth; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Bovidae; Canidae; Crocodylidae (all crocodiles); Equidae; Homo habilis",Article,"Final",,Scopus,2-s2.0-85019375211
"Thompson J.C.","","The impact of post-depositional processes on bone surface modification frequencies: a corrective strategy and its application to the Loiyangalani site, Serengeti Plain, Tanzania",2005,"Journal of Taphonomy","3","3",,"67","89",,27,,,,"Thompson, J.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-44249085042
"Santonja M., Panera J., Rubio-Jara S., Pérez-González A., Uribelarrea D., Domínguez-Rodrigo M., Mabulla A.Z.P., Bunn H.T., Baquedano E.","6507934601;36438531500;36438705600;55148343400;6507093504;6603679662;18133831000;7103073015;36237883200;","Technological strategies and the economy of raw materials in the TK (Thiongo Korongo) lower occupation, Bed II, Olduvai Gorge, Tanzania",2014,"Quaternary International","322-323",,,"181","208",,26,"10.1016/j.quaint.2013.10.069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893865608&doi=10.1016%2fj.quaint.2013.10.069&partnerID=40&md5=317d6e221b0c23f19c585becca99cd19","CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Economic and Spatial Archaeology, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Department of Geodynamics, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dares Salaam, Tanzania; Department of Anthropology, University of Wisconsin-Madison, 1180 Observatory Drive, Madison, WI 53706, United States; Museo Arqueológico Regional, Plaza de las Bernardas s/n, 28801 Alcalá de Henares, Madrid, Spain","Santonja, M., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Economic and Spatial Archaeology, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Panera, J., IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Rubio-Jara, S., IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Pérez-González, A., CENIEH (Centro Nacional de Investigación sobre la Evolución Humana), Economic and Spatial Archaeology, Paseo Sierra de Atapuerca s/n, 09002 Burgos, Spain; Uribelarrea, D., Department of Geodynamics, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Domínguez-Rodrigo, M., IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Mabulla, A.Z.P., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dares Salaam, Tanzania; Bunn, H.T., Department of Anthropology, University of Wisconsin-Madison, 1180 Observatory Drive, Madison, WI 53706, United States; Baquedano, E., IDEA (Institute of Evolution in Africa), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, 28801 Alcalá de Henares, Madrid, Spain","At TK, 113 m2 were excavated in 2010-2012 in the two areas immediately adjacent to the trenches dug by M. Leakey in 1963. Extensive lithic and faunal assemblages were retrieved from several levels of the archaeological site. TK is located at the exposed top of Olduvai's Bed II, recently dated to 1.353 ± 0.035 Ma. From a geo-archaeological perspective, the stratigraphic studies have provided a redefinition of the processes involved in the site's formation.This paper offers a geological interpretation that revises and amends previous ones. The new interpretation focuses particularly on the technological and paleoeconomic study of a new lithic assemblage recovered from the lower occupation level (TKLF). This assemblage comprises 5805 objects in total, including 3812 items of shatter. We analyse here the chaînes opératoires represented in this level, as well as the processes implied by the raw materials, management, maintenance and abandonment of the lithic assemblage.The character of the site, as well as the activities carried out in it, have been greatly influenced by the proximity of the sources of the raw material primarily used, which could have been extracted from an inselberg of a particular type of quartzite located within a few hundred meters of the site. Two different chaînes opératoires can be identified in TKLF: one based on obtaining flakes from varied blanks, particularly volcanic rocks and the distinctive quartzite, and the second on the manufacture of large and highly standardized bifaces that were produced, used and abandoned in the site. © 2013 Elsevier Ltd and INQUA.",,,Article,"Final",,Scopus,2-s2.0-84893865608
