Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Yravedra J., Lagos L., Bárcena F.","","A taphonomic study of wild wolf (Canis lupus) modification of horse bones in Northwestern Spain",2011,"Journal of Taphonomy","9","1",,"37","65",,39,,,,"Yravedra, J.; Lagos, L.; Bárcena, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84860624487
"Blasco R., Rosell J., Arsuaga J.L., Bermúdez de Castro J.M., Carbonell E.","23099008800;35747067100;6506247114;7003670066;7004942023;","The hunted hunter: The capture of a lion (Panthera leo fossilis) at the Gran Dolina site, Sierra de Atapuerca, Spain",2010,"Journal of Archaeological Science","37","8",,"2051","2060",,39,"10.1016/j.jas.2010.03.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954030965&doi=10.1016%2fj.jas.2010.03.010&partnerID=40&md5=ce44e04dad5003bdbb18aec8c9fa28cf","IPHES (Institut català de Paleoecologia Humana i Evolució Social), Unidad Asociada al CSIC, Universitat Rovira i Virgili, Area de Prehistoria, Plaça Imperial Tarraco, 1, 43005 Tarragona, Spain; Departamento de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense de Madrid, 28040 Madrid, Spain; Centro de Investigación (UCM-ISCIII) de Evolución y Comportamiento Humanos, C/Sinesio Delgado, 4 (Pabellón 14), 28029 Madrid, Spain; CENIEH (Centro Nacional de Investigación sobre Evolución Humana), Avenida de la Paz 28, 09004 Burgos, Spain; Institute of Vertebrate Paleontology and Paleoanthropology of Beijing (IVPP), China","Blasco, R., IPHES (Institut català de Paleoecologia Humana i Evolució Social), Unidad Asociada al CSIC, Universitat Rovira i Virgili, Area de Prehistoria, Plaça Imperial Tarraco, 1, 43005 Tarragona, Spain; Rosell, J., IPHES (Institut català de Paleoecologia Humana i Evolució Social), Unidad Asociada al CSIC, Universitat Rovira i Virgili, Area de Prehistoria, Plaça Imperial Tarraco, 1, 43005 Tarragona, Spain; Arsuaga, J.L., Departamento de Paleontología, Facultad de Ciencias Geológicas, Universidad Complutense de Madrid, 28040 Madrid, Spain, Centro de Investigación (UCM-ISCIII) de Evolución y Comportamiento Humanos, C/Sinesio Delgado, 4 (Pabellón 14), 28029 Madrid, Spain; Bermúdez de Castro, J.M., CENIEH (Centro Nacional de Investigación sobre Evolución Humana), Avenida de la Paz 28, 09004 Burgos, Spain; Carbonell, E., IPHES (Institut català de Paleoecologia Humana i Evolució Social), Unidad Asociada al CSIC, Universitat Rovira i Virgili, Area de Prehistoria, Plaça Imperial Tarraco, 1, 43005 Tarragona, Spain, Institute of Vertebrate Paleontology and Paleoanthropology of Beijing (IVPP), China","Many Pleistocene caves and rock shelters contain evidence of carnivore and human activities. For this reason, it is common to recover at these sites faunal remains left by both biological agents. In order to explain the role that carnivores play at the archaeological sites it is necessary to analyse several elements, such as the taxonomical and skeletal representation, the age profiles, the ratio of NISP to MNI, the anthropogenic processing marks on the carcasses (location and purpose of cutmarks and burning and bone breakage patterns), carnivore damage (digested bones, location and frequencies of toothmarks and bone breakage), length of the long bones, frequencies of coprolites and vertical distribution of the faunal remains, inter alia. From this, the documentation of carnivores in a faunal assemblage with a clear anthropogenic component can be understood from three main phenomena: (1) the carnivores as accumulators and the use of the site as a den; (2) carnivores as scavengers of hominid refuse and; (3) carnivores as hominids' prey. Of these three phenomena, the last one is the least documented at the Middle Pleistocene sites. From this perspective, here we present the case of the anthropogenic use of a lion (Panthera leo fossilis) from level TD10-1 of Gran Dolina (MIS 9, Sierra de Atapuerca, Burgos, Spain). The lion bone remains show signs of direct interaction between this big cat and human groups that occupied Gran Dolina in these chronologies. From this perspective, the aim of this paper is to contribute to the knowledge of the role developed by large carnivores in the anthropogenic contexts and to provide data on human use of these predators at the European Middle Pleistocene sites. © 2010 Elsevier Ltd.","Carnivore use; Gran Dolina; Hunting; Middle Pleistocene; Panthera leo fossilis; Sierra de Atapuerca; Subsistence strategies","bone; carnivore; fauna; human activity; hunting; Pleistocene; skeletal remains; subsistence; taxonomy; Burgos [Castilla y Leon]; Castilla y Leon; Sierra de Atapuerca; Spain; Hominidae; Panthera leo",Article,"Final",,Scopus,2-s2.0-77954030965
"Bello S.M., Saladié P., Cáceres I., Rodríguez-Hidalgo A., Parfitt S.A.","10139236300;16639666300;6602553935;36140426200;6602684782;","Upper Palaeolithic ritualistic cannibalism at Gough's Cave (Somerset,UK): THE human remains from head to toe",2015,"Journal of Human Evolution","82",,,"170","189",,38,"10.1016/j.jhevol.2015.02.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928702476&doi=10.1016%2fj.jhevol.2015.02.016&partnerID=40&md5=260e00ecb24ba4aa470cfb8d42fcc2d7","Department of Earth Sciences, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n, Edifici W3, Campus Sescelades, Tarragona, 43007, Spain; Area de Prehistoria (Department of Prehistory), Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, Tarragona, 43002, Spain; GQP-CG, Grupo Quaternário e Pré-História do Centro de Geociências, UI and D 73 - FCT, Spain; Equipo Primeros Pobladores de Extremadura, Casa de la Cultura Rodríguez Moñino, Avda. Cervantes s/n, Cáceres, 10003, Spain; Institute of Archaeology, University College London, 31-34 Gordon Square, London, WC1H 0PY, United Kingdom","Bello, S.M., Department of Earth Sciences, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom; Saladié, P., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n, Edifici W3, Campus Sescelades, Tarragona, 43007, Spain, Area de Prehistoria (Department of Prehistory), Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, Tarragona, 43002, Spain, GQP-CG, Grupo Quaternário e Pré-História do Centro de Geociências, UI and D 73 - FCT, Spain; Cáceres, I., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n, Edifici W3, Campus Sescelades, Tarragona, 43007, Spain, Area de Prehistoria (Department of Prehistory), Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, Tarragona, 43002, Spain; Rodríguez-Hidalgo, A., IPHES, Institut Català de Paleoecologia Humana i Evolució Social, C/Marcel.li Domingo s/n, Edifici W3, Campus Sescelades, Tarragona, 43007, Spain, Area de Prehistoria (Department of Prehistory), Universitat Rovira i Virgili (URV), Avinguda de Catalunya 35, Tarragona, 43002, Spain, Equipo Primeros Pobladores de Extremadura, Casa de la Cultura Rodríguez Moñino, Avda. Cervantes s/n, Cáceres, 10003, Spain; Parfitt, S.A., Department of Earth Sciences, The Natural History Museum, Cromwell Road, London, SW7 5BD, United Kingdom, Institute of Archaeology, University College London, 31-34 Gordon Square, London, WC1H 0PY, United Kingdom","A recurring theme of late Upper Palaeolithic Magdalenian human bone assemblages is the remarkable rarity of primary burials and the common occurrence of highly-fragmentary human remains mixed with occupation waste at many sites. One of the most extensive Magdalenian human bone assemblages comes from Gough's Cave, a sizeable limestone cave set in Cheddar Gorge (Somerset), UK. After its discovery in the 1880s, the site was developed as a show cave and largely emptied of sediment, at times with minimal archaeological supervision. Some of the last surviving remnants of sediment within the cave were excavated between 1986 and 1992. The excavations uncovered intensively-processed human bones intermingled with abundant butchered large mammal remains and a diverse range of flint, bone, antler, and ivory artefacts. New ultrafiltrated radiocarbon determinations demonstrate that the Upper Palaeolithic human remains were deposited over a very short period of time, possibly during a series of seasonal occupations, about 14,700 years BP (before present). The human remains have been the subject of several taphonomic studies, culminating in a detailed reanalysis of the cranial remains that showed they had been carefully modified to make skull-cups. Our present analysis of the postcrania has identified a far greater degree of human modification than recorded in earlier studies. We identify extensive evidence for defleshing, disarticulation, chewing, crushing of spongy bone, and the cracking of bones to extract marrow. The presence of human tooth marks on many of the postcranial bones provides incontrovertible evidence for cannibalism. In a wider context, the treatment of the human corpses and the manufacture and use of skull-cups at Gough Cave have parallels with other Magdalenian sites in central and western Europe. This suggests that cannibalism during the Magdalenian was part of a customary mortuary practice that combined intensive processing and consumption of the bodies with ritual use of skull-cups. © 2015 Elsevier Ltd.","Bone-marrow extraction; Cut-marks; Human skull-cup; Human tooth marks; Magdalenian","archaeological evidence; artifact; cannibalism; mammal; Paleolithic; skeletal remains; tooth; England; Goughs Cave; Somerset; United Kingdom; Mammalia; Bayes theorem; cannibalism; cultural anthropology; fossil; history; human; paleontology; posthumous care; skeleton; skull; symbolism; tooth; United Kingdom; Bayes Theorem; Cannibalism; Ceremonial Behavior; Culture; Fossils; Funeral Rites; Great Britain; History, Ancient; Humans; Paleontology; Skeleton; Skull; Tooth",Article,"Final",,Scopus,2-s2.0-84928702476
"Yravedra J., Maté-González M.Á., Palomeque-González J.F., Aramendi J., Estaca-Gómez V., San Juan Blazquez M., García Vargas E., Organista E., González-Aguilera D., Arriaza M.C., Cobo-Sánchez L., Gidna A., Uribelarrea Del Val D., Baquedano E., Mabulla A., Domínguez-Rodrigo M.","56962776200;56780291300;56780262200;55827562600;57188553158;57192960468;57192955709;55839096100;24477009700;56786056800;55826172800;55123224100;6507093504;36237883200;18133831000;6603679662;","A new approach to raw material use in the exploitation of animal carcasses at BK (Upper Bed II, Olduvai Gorge, Tanzania): a micro-photogrammetric and geometric morphometric analysis of fossil cut marks",2017,"Boreas","46","4",,"860","873",,37,"10.1111/bor.12224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009477629&doi=10.1111%2fbor.12224&partnerID=40&md5=4397bdf09c627b4a8fea02d8f62d6e9b","Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Archaeology Museum, Dar es Salaam, Tanzania; Department of Geodynamic, Complutense University, Avda. Complutense, Madrid, Spain; Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania","Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Maté-González, M.Á., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain, C.A.I. Arqueometría y Análisis Arqueológico, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Palomeque-González, J.F., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Aramendi, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Estaca-Gómez, V., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; San Juan Blazquez, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; García Vargas, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain; Organista, E., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; González-Aguilera, D., Department of Cartography and Terrain Engineering, Polytechnic School of Avila, University of Salamanca, Hornos Caleros 50, Avila, 05003, Spain; Arriaza, M.C., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Cobo-Sánchez, L., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain; Gidna, A., Archaeology Museum, Dar es Salaam, Tanzania; Uribelarrea Del Val, D., Department of Geodynamic, Complutense University, Avda. Complutense, Madrid, Spain; Baquedano, E., IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, Alcalá de Henares, Madrid, 28801, Spain; Mabulla, A., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Domínguez-Rodrigo, M., Department of Prehistory, Complutense University, Prof. Aranguren s/n, Madrid, 28040, Spain, IDEA (Institute of Evolution in Africa), Covarrubias 36, Madrid, 28010, Spain","The use of innovative techniques such as micro-photogrammetry and geometric morphometrics may have a major impact on the differentiation of cut marks made with different raw materials and, thus, link butchering processes with stone tool reduction sequences. This work focuses on a sample of cut-marked bones from the Bell's Korongo (BK) site (Upper Bed II, Olduvai Gorge, Tanzania), which is an emblematic early Pleistocene site where a large faunal assemblage, including a diverse megafauna, occurs in association with quartzite and basalt industries. We present a detailed study of a sample of 58 cut marks identified on a set of recently excavated BK fossils, using a micro-photogrammetric and geometric morphometric approach, with the aim of identifying the raw materials used in the butchery of carcasses. In order to carry out this study, we previously carried out an experimental analysis to characterize cut marks and their morphology according to the types of raw material found at BK, namely quartzite and basalt. The results from the experimental study show that there is a good fit between raw material type and cut mark morphology, enabling us to confidently apply this method to the analysis of the cut marks of the BK fossil assemblage. The present study shows that most of the BK cut marks were created by the use of quartzite tools. The efficiency of this type of raw material is emphasized, which explains its curation over the landscape by hominins. © 2017 Collegium Boreas. Published by John Wiley & Sons Ltd",,"fauna; fossil record; hominid; morphology; morphometry; photogrammetry; Pleistocene; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Animalia",Article,"Final",,Scopus,2-s2.0-85009477629
"Pante M.C., Muttart M.V., Keevil T.L., Blumenschine R.J., Njau J.K., Merritt S.R.","21733442900;57192594999;57192595276;6602434690;6504092583;56600134900;","A new high-resolution 3-D quantitative method for identifying bone surface modifications with implications for the Early Stone Age archaeological record",2017,"Journal of Human Evolution","102",,,"1","11",,37,"10.1016/j.jhevol.2016.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006943933&doi=10.1016%2fj.jhevol.2016.10.002&partnerID=40&md5=8ef96890d73a76a753180b9227081913","Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Palaeontological Scientific Trust, P.O. Box 203, Parklands, Johannesburg, 2121, South Africa; Department of Geological Sciences, Indiana University, 1001 E Tenth Street, Bloomington, IN  47405, United States; Department of Anthropology, University of Alabama at Birmingham, 1401 University Blvd., HHB 312, Birmingham, AL  35294, United States","Pante, M.C., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Muttart, M.V., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Keevil, T.L., Department of Anthropology, Colorado State University, 1787 Campus Delivery, Fort Collins, CO  80523, United States; Blumenschine, R.J., Palaeontological Scientific Trust, P.O. Box 203, Parklands, Johannesburg, 2121, South Africa; Njau, J.K., Department of Geological Sciences, Indiana University, 1001 E Tenth Street, Bloomington, IN  47405, United States; Merritt, S.R., Department of Anthropology, University of Alabama at Birmingham, 1401 University Blvd., HHB 312, Birmingham, AL  35294, United States","Bone surface modifications have become important indicators of hominin behavior and ecology at prehistoric archaeological sites. However, the method by which we identify and interpret these marks remains largely unchanged despite decades of research, relying on qualitative criteria and lacking standardization between analysts. Recently, zooarchaeologists have begun using new technologies capable of capturing 3-D data from bone surface modifications to advance our knowledge of these informative traces. However, an important step in this research has been overlooked and after years of work, we lack both a universal and replicable protocol and an understanding of the precision of these techniques. Here we propose a new standard for identifying bone surface modifications using high-resolution 3-D data and offer a systematic and replicable approach for researchers to follow. Data were collected with a white-light non-contact confocal profilometer and analyzed with Digital Surf's Mountains® software. Our data show that when methods are standardized, results between researchers are statistically indistinguishable. Multivariate analyses using the measured parameters allow discrimination between stone tool cut marks and mammalian carnivore tooth marks with 97.5% accuracy. Application of this method to fossil specimens resulted in 100% correspondence with identifications made by an experienced analyst using macroscopic observations of qualitative features of bone surface modifications. High-resolution 3-D analyses of bone surface modifications have great potential to improve the reliability and accuracy of taphonomic research, but only if our methods are replicable and precise. © 2016 Elsevier Ltd","Confocal profilometry; Cut mark; Feeding trace; Tooth mark","archaeological evidence; bone; carnivore; fossil record; hominid; multivariate analysis; quantitative analysis; Stone Age; Mammalia; anatomy and histology; animal; archeology; bone; fossil; hominid; multivariate analysis; procedures; three dimensional imaging; tool use; Animals; Archaeology; Bone and Bones; Fossils; Hominidae; Imaging, Three-Dimensional; Multivariate Analysis; Tool Use Behavior",Article,"Final",,Scopus,2-s2.0-85006943933
"Sala N., Arsuaga J.L., Haynes G.","55206743000;6506247114;57205970221;","Taphonomic comparison of bone modifications caused by wild and captive wolves (Canis lupus)",2014,"Quaternary International","330","1",,"126","135",,35,"10.1016/j.quaint.2013.08.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898823620&doi=10.1016%2fj.quaint.2013.08.017&partnerID=40&md5=750a081865fde387518001b0b0bd49a6","Departamento de Paleontología, Universidad Complutense de Madrid, Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, C/ Monforte de Lemos 5, 28029 Madrid, Spain; Department of Anthropology, University of Nevada, Reno, United States","Sala, N., Departamento de Paleontología, Universidad Complutense de Madrid, Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, C/ Monforte de Lemos 5, 28029 Madrid, Spain; Arsuaga, J.L., Departamento de Paleontología, Universidad Complutense de Madrid, Centro Mixto UCM-ISCIII de Evolución y Comportamiento Humanos, C/ Monforte de Lemos 5, 28029 Madrid, Spain; Haynes, G., Department of Anthropology, University of Nevada, Reno, United States","This work presents data obtained from experiments conducted on wild and captive wolves. Actualism is a very useful tool for taphonomic studies, as it allows us to understand the behavior of fauna in the past. However, not many past experimental studies have dealt with wolves as taphonomic agents. The results of the study show that wolves modify animal carcasses in advanced stages that include fracturing the bones in order to consume the marrow. By comparing captive and wild wolves, we observe that captive wolves often modify ungulate carcasses to a greater degree than do wild wolves. Moreover, factors such as the size of the ungulate and the period of availability of the carcass influence the type and degree of bone alteration. Tooth mark dimensions also allow us to compare wolves with other large carnivores and reveal that wolves differ significantly from large felids and ursids, and they have more in common with hyenids. © 2013 Elsevier Ltd and INQUA.",,"bone; canid; fossil assemblage; fossil record; morphology; skeletal remains; taphonomy; tooth; Animalia; Canidae; Canis lupus; Felidae; Ungulata; Ursidae",Article,"Final",,Scopus,2-s2.0-84898823620
"Njau J.K., Blumenschine R.J.","6504092583;6602434690;","Crocodylian and mammalian carnivore feeding traces on hominid fossils from FLK 22 and FLK NN 3, Plio-Pleistocene, Olduvai Gorge, Tanzania",2012,"Journal of Human Evolution","63","2",,"408","417",,35,"10.1016/j.jhevol.2011.05.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861069950&doi=10.1016%2fj.jhevol.2011.05.008&partnerID=40&md5=85444361c4613ecbd5d4f6ee657a3c39","Human Evolution Research Center, University of California, 3101 Valley Life Sciences Bldg., Berkeley, CA 94720-3160, United States; National Natural History Museum, Boma Rd., 2160, Arusha, Tanzania; Center for Human Evolutionary Studies, Department of Anthropology, Rutgers University, 131 George St., New Brunswick, NJ 08901-1414, United States","Njau, J.K., Human Evolution Research Center, University of California, 3101 Valley Life Sciences Bldg., Berkeley, CA 94720-3160, United States, National Natural History Museum, Boma Rd., 2160, Arusha, Tanzania; Blumenschine, R.J., Center for Human Evolutionary Studies, Department of Anthropology, Rutgers University, 131 George St., New Brunswick, NJ 08901-1414, United States","Taphonomic analysis of the Olduvai Hominid (OH) 8 left foot from FLK NN Level 3 and the OH 35 left leg from FLK Level 22 (Zinjanthropus level) in Middle Bed I, Olduvai Gorge, indicates that both were fed upon by crocodiles. Both bear extensive tooth marking, including bisected tooth marks diagnostic of crocodylian feeding. The location of the bisected tooth marks on the distal tibia and the talus indicates disarticulation of the foot by crocodiles. The broken proximal ends of the tibia and fibula are more typical of feeding by a leopard-like carnivore, as is damage to the OH 7 mandible and parietals that are associated with and may derive from the same individual as OH 8. Previous work showing a close articulation of the foot and the leg has been used to suggest that the two specimens belong to the same individual despite deriving from sites separated by 200 m and slightly different stratigraphic levels according to previous work. The location and agent of tooth marking and the nature of gross damage do not refute this hypothesis, but the punctures on the talus and distal tibia differ in size and sharpness. Recent work shows that the stratigraphic discrepancy between OH 8 and OH 35 is greater than previously thought, refuting the single-individual hypothesis. Although seemingly unlikely, this denotes that two hominids represented by rarely found leg and foot elements both lost their left foot to crocodiles at nearby sites within a 6,000 year interval. We cannot determine if the hominids were preyed upon by crocodiles or mammalian carnivores. However, the carnivore damage to them and associated faunal remains suggests that high predation risk constrained hominid activities involving discard of the stone artifacts found at these sites. This finding is inconsistent with the interpretation of the sites as home bases or living floors. © 2011.","Crocodile; FLK Zinjanthropus site; Homo habilis; Predation ecology; Taphonomy; Tooth marks","carnivore; crocodilian; hominid; mammal; Pliocene-Pleistocene boundary; predation; skeletal remains; taphonomy; tooth; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Crocodylidae (all crocodiles); Felidae; Hominidae; Homo habilis; Mammalia; Panthera pardus",Article,"Final",,Scopus,2-s2.0-84861069950
"Domínguez-Rodrigo M., Mabulla A.Z.P., Bunn H.T., Diez-Martin F., Baquedano E., Barboni D., Barba R., Domínguez-Solera S., Sánchez P., Ashley G.M., Yravedra J.","6603679662;18133831000;7103073015;24823717300;36237883200;55881667400;21734480700;26658922700;24825724000;7004452828;56962776200;","Disentangling hominin and carnivore activities near a spring at FLK North (Olduvai Gorge, Tanzania)",2010,"Quaternary Research","74","3",,"363","375",,35,"10.1016/j.yqres.2010.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649333664&doi=10.1016%2fj.yqres.2010.07.004&partnerID=40&md5=ad7a0cad4586ad9397e60ebc7517d1a0","IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Department of Anthropology, University of Wisconsin-Madison, 1180 Observatory Drive, Madison, WI 53706, United States; Department of Prehistory and Archaeology, University of Valladolid, Plaza del Campus s/n, 47011 Valladolid, Spain; Museo Arqueológico Regional, Plaza de las Bernardas s/n, 28801 Alcalá de Henares, Madrid, Spain; CEREGE (UMR6635 CNRS/Université Aix-Marseille), BP80, F-13545 Aix-en-Provence cedex 4, France; Department of Earth and Planetary Sciences, Rutgers University, 610 Taylor Road, Piscataway, NJ 08854, United States","Domínguez-Rodrigo, M., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain; Mabulla, A.Z.P., Archaeology Unit, University of Dar es Salaam, P.O. Box 35050, Dar es Salaam, Tanzania; Bunn, H.T., Department of Anthropology, University of Wisconsin-Madison, 1180 Observatory Drive, Madison, WI 53706, United States; Diez-Martin, F., Department of Prehistory and Archaeology, University of Valladolid, Plaza del Campus s/n, 47011 Valladolid, Spain; Baquedano, E., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain, Museo Arqueológico Regional, Plaza de las Bernardas s/n, 28801 Alcalá de Henares, Madrid, Spain; Barboni, D., CEREGE (UMR6635 CNRS/Université Aix-Marseille), BP80, F-13545 Aix-en-Provence cedex 4, France; Barba, R., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Domínguez-Solera, S., IDEA (Instituto de Evolución en África), Museo de los Orígenes, Plaza de San Andrés 2, 28005 Madrid, Spain; Sánchez, P., Department of Prehistory and Archaeology, University of Valladolid, Plaza del Campus s/n, 47011 Valladolid, Spain; Ashley, G.M., Department of Earth and Planetary Sciences, Rutgers University, 610 Taylor Road, Piscataway, NJ 08854, United States; Yravedra, J., Department of Prehistory, Complutense University, Prof. Aranguren s/n, 28040 Madrid, Spain","FLK North is one of the densest concentrations of fossils found in Olduvai Gorge. A recent taphonomic re-evaluation of the collection excavated by Leakey at the site suggests that it was a palimpsest in which most of the animals were accumulated and modified by carnivores. The lithic tools therefore seem to have an independent depositional history from most of the fauna. The present study, based on new excavations, expands the evidence supporting this interpretation and demonstrates a thicker deposit than was reported by Leakey, including new archaeological levels. It also shows that in the few instances where hominins butchered carcasses, meat, not marrow, was their main target. This argues against passive scavenging hypotheses, which emphasize the dietary role of marrow, and instead underscores the importance of meat in the diet of early Pleistocene hominins. © 2010 University of Washington.","Cut marks; Meat-eating; Palimpsest; Skeletal partrepresentation; Taphonomy; Tooth marks; Trampling","Cut marks; Palimpsest; Skeletal partrepresentation; Taphonomy; Tooth marks; Trampling; Animals; archaeology; carnivore; deposition; depositional environment; diet; fauna; fossil assemblage; hominid; lithology; meat; paleoecology; Pleistocene; scavenging (feeding); taphonomy; trampling; Arusha [Tanzania]; Olduvai Gorge; Tanzania; Animalia",Article,"Final",,Scopus,2-s2.0-78649333664
"Domínguez-Rodrigo M., Pickering T.R.","","A multivariate approach for discriminating bone accumulations created by spotted hyenas and leopards: harnessing actualistic data from East and Southern Africa",2010,"Journal of Taphonomy","8","2-3",,"155","179",,33,,,,"Domínguez-Rodrigo, M.; Pickering, T.R.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84858072560
"Blasco M.F.","7006946737;","In the pursuit of game: The Mousterian cave site of Gabasa 1 in the Spanish Pyrenees",1997,"Journal of Anthropological Research","53","2",,"177","217",,33,"10.1086/jar.53.2.3631276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037921758&doi=10.1086%2fjar.53.2.3631276&partnerID=40&md5=b22da9aab76871bfe9f7cc6fb79250ae","Depto. de Cie. de la Antigüedad, Universidad de Zaragoza, Plaza de San Francisco, s/n, 50009 Zaragoza, Spain","Blasco, M.F., Depto. de Cie. de la Antigüedad, Universidad de Zaragoza, Plaza de San Francisco, s/n, 50009 Zaragoza, Spain","Four aspects of Gabasa 1 Cave make it a key site for understanding the subsistence dynamics of Neandertals and the environments in which they developed in the southwest of Europe: (1) the cave is at the edge of the Spanish Central Pyrenees, an area considered by some workers as a ""barrier"" and by others as a route of communication between the Iberian Peninsula and the rest of Europe; (2) it is one of the very few deeply stratified Middle Paleolithic archaeological sites in this region; (3) the archaeological material is very rich in both artifacts and ecofacts, the lithic industry is clearly assigned to the Mousterian, and the faunal assemblage is large and well preserved; and (4) the site has been recently excavated following modern methods of data recovery. The object of this study is to attempt to distinguish between the animal bones that were accumulated by foraging activities of the Neandertals in Gabasa 1 and those produced by nonhuman agencies. This goal is achieved by applying a number of taphonomic analyses.",,,Article,"Final",,Scopus,2-s2.0-0037921758
"Haynes G.","","Bone Modifications and Skeletal Disturbances by Natural Agencies: Studies in North America",1981,"Bone Modifications and Skeletal Disturbances by Natural Agencies: Studies in North America",,,,"","",,33,,,,"Haynes, G.",[No abstract available],,,,"Final",,Scopus,2-s2.0-17744365241
