Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Groves C.P., Mazak V.","","On some taxonomic problems of Asiatic wild asses; with the description of a new subspecies (Perissodactyla; Equidae)",1967,"Z. Saugetierk","32","6",,"321","355",,26,,,,"Groves, C.P.; Mazak, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004365866
"Dive J., Eisenmann V.","","Identification and discrimination of first phalanges from Pleistocene and modern Equus, wild and domestic",1991,"Equids in the Ancient World","2","2",,"278","333",,22,,,,"Dive, J.; Eisenmann, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-14744288243
"Azzaroli A.","","On a late Pleistocene ass from Tuscany, with notes on the history of asses",1979,"Palaeontographia Italica","71",,,"27","47",,21,,,,"Azzaroli, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0344974919
"Arbogast R.-M., Clavel B., Lepetz S., Méniel P., Yvinec J.-H.","","Archaéologie du cheval: des origines à la période moderne en Farnce",2002,"Archéologie du cheval",,,,"","",,20,,,,"Arbogast, R.-M.; Clavel, B.; Lepetz, S.; Méniel, P.; Yvinec, J.-H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-60949293395
"Maloiy G.M.O., Rugangazi B.M., Rowe M.F.","7003847805;6507860554;7202268946;","Energy expenditure during level locomotion in large desert ungulates: The one-humped camel and the domestic donkey",2009,"Journal of Zoology","277","3",,"248","255",,19,"10.1111/j.1469-7998.2008.00535.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549107087&doi=10.1111%2fj.1469-7998.2008.00535.x&partnerID=40&md5=675a83a17152e533b72d1120d472bdf0","Laboratory of Comparative and Integrative Physiology, University of Nairobi, PO Box 30197-00100 GPO, Nairobi, Kenya; Laboratory of Comparative and Integrative Physiology, University of Nairobi, Nairobi, Kenya; Department of Biology, Indiana State University, Terre Haute, IN, United States","Maloiy, G.M.O., Laboratory of Comparative and Integrative Physiology, University of Nairobi, PO Box 30197-00100 GPO, Nairobi, Kenya, Laboratory of Comparative and Integrative Physiology, University of Nairobi, Nairobi, Kenya; Rugangazi, B.M., Laboratory of Comparative and Integrative Physiology, University of Nairobi, Nairobi, Kenya; Rowe, M.F., Department of Biology, Indiana State University, Terre Haute, IN, United States","This study sought to quantify the rate of energy expenditure (), the total cost of transport (COTtot) and the net cost of transport (COT net) in camels Camelus dromedaries and donkeys Equus asinus during level locomotion. of camels and domestic donkeys were measured at exercise speeds between 0 and 4.17 m s-1. Resting for camels was significantly (P&lt;0.05) lower than predicted, while donkeys exhibited resting values similar to mammals of the same body mass. In both camels and donkeys increased in a nearly linear fashion over the range of exercise speeds. The minimum COTtot of camels in the walking and pacing gaits were not significantly different (P=0.27). Similarly, donkeys exhibited no significant difference (P=0.09) in the minimum COTtot while walking and trotting. In both camels and donkeys, the minimum COTtot was significantly (P&lt;0.05) lower than the predicted COTtot for mammals of the same body mass. The COTnet in both camels and donkeys was determined to be gait dependent and significantly (P&lt;0.05) lower than the predicted minimum COTnet values for walking and running. The low COT seen in camels and donkeys results in energy and water savings. © 2009 The Zoological Society of London.","Camels; Cost of transport; Donkeys; Energy expenditure","bioenergetics; desert; domestic species; locomotion; ruminant; ungulate; Camelidae; Camelus dromedarius; Equus asinus; Mammalia; Ungulata",Article,"Final",,Scopus,2-s2.0-60549107087
"Eisenmann V., Kuznetsova T.","6701396464;57195773838;","Early Pleistocene equids (Mammalia, Perissodactyla) of Nalaikha, Mongolia, and the emergence of modern Equus Linnaeus, 1758",2004,"Geodiversitas","26","3",,"535","561",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6044253505&partnerID=40&md5=27aec903dfa4e0ba4a3bc971bc26e50a","Dept. Histoire de la Terre, Dept. d'Ecol. Gestion Biodiversite, Museum National d'Histoire Naturelle, 8 rue Buffon, Paris cedex 05 F-75231, France; Department of Paleontology, Geological Faculty, Moscow State University, Moscow 119992, Russian Federation","Eisenmann, V., Dept. Histoire de la Terre, Dept. d'Ecol. Gestion Biodiversite, Museum National d'Histoire Naturelle, 8 rue Buffon, Paris cedex 05 F-75231, France; Kuznetsova, T., Department of Paleontology, Geological Faculty, Moscow State University, Moscow 119992, Russian Federation","Evidence is given for the presence of at least three species of Equus at Nalaikha, Mongolia. The smallest, E. nalaikhaensis Kuznetsova and Zhegallo, 1996, well represented by skull and limb bones, belongs certainly to modern Equus (not Allohippus Gromova, 1949) and exhibits a mosaic of characters found in extant hentiones, asses, and Grevy's zebras and in fossil E. altidens v. Reichenau, 1915 (from Sü ssenborn) and E. hipparionoides Vekua, 1962 (from Akhalkalaki). In accordance with recent biomolecular studies of equids, E. nalaikhaensis may be placed after the individualisation of caballines and between the branching points of hemiones and of the ass-zebra lineage. The other species of Nalaikha are not well represented. They may be related to northeastern Siberian fossils of Olyorian age, in particular to caballines and to E. suessenbornensis Wüst, 1901 s.l. Other true Equus (in particular E. scotti Gidley, 1900, E. coliemensis Lazarev, 1980, E. apolloniensis Koufos, Kostopoulos and Sylvestrou 1997, and E. graziosii Azzaroli, 1966) are also documented and discussed, stressing the frequent dissociation of characters usually associated in extant species. © Publications Scientifiques du Muséum national d'Histoire naturelle, Paris.","Craniology; Early Pleistocene; Equus; Mammalia; Mongolia; North America; Old World; Perissodactyla; Phylogeny","Equidae; Equus; Equus asinus; Mammalia; Perissodactyla",Article,"Final",,Scopus,2-s2.0-6044253505
"Zeder M.A.","","The Equid Remains from Tal-e Malyan, Southern Iran",1986,"Equids in the Ancient World",,,,"366","412",,14,,,,"Zeder, M.A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748038924
"Cornette R., Herrel A., Stoetzel E., Moulin S., Hutterer R., Denys C., Baylac M.","6506350460;7004374986;23111731600;7003453162;55965985900;7006755120;6701570331;","Specific information levels in relation to fragmentation patterns of shrew mandibles: Do fragments tell the same story?",2015,"Journal of Archaeological Science","53",,,"323","330",,13,"10.1016/j.jas.2014.10.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911059124&doi=10.1016%2fj.jas.2014.10.020&partnerID=40&md5=cc0a3d4704c96f5d3c9bf123c9ffdc46","UMR CNRS/MNHN/UPMC/EPHE 7205, Institut de Systématique, Evolution, Biodiversité (ISYEB), Muséum National d'Histoire Naturelle, 45 rue Buffon, Paris, 75005, France; UMS CNRS/MNHN 2700, Outils et Méthodes de la Systématique Intégrative, Plate-forme de morphométrie, 45 rue Buffon, Paris, 75005, France; UMR CNRS/MNHN 7179, Mécanismes adaptatifs: des organismes aux communautés, 57 rue Cuvier, Paris cedex 05, 75231, France; Ghent University, Evolutionary Morphology of Vertebrates, K.L. Ledeganckstraat 35, Gent, B-9000, Belgium; UMR CNRS/MNHN 7194, Histoire Naturelle de l'Homme Préhistorique, 1 Rue René Panhard, Paris, 75013, France; Zoologisches Forschungsmuseum Alexander Koenig, Section of Mammals, Adenauerallee 160, Bonn, 53113, Germany","Cornette, R., UMR CNRS/MNHN/UPMC/EPHE 7205, Institut de Systématique, Evolution, Biodiversité (ISYEB), Muséum National d'Histoire Naturelle, 45 rue Buffon, Paris, 75005, France, UMS CNRS/MNHN 2700, Outils et Méthodes de la Systématique Intégrative, Plate-forme de morphométrie, 45 rue Buffon, Paris, 75005, France; Herrel, A., UMR CNRS/MNHN 7179, Mécanismes adaptatifs: des organismes aux communautés, 57 rue Cuvier, Paris cedex 05, 75231, France, Ghent University, Evolutionary Morphology of Vertebrates, K.L. Ledeganckstraat 35, Gent, B-9000, Belgium; Stoetzel, E., UMR CNRS/MNHN 7194, Histoire Naturelle de l'Homme Préhistorique, 1 Rue René Panhard, Paris, 75013, France; Moulin, S., UMR CNRS/MNHN/UPMC/EPHE 7205, Institut de Systématique, Evolution, Biodiversité (ISYEB), Muséum National d'Histoire Naturelle, 45 rue Buffon, Paris, 75005, France; Hutterer, R., Zoologisches Forschungsmuseum Alexander Koenig, Section of Mammals, Adenauerallee 160, Bonn, 53113, Germany; Denys, C., UMR CNRS/MNHN/UPMC/EPHE 7205, Institut de Systématique, Evolution, Biodiversité (ISYEB), Muséum National d'Histoire Naturelle, 45 rue Buffon, Paris, 75005, France; Baylac, M., UMR CNRS/MNHN/UPMC/EPHE 7205, Institut de Systématique, Evolution, Biodiversité (ISYEB), Muséum National d'Histoire Naturelle, 45 rue Buffon, Paris, 75005, France, UMS CNRS/MNHN 2700, Outils et Méthodes de la Systématique Intégrative, Plate-forme de morphométrie, 45 rue Buffon, Paris, 75005, France","Archaeological or paleontological remains are often broken and consequently cannot be used as complete specimens, especially for species identification. Consequently, they are poorly studied, even if they could possess species-specific information. Here, we use mandibles of white-toothed shrews and a taphonomic pattern of fragmentation composed of seven pieces to test their validity in species assignment. Using an extant non-ambiguous reference sample of five species, we explore the specific assignments of fragments obtained by a k-NN method of classification, artificially derived from the complete mandible. To describe the form of each piece we use 2D anatomical landmarks and sliding semilandmarks that allow the quantification of objects with no or few true anatomical landmarks. Results show that small fragments still possess species-specific information that is nearly always enhanced when using sliding-landmarks. Moreover, morpho-functional aspects are detected that can affect the species-specific information contained in the fragments. © 2014 Elsevier Ltd.","Archaeozoology; Geometric morphometrics; Mammals; Species identification; Taphonomy","anatomy; archaeology; fragmentation; mammal; morphometry; taphonomy; zoology; Mammalia",Article,"Final",,Scopus,2-s2.0-84911059124
"Albarella U., Ceglia V., Roberts P.","8267110000;57189545925;39764342200;","S. giacomo degli schiavoni (molise): An early fifth century ad deposit of pottery and animal bones from central adriatic italy",1993,"Papers of the British School at Rome","61",,,"157","230",,13,"10.1017/S0068246200009971","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84972476574&doi=10.1017%2fS0068246200009971&partnerID=40&md5=32ccebf3adf134dfc1afdd5faa575854",,"Albarella, U.; Ceglia, V.; Roberts, P.",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84972476574
"Armitage P., Chapman H.","","Roman mules",1979,"London Archaeologist","3",,,"339","346",,13,,,,"Armitage, P.; Chapman, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-46049102887
"Gray A.P.","","Mammalian Hybrids: a Check-list with Bibliography",1954,"Mammalian Hybrids. A Checklist with Bibliography",,,,"","",,13,,,,"Gray, A.P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-11244285112
"Jolliffe I.T.","","Principal component analysis",2002,"Principal Component Analysis",,,,"","",,12,,,,"Jolliffe, I.T.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006846147
"Gilbert A.S.","","Equid Remains from Godin Tepe, Western Iran: An Interim Summary and Interpretation, with Notes on the Introduction of the Horse into Southwest Asia",1991,"Equids in the Ancient World","2",,,"75","122",,12,,,,"Gilbert, A.S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33748044433
"Pomeroy R.W.","","Live-weight growth",1955,"Progress in the Physiology of Farm Animals.","2",,,"395","429",,12,,,,"Pomeroy, R.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0346051369
"Baxter I.L.","","Species identification of equids from western European archaeological deposits: Methodologies, techniques and problems",1998,"Current and Recent Research in Osteoarchaeology. Proceedings of the Third Meeting of the Osetoarchaeological Research Group",,,,"3","17",,11,,,,"Baxter, I.L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-60950153443
"Payne S.","","Early Holocene equids from Tall-i-Mushki (Iran) and can Hasan III (Turkey)",1991,"Equids Anc. World","2",,,"132","177",,11,,,,"Payne, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84897469428
"Bodson L.","","L'utilisation de l'âne dans l'Antiquité gréco-romaine",1986,"Ethnozootechnie","37",,,"7","14",,10,,,,"Bodson, L.",[No abstract available],,,,"Final",,Scopus,2-s2.0-80054339687
"Bochaton C., Grouard S., Breuil M., Ineich I., Tresset A., Bailon S.","56068333700;57194792689;55825215900;6701359734;6506727552;6603624882;","Osteological Differentiation of the Iguana Laurenti, 1768 (Squamata: Iguanidae) Species: Iguana iguana (Linnaeus, 1758) and Iguana delicatissima Laurenti, 1768, with some Comments on their Hybrids",2016,"Journal of Herpetology","50","2",,"295","305",,9,"10.1670/14-170","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974624114&doi=10.1670%2f14-170&partnerID=40&md5=ef8e1814e0cbacda7b07979c7d9cf7f2","Laboratoire Archeozoologie et Archeobotanique: Societes, Pratiques et Environnements, UMR 7209-CNRS, MNHN, Muséum National d'Histoire Naturelle, Sorbonne Universités, 55 rue Buffon CP 56, Paris, France; Institut de Systématique, Évolution, Biodiversité, ISYEB-UMR 7205-CNRS, MNHN, UPMC, EPHE, Muséum National d'Histoire Naturelle, Sorbonne Universités, 57 rue Cuvier CP 30, Paris, France; Muséum National d'Histoire Naturelle, Département de Systématique et d'Evolution, Sorbonne Universités, 57 rue Cuvier CP 30, Paris, France","Bochaton, C., Laboratoire Archeozoologie et Archeobotanique: Societes, Pratiques et Environnements, UMR 7209-CNRS, MNHN, Muséum National d'Histoire Naturelle, Sorbonne Universités, 55 rue Buffon CP 56, Paris, France, Institut de Systématique, Évolution, Biodiversité, ISYEB-UMR 7205-CNRS, MNHN, UPMC, EPHE, Muséum National d'Histoire Naturelle, Sorbonne Universités, 57 rue Cuvier CP 30, Paris, France; Grouard, S., Laboratoire Archeozoologie et Archeobotanique: Societes, Pratiques et Environnements, UMR 7209-CNRS, MNHN, Muséum National d'Histoire Naturelle, Sorbonne Universités, 55 rue Buffon CP 56, Paris, France; Breuil, M., Muséum National d'Histoire Naturelle, Département de Systématique et d'Evolution, Sorbonne Universités, 57 rue Cuvier CP 30, Paris, France; Ineich, I., Institut de Systématique, Évolution, Biodiversité, ISYEB-UMR 7205-CNRS, MNHN, UPMC, EPHE, Muséum National d'Histoire Naturelle, Sorbonne Universités, 57 rue Cuvier CP 30, Paris, France; Tresset, A., Laboratoire Archeozoologie et Archeobotanique: Societes, Pratiques et Environnements, UMR 7209-CNRS, MNHN, Muséum National d'Histoire Naturelle, Sorbonne Universités, 55 rue Buffon CP 56, Paris, France; Bailon, S., Laboratoire Archeozoologie et Archeobotanique: Societes, Pratiques et Environnements, UMR 7209-CNRS, MNHN, Muséum National d'Histoire Naturelle, Sorbonne Universités, 55 rue Buffon CP 56, Paris, France","The origins of the two iguana species (Iguana delicatissima Lesser Antillean Iguana and Iguana iguana Green Iguana) occurring today in the Lesser Antilles are frequently questioned using mostly historical and genetic data. Osteological remains of iguanas are common in archaeological and paleontological deposits in the Lesser Antilles, however, and they could be important for understanding the past colonization processes of these two iguana species and subsequent sympatry. Unfortunately, although numerous questions exist about the past occurrence of those two species and their respective arrival dates, no osteological study has led to proper identification of subfossil iguana skeletal elements. Here we present a series of characters that allow for distinguishing the two species using isolated bones and emphasize the reliability of each recognized specific character. We also provide some comments about skeletal morphology of hybrids between both species and their identification based on osteology. © Copyright 2016 Society for the Study of Amphibians and Reptiles.",,,Article,"Final",,Scopus,2-s2.0-84974624114
"Dent A.","","Donkey ; the Story of the Ass from East to West",1972,"Donkey: The Story of the Ass from East to West",,,,"","",,9,,,,"Dent, A.",[No abstract available],,,,"Final",,Scopus,2-s2.0-61449163092
"Eisenmann V., Turlot J.C.","","Sur la taxinomie du genre Equus (Equide&amp;#x0301;s)",1978,"Les Cahiers de L'analyse de Donne&amp;#x0301;es","3","2",,"179","201",,8,,,,"Eisenmann, V.; Turlot, J.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0001473050
"Guillaud E., Cornette R., Béarez P.","56324128400;6506350460;55906893100;","Is vertebral form a valid species-specific indicator for salmonids? The discrimination rate of trout and Atlantic salmon from archaeological to modern times",2016,"Journal of Archaeological Science","65",,,"84","92",,7,"10.1016/j.jas.2015.11.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949036039&doi=10.1016%2fj.jas.2015.11.010&partnerID=40&md5=fade51ae7c89a1b701dfae13668f2be8","UMR 7209, CNRS/MNHN Archeozoologie, archéobotanique: societes, pratiques et environnement, Muséum national d'Histoire naturelle, Département Écologie et Gestion de la Biodiversité (EGB), 55 rue Buffon, CP 56, Paris, 75005, France; UMR 7208, CNRS/MNHN/IRD/UPMC, Muséum national d'Histoire naturelle, Département Milieux et Peuplements Aquatiques (DMPA), 7 rue Cuvier, Paris Cedex 05, 75231, France; UMR 7205, CNRS/MNHN/UPMC/EPHE, Institut de Systématique, Évolution et Biodiversité (ISYEB), Museum national d'Histoire naturelle, Département Systématique et Évolution, 45 rue Buffon, Paris, 75005, France; UMS 2700, Outils et méthodes de la systématique intégrative, Muséum national d'Histoire naturelle, Département Systématique et Evolution, 57 rue Cuvier, Paris Cedex 05, 75231, France","Guillaud, E., UMR 7209, CNRS/MNHN Archeozoologie, archéobotanique: societes, pratiques et environnement, Muséum national d'Histoire naturelle, Département Écologie et Gestion de la Biodiversité (EGB), 55 rue Buffon, CP 56, Paris, 75005, France, UMR 7208, CNRS/MNHN/IRD/UPMC, Muséum national d'Histoire naturelle, Département Milieux et Peuplements Aquatiques (DMPA), 7 rue Cuvier, Paris Cedex 05, 75231, France; Cornette, R., UMR 7205, CNRS/MNHN/UPMC/EPHE, Institut de Systématique, Évolution et Biodiversité (ISYEB), Museum national d'Histoire naturelle, Département Systématique et Évolution, 45 rue Buffon, Paris, 75005, France, UMS 2700, Outils et méthodes de la systématique intégrative, Muséum national d'Histoire naturelle, Département Systématique et Evolution, 57 rue Cuvier, Paris Cedex 05, 75231, France; Béarez, P., UMR 7209, CNRS/MNHN Archeozoologie, archéobotanique: societes, pratiques et environnement, Muséum national d'Histoire naturelle, Département Écologie et Gestion de la Biodiversité (EGB), 55 rue Buffon, CP 56, Paris, 75005, France","Salmonids, especially Atlantic salmon (Salmo salar) and trout (Salmo trutta sspp.), are ubiquitous throughout the European Upper Paleolithic archaeological context; however, as these species are morphologically similar, species identification can be difficult. Here we present (I) a species classification rate for the two species using modern reference specimens, and (II) an application on archaeological vertebrae of Salmo sp. recovered from the cave of Le Taillis des Coteaux (Vienne, France). This cave contains a rich archaeological sequence with an exceptionally well preserved stratigraphy, encompassing the Upper Paleolithic from the Aurignacian to the Middle Magdalenian. To discriminate both species, we used a geometric morphometric approach to analyse vertebral form using landmarks and sliding semi-landmarks, coupled with k-Nearest Neighbour classification method. Other quantitative approaches like Principal Component Analyses exist, but the k-NN method increases the power of these analyses. Linear Discriminant Analysis was also used; however, the k-NN method provided better results. This study presents the initial results of geometric morphometric discrimination of European salmonid bones. The success rate of reassigning these to the modern reference specimens ranged from 84 to 100%, depending on the vertebrae studied, with the data indicating that S. trutta sspp. were the dominant taxon on site. This study provides clear evidence that vertebrae morphology can be used to differentiate salmonid species, allowing archaeological specimens, even partially broken, to be identified. © 2015 Elsevier Ltd.","Geometric morphometrics; Le Taillis des Coteaux; Salmo salar; Salmo trutta; Species identification; Upper Paleolithic; Vertebrae","archaeology; bioindicator; identification method; morphology; morphometry; Paleolithic; salmonid; taxonomy; France; Poitou-Charentes; Vienne; Salmo salar; Salmo sp.; Salmo trutta; Salmonidae",Review,"Final",,Scopus,2-s2.0-84949036039
"Van Asperen E.N.","35520260400;","Implications of age variation and sexual dimorphism in modern equids for Middle Pleistocene equid taxonomy",2013,"International Journal of Osteoarchaeology","23","1",,"1","12",,6,"10.1002/oa.1231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872973556&doi=10.1002%2foa.1231&partnerID=40&md5=5a9888b57c25d0a938a7dde01cbdf469","Department of Archaeology, University of York, King's Manor, York YO1 7EP, United Kingdom","Van Asperen, E.N., Department of Archaeology, University of York, King's Manor, York YO1 7EP, United Kingdom","Interspecific variation in the equid lineage is limited when compared with other large mammal lineages, while a considerable amount of intraspecific ecomorphological variation occurs. This has led to considerable debate regarding the taxonomic status of palaeontological and archaeological equid remains. The possible confounding impact of sex and age variation on analyses of archaeological equid remains has so far remained untested. This could be especially problematic when it is unknown whether an assemblage contains more than one equid species, breed or hybrid. Here, sex and age variation in modern equid species is examined and compared to variation in Pleistocene equid assemblages from northwest Europe. Sex variation in the longbones of modern equid species was found to be lower than variation over time. Similarly, age variation in dental elements of the same species is predominantly lower than diachronic variation, although caution needs to be taken when an archaeological assemblages consists mostly of elements at a similar wear stage. To assess whether late Middle Pleistocene caballoid horse fossils should be assigned to multiple species or be considered to form a monospecific group, the coefficients of variation for measurements on fossil horse remains were compared with those for modern equid specimens. Results indicate that the fossil assemblages are similarly variable to samples of modern material. Taken as a whole, the late Middle Pleistocene caballoid horse lineage is equally variable to an assemblage of modern ponies of a variety of different breeds. This implies that the variation observed between samples dating from different parts of the Middle Pleistocene can be characterised as intraspecific variation within a single species reflecting ecomorphological adaptations to the changeable Pleistocene climate. © 2010 John Wiley & Sons, Ltd.","Age variation; Equidae; Sexual dimorphism; Speciation",,Article,"Final",,Scopus,2-s2.0-84872973556
"Johnstone C.","","Those elusive mules: investigating osteometric methods for their identification",2005,"Equids in Time and Space",,,,"183","191",,5,,,,"Johnstone, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-77952312523
"Forest V.","","Alimentation carnée dans le Languedoc médiéval : les témoignages archéozoologiques des vertébrés supérieurs",1997,"Archéologie Midi Médié","14-15",,,"141","160",,5,,,,"Forest, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006894696
"Putelat O.","","Les relations homme-animal dans le monde des vivants et des morts, Étude archéozoologique des établissements et des regroupements funéraires ruraux de l'Arc jurassien et de la Plaine d'Alsace, de la fin de l'Antiquité tardive au premier Moyen âge",2015,"Les Relations Homme-Animal Dans Le Monde Des Vivants Et Des Morts. Étude archéozoologique Des établissements Et Des Regroupements funéraires Ruraux De l’Arc Jurassien Et De La Plaine d’Alsace, De La Fin De l’Antiquité Tardive Au Premier Moyen Âge",,,,"","",,4,,,,"Putelat, O.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84992019456
"Albizuri S., Nadal J.","","Estudi de l’èquid aparegut en relació amb l'estructura E10 de l'Hort d'en Grimau",1991,"Olerdulae","3",,,"112","117",,4,,,,"Albizuri, S.; Nadal, J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006913913
"Arloing S.","","Caractères ostéologiques différentiels de l'âne, du cheval et de leurs hybrides",1882,"Bulletin de la Société d'Anthropologie de Lyon",,,,"236","284",,4,,,,"Arloing, S.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84878244182
"Forest V.","","Equidés de La Tène finale et de la période romaine en Gaule : approche ostéométrique",2008,"L'exploitation agricole dans son environnement à la fin de l’Âge du Fer : Nouvelles approches méthodologiques. Presented at the Rencontre de Saint-Julien : 18-19 novembre 2004",,,,"61","71",,3,,,,"Forest, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006906164
"Barme M., Clavel B.","","La pratique urbaine de l’équarrissage à la charnière du Moyen-Âge et de l’époque moderne : l'exemple d'Elbeuf (Seine-Maritime)",2015,"Archéopages","41",,,"30","39",,2,,,,"Barme, M.; Clavel, B.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006912912
"Derbois M.","","Méru. ADLFI Archéologie Fr. - Inf. Picardie",2006,,,,,"","",,2,,,,"Derbois, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006863266
"Uerpmann H.-P.","","Dental Morphology of Horses, Donkeys and Mules. Presented at the Horse",2002,,,,,"","",,2,,,,"Uerpmann, H.-P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006864773
"Kunst G.K.","","Archaeozoological evidence for equid use, sex structure and mortality in a Roman auxiliary fort (Carnuntum-Petronell, lower Austria)",2000,"Anthropozoologica","31",,,"109","118",,2,,,,"Kunst, G.K.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006864767
"Yvinec J.-H.","","Étude de la faune",1998,"Baillet-En-France (Val d'Oise), « La Vieille Église » Habitat Rural Du Haut Moyen Âge. Document Final de Synthèse de Sauvetage Urgent. SRAIF, Saint-Denis",,,,"","",,2,,,,"Yvinec, J.-H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006893493
"Manconi F.","","Equidi in Sardegna tra 2 sec. a.C. e il 7 sec. d.C",1995,"Collana Di Studi Monograjici Del Centro Polesano Di Study Storici, Etnograjici Rovigo. Atti Del I Convegno Di Archeozoologia, Rovigo 5-7 Marzo 1993. Padusa Quaderni n.1, Rovigo",,,,"319","329",,2,,,,"Manconi, F.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006939745
"Eisenmann V.","","Les Chevaux (Equus sensu lato) fossiles et actuels : crânes et dents jugales supérieures, CNRS",1980,"Cahiers de Paléontologie. Paris, France",,,,"","",,2,,,,"Eisenmann, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006913734
"Rosselli Vilá M.","","Extrait de Contribution à l'Ostéologie comparée du Cheval et de l'Ane et Zootechnie de la Race Asine Catalane. Editorial Catalana",1921,,,,,"","",,2,,,,"Rosselli Vilá, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85045250459
"Loudon J.C.","","An Encyclopædia of Agriculture. London, UK",1825,,,,,"","",,2,,,,"Loudon, J.C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006960081
"Baylac M.","","Rmorph ",2014,,,,,"","",,1,,,,"Baylac, M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006941488
"Blench R.M.","","A history of donkeys, wild asses and mules in Africa",2000,"The Origins and Development of African Livestock: Archaeology, Genetics",,,,"","",,1,,,,"Blench, R.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-85006956517
