Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Coquerelle M., Bookstein F.L., Braga J., Halazonetis D.J., Weber G.W., Mitteroecker P.","36140239700;7004606384;7004881640;7004163207;56370482200;6507135382;","Sexual dimorphism of the human mandible and its association with dental development",2011,"American Journal of Physical Anthropology","145","2",,"192","202",,60,"10.1002/ajpa.21485","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956209491&doi=10.1002%2fajpa.21485&partnerID=40&md5=759e7d05f82c6fdff4d40bfba2fdc0d3","Department of Anthropology, University of Vienna, Althanstrasse 14, 1090 Vienna, Austria; Laboratoire d'Anthropobiologie, FRE 2960 CNRS, Université Paul Sabatier, 31000 Toulouse, France; Department of Statistics, University of Washington, Seattle, WA 98195, United States; Orthodontic Department, University of Athens Dental School, 11527 Athens, Greece; Department of Theoretical Biology, University of Vienna, 1090 Vienna, Austria","Coquerelle, M., Department of Anthropology, University of Vienna, Althanstrasse 14, 1090 Vienna, Austria, Laboratoire d'Anthropobiologie, FRE 2960 CNRS, Université Paul Sabatier, 31000 Toulouse, France; Bookstein, F.L., Department of Anthropology, University of Vienna, Althanstrasse 14, 1090 Vienna, Austria, Department of Statistics, University of Washington, Seattle, WA 98195, United States; Braga, J., Laboratoire d'Anthropobiologie, FRE 2960 CNRS, Université Paul Sabatier, 31000 Toulouse, France; Halazonetis, D.J., Orthodontic Department, University of Athens Dental School, 11527 Athens, Greece; Weber, G.W., Department of Anthropology, University of Vienna, Althanstrasse 14, 1090 Vienna, Austria; Mitteroecker, P., Department of Theoretical Biology, University of Vienna, 1090 Vienna, Austria","The present study investigates whether the human mandible is sexually dimorphic during early postnatal development and whether early dimorphic features persist during subsequent ontogeny. We also examine whether mandibular dimorphism is linked to dimorphism of dental development. Dense CT-derived mandibular meshes of 84 females and 75 males, ranging from birth to adulthood, were analyzed using geometric morphometric methods. On the basis of the specimen's chronological ages and mineralization stages of the deciduous and permanent teeth, we compute dental age as proxy for dental development by the additive conjoint measurement method. By birth, males have, on average, more advanced age-specific shapes than females. However, sex differences decrease quickly as females catch up via a different association between shape and size. This leads to an almost complete reduction of sexual dimorphism between the ages of 4 and 14. From puberty to adulthood, males are characterized by allometric shape changes while the shape of the female mandible continues to change even after size has ceased to increase. Dimorphism of dental maturation becomes visible only at puberty. Sexual dimorphism, concentrated at the ramus and the mental region during the earliest ontogenetic stages and again at adulthood, is not associated with the development of the teeth. At puberty there is a simultaneous peak in size increase, shape development, and dental maturation likely controlled by the surge of sex hormones with a dimorphic onset age. We argue that the infant and adult dimorphism of the mental region may be associated with the development of supralaryngeal structures. © 2011 Wiley-Liss, Inc.","mandible; ontogeny; sexual dimorphism; shape; teeth","adolescent; adult; article; bone mineralization; child; computer assisted tomography; deciduous tooth; female; groups by age; human; infant; male; mandible; morphometrics; newborn; onset age; ontogeny; postnatal development; preschool child; puberty; school child; sex difference; tooth; tooth development; Adolescent; Child; Child, Preschool; Dentition; Female; Humans; Infant; Male; Mandible; Principal Component Analysis; Sex Characteristics; Tomography, X-Ray Computed; Tooth; Young Adult",Article,"Final",,Scopus,2-s2.0-79956209491
"Tiesler V.","","The Bioarchaeology of artificial cranial modifications. New Approaches to Head Shaping and its Meanings in Pre-Columbian Mesoamerica and Beyond",2014,"The Bioarchaeology of Artificial Cranial Modifications: New Approaches to Head Shaping and Its Meanings in Pre-Columbian Mesoamerica and beyond",,,,"","",,56,,,,"Tiesler, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84905851760
"Graham Jr. J.M., Kreutzman J., Earl D., Halberg A., Samayoa C., Guo X.","7404641656;16637619100;7004703145;6508260773;6506003676;57198725470;","Deformational brachycephaly in supine-sleeping infants",2005,"Journal of Pediatrics","146","2",,"253","257",,54,"10.1016/j.jpeds.2004.10.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13444309189&doi=10.1016%2fj.jpeds.2004.10.017&partnerID=40&md5=7248b483d01f3013d0cc4cefc8bf587c","Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States; Clinical Genetics and Dysmorphology, Cedars-Sinai Medical Center, 444 South San Vicente Blvd, #1001, Los Angeles, CA 90048, United States","Graham Jr., J.M., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States, Clinical Genetics and Dysmorphology, Cedars-Sinai Medical Center, 444 South San Vicente Blvd, #1001, Los Angeles, CA 90048, United States; Kreutzman, J., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States; Earl, D., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States; Halberg, A., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States; Samayoa, C., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States; Guo, X., Ahmanson Department of Pediatrics, Burns and Allen Research Institute, University of California, Los Angeles, CA, United States","Objectives: Medical dictionaries and anthropologic sources define brachycephaly as a cranial index (CI = width divided by length × 100%) greater than 81%. We examine the impact of supine sleeping on CI and compare orthotic treatment with repositioning. Study design: We compared the effect of repositioning versus helmet therapy on CI in 193 infants referred for abnormal head shape. Results: Eighty percent of the infants had a pretreatment CI > 81%. Their initial mean CI at mean age 5.3 months was 89%, and after treatment, their mean CI was 87% (±2 SE = 0.9%) at mean age 9.0 months. For 92 infants with an initial CI at or above 90%, their initial mean CI of 96.1% was reduced to a mean of 91.9%. Conclusions: Post-treatment CI was 86% to 88%, CI in neonates delivered by cesarean section was 80%, and CI in supine-sleeping Asian children was 85% to 91%, versus 78% to 83% for prone-sleeping American children. Repositioning was less effective than cranial orthotic therapy in correcting severe brachycephaly. We recommend varying the head position when putting infants to sleep.",,"article; Asian; body posture; brachycephaly; cephalometry; cesarean section; controlled study; disease severity; head; head position; helmet; human; infancy; infant; intermethod comparison; major clinical study; male; orthotics; priority journal; sleep; supine position; treatment outcome",Article,"Final",,Scopus,2-s2.0-13444309189
"Rogers G.F.","7202950116;","Deformational plagiocephaly, brachycephaly, and scaphocephaly. Part I: Terminology, diagnosis, and etiopathogenesis",2011,"Journal of Craniofacial Surgery","22","1",,"9","16",,48,"10.1097/SCS.0b013e3181f6c313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551584100&doi=10.1097%2fSCS.0b013e3181f6c313&partnerID=40&md5=2761d9c08db728345668e0a69c74d198","Department of Plastic and Oral Surgery, Children's Hospital Boston, Harvard Medical School, Boston, MA, United States","Rogers, G.F., Department of Plastic and Oral Surgery, Children's Hospital Boston, Harvard Medical School, Boston, MA, United States","Cranial deformation is the most common cause of abnormal head shape. Intentional and unintentional alterations of cranial form are associated with the application of external pressure to the growing infant head, and such changes have been recorded throughout man's history. Recent changes in Western sleeping practices, instituted to reduce the incidence of sudden infant death syndrome, have led to a dramatic rise in the incidence of cranial deformation and renewed interest in this subject. This 2-part review presents a pragmatic clinical approach to this topic including a critical review of the literature as it applies to each aspect of this common diagnosis: historical perspective, terminology, differential diagnosis, etiopathogenesis and predisposing factors, and prevention and treatment. Copyright © 2011 by Mutaz B. Habal, MD.","congenital muscular torticollis; cranial deformation; craniosynostosis; deformational brachycephaly; Deformational plagiocephaly; deformational scaphocephaly","article; body posture; congenital malformation; craniofacial synostosis; differential diagnosis; human; infant; newborn; nomenclature; plagiocephaly; risk factor; skull; sleep; sudden infant death syndrome; Craniosynostoses; Diagnosis, Differential; Humans; Infant; Infant, Newborn; Plagiocephaly, Nonsynostotic; Posture; Risk Factors; Skull; Sleep; Sudden Infant Death; Terminology as Topic",Article,"Final",,Scopus,2-s2.0-79551584100
"Anton S.C., Weinstein K.J.","7005809473;9233323000;","Artificial cranial deformation and fossil Australians revisited",1999,"Journal of Human Evolution","36","2",,"195","209",,45,"10.1006/jhev.1998.0266","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033081055&doi=10.1006%2fjhev.1998.0266&partnerID=40&md5=1267bbffe13ae6f1f3e5a47e7d810d28","Department of Anthropology, University of Florida, Gainesville, FL 32611, United States","Anton, S.C., Department of Anthropology, University of Florida, Gainesville, FL 32611, United States; Weinstein, K.J., Department of Anthropology, University of Florida, Gainesville, FL 32611, United States","Based on cranial characters shared by Homo erectus in Java and Homo sapiens in Australia, Australasia is widely considered the strongest case for a regional origin of modern humans. However, artificial vault deformation has been suggested to be the cause of 'archaic' characters such as frontal recession in key fossil Australian crania. We use log-log plots of cranial arc versus chord measurements and we score nonmetric traits often thought to be associated with artificial deformation to make systematic comparisons across groups and deformation types to identify universal consequences of artificial deformation. Based on our large comparative sample (n=588) apparatus-deformed crania have flatter frontals and occipitals and usually more angulated parietals in the sagittal plane than undeformed crania, regardless of deformation type. Fossil Australian samples exhibit evidence of both undeformed and deformed individuals. The sample from Coobool Creek provides evidence that undeformed individuals had more rounded frontals than recent Australians. However, many individuals from Coobool Creek, Kow Swamp, and Nacurrie exhibit modification of one or more cranial contours. The Kow Swamp individuals in particular plot with deformed crania from all regions. In addition, the frequency of hyperostotic traits such as bregmatic eminence, metopic and sagittal keels in H. sapiens is influenced by both artificial deformation and pathological hypervascularity/hyperostosis. Thus it is unwise to use cranial contours and these nonmetric traits to infer genetic relatedness between Fossil Australians and Indonesian H. erectus.","Cranial contours; Homo erectus; Origin of H. sapiens","cranium; evolution; Australia; Indonesia; Animalia; Crania; Hominidae; Homo erectus; Homo erectus; Homo sapiens; Homo sapiens; Primates",Article,"Final",,Scopus,2-s2.0-0033081055
"Gunz P.","","Statistical and geometric reconstruction of hominid crania: Reconstructing australopithecine ontogeny",2005,"Statistical and geometric reconstruction of hominid crania: Reconstructing australopithecine ontogeny",,,,"","",,41,,,,"Gunz, P.",[No abstract available],,,,"Final",,Scopus,2-s2.0-41749116897
"Blackwood B., Danby P.M.","","A study of artificial cranial deformation in New Britain",1955,"Journal of the Royal Anthropological Institute of Great Britain and Ireland","85","1-2",,"173","191",,39,,,,"Blackwood, B.; Danby, P.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0013520271
"Lumholtz C.","",[No title available],1902,"Unknown Mexico: A Record of Five Years' Exploration among the Tribes of the Western Sierra Madre, in the Terra Caliente of Tepic and Jalisco, and among the Tarascos of Michoacan",,,,"","",,38,,,,"Lumholtz, C.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0008981875
"Neumann G.K.","57204878693;","Types of artificial cranial deformation in the eastern United States",1942,"American Antiquity","7","3",,"306","310",,36,"10.2307/275486","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898264734&doi=10.2307%2f275486&partnerID=40&md5=a731f11473925751e9ddf79f341dfa98","Museum of Anthropology, University of Michigan, Ann Arbor, MI, United States","Neumann, G.K., Museum of Anthropology, University of Michigan, Ann Arbor, MI, United States","In order to secure accurate information on the distribution of artificial cranial deformation, both in time and in space, as an aid to cultural reconstructions, and to the allocation of burials and archaeological features associated with burials, a series of diagrams illustrating six types of deformation found in the eastern United States are given in Fig. 37. Another type, the lambdoid deformation of the Chaco Canyon region of New Mexico, is merely included for comparison with natural lambdoid flattening and obelionic deformation. All these finer distinctions of types of artificial deformation and a number of others have been previously recognized and have appeared in print, but only those that were found to be characteristic of groups of people have been accepted, thereby eliminating individual variations. No distinction has been made between unintentional and intentional deformation since it is often difficult to decide this question in series of crania of groups of people who deformed the skulls only mildly, nor are the various cradling practices producing the different types of deformation considered here. Copyright © The Society for American Archaeology 1942.",,,Article,"Final",,Scopus,2-s2.0-84898264734
"Perez S.I.","13808174600;","Artificial cranial deformation in South America: a geometric morphometrics approximation",2007,"Journal of Archaeological Science","34","10",,"1649","1658",,33,"10.1016/j.jas.2006.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547105046&doi=10.1016%2fj.jas.2006.12.003&partnerID=40&md5=538a92121955ca471c48d27916aa32aa","CONICET, División Antropología, Facultad de Ciencias Naturales y Museo, Paseo del Bosque s/n, 1900 La Plata, Argentina","Perez, S.I., CONICET, División Antropología, Facultad de Ciencias Naturales y Museo, Paseo del Bosque s/n, 1900 La Plata, Argentina","The bioarchaeological record of South America is characterized by the high frequency of individuals with a variety of cranial deformations concentrated in three areas (North-West, Central-West and South) of this subcontinent. The general purpose of this paper is to study the variation in artificial cranial deformation in several regions of Central-West and South of South America. Cranial variation related to artificial deformation of human cranial remains is analyzed by means of geometric morphometrics and multivariate statistic methods. The results of this work show that there are no large differences in variation among states, chiefdoms and bands of hunter-gatherers. The pattern of variation observed in cranial deformation among regions can be interpreted principally according to the chronological and spatial distribution of the cranial samples analyzed. © 2006 Elsevier Ltd. All rights reserved.","Bioarchaeology; Cluster identification; Cultural cranial variation; Semilandmarks","archaeology; cranium; deformation; morphometry; multivariate analysis; South America",Article,"Final",,Scopus,2-s2.0-34547105046
"Tiesler V.","","Rasgos bioculturales entre los antiguos Mayas: Aspectos arqueológicos y sociales",1999,"Rasgos Bioculturales Entre Los Antiguos Mqyas: Aspectos Culturales Y Sociales",,,,"","",,33,,,,"Tiesler, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0002833263
"Tiesler V.","",[No title available],2012,"Transformarse en Maya. El Modelado Cefálico Entre Los Mayas Prehispánicos y Coloniales",,,,"","",,30,,,,"Tiesler, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-84869239589
"Tiesler V.","","La costumbre de la deformación cefálica entre los antiguos mayas: Aspectos morfológicos y culturales",1998,"La costumbre de la deformación cefálica entre los antiguos mayas: aspectos morfológicos y culturales.",,,,"","",,30,,,,"Tiesler, V.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0038739013
"Ruiz De Alarcón H.","","Tratado de las supersticiones y costumbres gentílicas que oy viven entre los indios naturales desta Nueva España",2019,"Tratado de Las Supersticiones y Costumbres Gentílicas Que Hoy Viven Entre Los Indios Naturales Desta Nueva España",,,,"17","180",,29,,,,"Ruiz De Alarcón, H.",[No abstract available],,,,"Final",,Scopus,2-s2.0-3442892672
"Anderson J.E.","55497544100;","Human skeletons of tehuacán",1965,"Science","148","3669",,"496","497",,28,"10.1126/science.148.3669.496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042143010&doi=10.1126%2fscience.148.3669.496&partnerID=40&md5=7d683e1ee18b6ca126e5f7ef72b7dac9","Department of Anthropology, State University of New York, Buffalo 14","Anderson, J.E., Department of Anthropology, State University of New York, Buffalo 14","The oldest series of human skeletons in the New World shows a high incidence of traumatic lesions during the early nomadic hunting and gathering phase, dental patterns which reflect the transition to an agricultural economy, some evidences of microevolution occurring in a local population, and one probable example of pre-Columbian syphilis.",,"American Indian; article; history; Mexico; paleopathology; physical anthropology; skeleton; syphilis; tooth disease; CRANIOLOGY; HISTORY; INDIANS, NORTH AMERICAN; MEXICO; PALEODONTOLOGY; PALEOPATHOLOGY; SKELETON; SYPHILIS; TOOTH ABRASION; Craniology; History; Indians, North American; Mexico; Paleodontology; Paleopathology; Skeleton; Syphilis; Tooth Abrasion",Article,"Final",,Scopus,2-s2.0-0042143010
"De Alcalá F.J.","","Relación de Michoacán. Moisés Franco Mendoza, coord., with paleography by Clotilde Martínez Ibáñez y Carmen Molina Ruiz",2000,"Relación De Michoacán",,,,"","",,25,,,,"De Alcalá, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-80051762561
"Brothwell D.","24538519200;","Possible evidence of a cultural practice affecting head growth in some late pleistocene east Asian and Australasian populations",1975,"Journal of Archaeological Science","2","1",,"75","77",,24,"10.1016/0305-4403(75)90048-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013488218&doi=10.1016%2f0305-4403%2875%2990048-5&partnerID=40&md5=276bca8e5aa2f958ef404d4ed2763cec","Institute of Archaeology, University of London UK, United Kingdom","Brothwell, D., Institute of Archaeology, University of London UK, United Kingdom",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-0013488218
"Brůžek J., Santos F., Dutailly B., Murail P., Cunha E.","6602595244;7202141340;25638141200;6603224146;7004257452;","Validation and reliability of the sex estimation of the human os coxae using freely available DSP2 software for bioarchaeology and forensic anthropology",2017,"American Journal of Physical Anthropology","164","2",,"440","449",,23,"10.1002/ajpa.23282","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024497726&doi=10.1002%2fajpa.23282&partnerID=40&md5=84c3f76b9ac68ef1850dccfa917ee039","Laboratoire PACEA – De la Préhistoire à l'Actuel: Culture, Environnement et Anthropologie, UMR 5199, CNRS, Université de Bordeaux, CS 50023, Pessac, 33615, France; Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Prague 2, 12000, Czech Republic; Centre for Functional Ecology, Laboratory of Forensic Anthropology, Life Sciences Department, University of Coimbra, Coimbra, 3000-456, Portugal","Brůžek, J., Laboratoire PACEA – De la Préhistoire à l'Actuel: Culture, Environnement et Anthropologie, UMR 5199, CNRS, Université de Bordeaux, CS 50023, Pessac, 33615, France, Department of Anthropology and Human Genetics, Faculty of Science, Charles University, Prague 2, 12000, Czech Republic; Santos, F., Laboratoire PACEA – De la Préhistoire à l'Actuel: Culture, Environnement et Anthropologie, UMR 5199, CNRS, Université de Bordeaux, CS 50023, Pessac, 33615, France; Dutailly, B., Laboratoire PACEA – De la Préhistoire à l'Actuel: Culture, Environnement et Anthropologie, UMR 5199, CNRS, Université de Bordeaux, CS 50023, Pessac, 33615, France; Murail, P., Laboratoire PACEA – De la Préhistoire à l'Actuel: Culture, Environnement et Anthropologie, UMR 5199, CNRS, Université de Bordeaux, CS 50023, Pessac, 33615, France; Cunha, E., Centre for Functional Ecology, Laboratory of Forensic Anthropology, Life Sciences Department, University of Coimbra, Coimbra, 3000-456, Portugal","Objectives: A new tool for skeletal sex estimation based on measurements of the human os coxae is presented using skeletons from a metapopulation of identified adult individuals from twelve independent population samples. For reliable sex estimation, a posterior probability greater than 0.95 was considered to be the classification threshold: below this value, estimates are considered indeterminate. By providing free software, we aim to develop an even more disseminated method for sex estimation. Materials and Methods: Ten metric variables collected from 2,040 ossa coxa of adult subjects of known sex were recorded between 1986 and 2002 (reference sample). To test both the validity and reliability, a target sample consisting of two series of adult ossa coxa of known sex (n = 623) was used. The DSP2 software (Diagnose Sexuelle Probabiliste v2) is based on Linear Discriminant Analysis, and the posterior probabilities are calculated using an R script. Results: For the reference sample, any combination of four dimensions provides a correct sex estimate in at least 99% of cases. The percentage of individuals for whom sex can be estimated depends on the number of dimensions; for all ten variables it is higher than 90%. Those results are confirmed in the target sample. Discussion: Our posterior probability threshold of 0.95 for sex estimate corresponds to the traditional sectioning point used in osteological studies. DSP2 software is replacing the former version that should not be used anymore. DSP2 is a robust and reliable technique for sexing adult os coxae, and is also user friendly. © 2017 Wiley Periodicals, Inc.","bone dimensions; diagnose sexuelle probabiliste; os coxae; population nonspecific standards; sexing","adult; diagnosis; discriminant analysis; female; forensic anthropology; hip; human; major clinical study; male; pelvic girdle; probability; reliability; sex determination; software; validation process; validity; anatomy and histology; forensic anthropology; pelvic girdle; procedures; sex determination; software; Female; Forensic Anthropology; Humans; Male; Pelvic Bones; Sex Determination by Skeleton; Software",Article,"Final",,Scopus,2-s2.0-85024497726
"Pereira G.","36192143700;","The utilization of grooved human bones: A reanalysis of artificially modified human bones excavated by Carl Lumholtz at Zacapu, Michoacán, Mexico",2005,"Latin American Antiquity","16","3",,"293","312",,22,"10.2307/30042495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60950295754&doi=10.2307%2f30042495&partnerID=40&md5=207797bbe47a8ec2410ab283e1d54552","UMR 8096, Archéologie des Amériques, CNRS, 21, Allée de l'Université, 92023 Nanterre, France","Pereira, G., UMR 8096, Archéologie des Amériques, CNRS, 21, Allée de l'Université, 92023 Nanterre, France","This study reports a detailed analysis of artificial modifications observed on a collection of human bone artifacts from Carl Lumholtz's nineteenth-century excavations at El Palacio, Michoacán. The data obtained confirm that they were used as musical rasps called omichicahuaztli in Nahuatl and also provide new interpretations of their acquisition, manufacture, and abandonment processes. Cut marks indicate that the bones were taken from fresh cadavers of at least eight individuals, possibly sacrificial victims. Regarding manufacture and use of these instruments, important variations are observed and suggest that different persons could have manipulated them. Finally, it is possible to demonstrate that most of the instruments were broken intentionally prior to being buried with numerous individuals. Regarding the context in which the omichicahuaztli were used, it is interesting to point out some characteristics of the associated skeletons. Among male skulls, the high incidence of traumatic lesions that may have occurred in warlike context strongly suggests that many of the buried individuals were warriors. This association may indicate that Tarascan omichicahuaztli, similar to those of the Aztec, were used in funerary ceremonies dedicated to dead warriors. Copyright© 2005 by the Society for American Archaeology.",,,Article,"Final",,Scopus,2-s2.0-60950295754
"Özbek M.","23106676500;","Cranial deformation in a subadult sample from Deǧirmentepe (Chalcolithic, Turkey)",2001,"American Journal of Physical Anthropology","115","3",,"238","244",,22,"10.1002/ajpa.1078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034942469&doi=10.1002%2fajpa.1078&partnerID=40&md5=38bdcf2afd9bead796329de2b822bdbd","Department of Anthropology, Hacettepe University, 06532 Beytepe, Turkey; Department of Anthropology, Hacettepe University, 06532 Beytepe, Ankara, Turkey","Özbek, M., Department of Anthropology, Hacettepe University, 06532 Beytepe, Turkey, Department of Anthropology, Hacettepe University, 06532 Beytepe, Ankara, Turkey","Human skeletal remains from the Chalcolithic period of Deǧirmentepe, Turkey, near the Euphrates River, display artificial cranial deformation of the circular type. Human skeletal remains belonging to 31 individual have been dated to the Chalcolithic period (second half of the fifth millennium BC, uncalibrated). The remains include foetuses, infants, children and juveniles; but no adult skeletons. Either the adults were buried elsewhere or flooding of the Euphrates dragged the adult remains away. Artificial cranial deformation was observed in 13 of the 31 subadults ranging in age from 1 month to 13-14 years. Deǧirmentepe villagers might have used one or two circular constricting bands with the intent of producing artificial head deformation. As far as Anatolia and the Near Eastern region is concerned, the widespread use of circular head deformation may be an indication of longer-distance trade and more need for ethnic markers. © 2001 Wiley-Liss, Inc.","Anatolia; Artificial head deformation; Near East","article; child; cultural anthropology; history of medicine; human; infant; skeleton; skull defect; Turkey (republic); Adolescent; Anthropology, Physical; Child; Child, Preschool; Craniofacial Abnormalities; Cultural Characteristics; Female; Fossils; Humans; Infant; Infant, Newborn; Male; Manufactured Materials; Skull; Turkey",Article,"Final",,Scopus,2-s2.0-0034942469
"Holliday D.Y.","7006359761;","Occipital lesions: A possible cost of cradleboards",1993,"American Journal of Physical Anthropology","90","3",,"283","290",,21,"10.1002/ajpa.1330900303","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027447709&doi=10.1002%2fajpa.1330900303&partnerID=40&md5=3131c32f6fdaaf817714d26127fb736b","Department of Anthropology, University of Wisconsin, Madison, Wisconsin, 53706, United States","Holliday, D.Y., Department of Anthropology, University of Wisconsin, Madison, Wisconsin, 53706, United States","This examination of a Mimbres‐Mogollon pueblo skeletal sample reveals a surprising percentage of individuals with occipital lesions. Each lesion is located in the approximate center of the squama immediately superior to the external occipital protuberance. Notably, no child over the age of 1 year exhibits a lesion that would have been active at the time of death, but a number of older children and adults exhibit evidence of healed lesions in this same area on the occipital. The restricted nature of these lesions, in terms of both their locations and ages of those actively affected, suggests that the use of cradleboards may have been at least a contributing, if not initiatory, factor in their creation. Specifically, this study suggests that the pressure and friction of an infant's head against a cradleboard may have 1) produced ischemic ulcers, 2) produced the conditions favorable for bacterial infections such as impetigo or carbuncles, or 3) complicated the treatment of other infections appearing on the back of the scalp. © 1993 Wiley‐Liss, Inc. Copyright © 1993 Wiley‐Liss, Inc., A Wiley Company","Carbuncles; Impetigo; Ischemic ulcers; Mimbres; Pueblo; Scalp disorders","archeology; article; bacterial infection; carbuncle; human; impetigo; infection; occipital lobe; paleopathology; pressure; scalp; Anthropology, Physical; Bacterial Infections; History of Medicine, Ancient; Human; Indians, North American; Infant; New Mexico; Occipital Bone; Pressure; Scalp Dermatoses; Skin Diseases, Infectious; Skin Diseases, Parasitic; Skin Ulcer",Article,"Final",,Scopus,2-s2.0-0027447709
"Clark J.L., Dobson S.D., Antón S.C., Hawks J., Hunley K.L., Wolpoff M.H.","23468392100;7102260512;7005809473;7004065811;6507949459;7004633939;","Identifying artificially deformed crania",2007,"International Journal of Osteoarchaeology","17","6",,"596","607",,20,"10.1002/oa.910","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349186905&doi=10.1002%2foa.910&partnerID=40&md5=2cb59d7aa18742cddd01edeff3f8ea73","Museum of Anthropology, University of Michigan, 4013 Musuems Building, Ann Arbor, MI 48109-1079, United States; Department of Anthropology, Dartmouth College, Hanover, NH 03775, United States; Center for the Study of Human Origins, Department of Anthropology, New York University, New York, NY 10003, United States; Department of Anthropology, University of Wisconsin-Madison, Madison, WI 53706, United States; Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Department of Anthropology, University of Michigan, Ann Arbor, MI 48109, United States","Clark, J.L., Museum of Anthropology, University of Michigan, 4013 Musuems Building, Ann Arbor, MI 48109-1079, United States; Dobson, S.D., Department of Anthropology, Dartmouth College, Hanover, NH 03775, United States; Antón, S.C., Center for the Study of Human Origins, Department of Anthropology, New York University, New York, NY 10003, United States; Hawks, J., Department of Anthropology, University of Wisconsin-Madison, Madison, WI 53706, United States; Hunley, K.L., Department of Anthropology, University of New Mexico, Albuquerque, NM 87131, United States; Wolpoff, M.H., Department of Anthropology, University of Michigan, Ann Arbor, MI 48109, United States","In this paper we report on a new discriminant function for the identification of artificially deformed crania. Development of the function, based on a sample of deformed and undeformed crania from the Philippines, required visual classification of the sample into deformed and undeformed groups. Working from the observation that deformed crania display flattened frontal and occipital regions, the sample was seriated based on degree of flattening; classification was based on the results of this seriation. The discriminant function, calculated using curvature indices, required only six simple measurements: arc and chord measurements for the frontal (glabella to bregma), parietals (bregma to lambda) and occipital (lambda to opisthion). The function was designed to be conservative, in that a deformed cranium may be classified as undeformed, but the opposite should not occur. Our function classified the undeformed crania with 100% accuracy and deformed crania with 76.9% accuracy, for a total of 91.9% agreement with visual classification. In order to evaluate whether the function is applicable for samples from outside the Philippines, a double blind test was conducted with a large sample of deformed and undeformed crania from a broad geographical and temporal range. For this sample, the function agreed with visual classification in 89.7% of cases; 98.8% of undeformed crania were correctly classified, while deformed crania were identified with 73.7% accuracy. These results demonstrate the utility of the new discriminant function for the classification of artificially deformed crania from diverse contexts. Copyright © 2007 John Wiley & Sons, Ltd.","Artificial cranial deformation; Discriminant function analysis; Guthe collection",,Article,"Final",,Scopus,2-s2.0-38349186905
