Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Ross A.H., Slice D.E., Ubelaker D.H., Falsetti A.B.","7402568108;6603334019;7003416830;6603038152;","Population Affinities of 19th Century Cuban Crania: Implications for Identification Criteria in South Florida Cuban Americans",2004,"Journal of Forensic Sciences","49","1",,"11","16",,50,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0347021124&partnerID=40&md5=73e4a8389c0bb13b33dbd729dc75cca1","Dept. of Sociology and Anthropology, Campus Box 8107, North Carolina State University, Raleigh, NC, United States; Institute for Anthropology, Univ. Vienna/Dept. of Biomed. Eng., Wake Forest Univ. School of Medicine, Winston-Salem, NC, United States; Department of Anthropology, National Museum of Natural History, Smithsonian Institution, Washington, D.C., United States; C.A. Pound Hum. Identification Lab., University of Florida, P.O. Box 112545, Gainesville, FL, United States; Dept. of Sociology and Anthropology, Campus Box 8107, North Carolina State University, Raleigh, NC 27695-8107, United States","Ross, A.H., Dept. of Sociology and Anthropology, Campus Box 8107, North Carolina State University, Raleigh, NC, United States, Dept. of Sociology and Anthropology, Campus Box 8107, North Carolina State University, Raleigh, NC 27695-8107, United States; Slice, D.E., Institute for Anthropology, Univ. Vienna/Dept. of Biomed. Eng., Wake Forest Univ. School of Medicine, Winston-Salem, NC, United States; Ubelaker, D.H., Department of Anthropology, National Museum of Natural History, Smithsonian Institution, Washington, D.C., United States; Falsetti, A.B., C.A. Pound Hum. Identification Lab., University of Florida, P.O. Box 112545, Gainesville, FL, United States","Identification criteria, specifically discriminant function formulae derived from traditional craniometrics, currently used in South Florida for Cuban Americans and other ""Hispanic"" groups, are unsuitable to provide adequate biological profiles due to complex biological histories as well as widely diverse geographic origins. Florida's total population is approximately 16 million (15,982,378) individuals. Of the total population 2,682,715, or 16.8%, are self-identified as ""Hispanic"". South Florida (herein defined as Miami-Dade, Broward and Collier Counties) is home to 60% of the total Hispanic population of Florida with 1,291,737 (48.15%) residing in Miami-Dade County. The Hispanic population of Miami-Dade County makes up 57.0% of the total population of 2,253,362. Each recognized sub-group of Hispanics (Mexican, Puerto Rican, and Cuban) includes its own geographic point-of-origin and population history. Cuban-Americans (arriving in the late 1950's and early 1960's) make up the largest sub-population of Florida's Hispanics in any county and in Miami-Dade number 650,601 or 51% of the total Latin population. Additionally, as in other agricultural states, Florida has a very large population of undocumented workers who primarily arrive from Texas and points south of the Straits of Florida. Thus the application of the available traditional craniometric and non-metric methods are not appropriate for South Florida's Latin population. To begin to address this issue in relation to South Florida's Cuban population, we present an analysis of cranio-facial shape variation in a 19th Century Cuban sample, 17th Century Spanish sample, a Precontact Cuban sample, and Terry Blacks using geometric morphometric methods. Significant biological shape differences and patterns of variation are observed among the groups. These results provide us with a context in which to begin to understand the biological variation of Cuban Americans, which will enable the development of identification criteria specific for this U.S. hybrid Hispanic community.","3-D coordinate data; Forensic science; Geometric morphometrics; Hispanic populations; Identification methods","biodiversity; conference paper; craniofacial morphology; craniometry; Cuba; Cuban American; data analysis; female; forensic identification; geographic origin; geometric morphometrics; geometry; Hispanic; history; human; male; morphometrics; normal human; population; priority journal; skull; three dimensional coordinate data; United States; Anthropology, Physical; Cephalometry; Cuba; Female; Florida; Forensic Anthropology; Hispanic Americans; Humans; Image Processing, Computer-Assisted; Male; Multivariate Analysis",Conference Paper,"Final",,Scopus,2-s2.0-0347021124
"Giesen E.B.W., Ding M., Dalstra M., Van Eijden T.M.G.J.","6701701324;7202281904;57202451691;7005314453;","Reduced mechanical load decreases the density, stiffness, and strength of cancellous bone of the mandibular condyle",2003,"Clinical Biomechanics","18","4",,"358","363",,50,"10.1016/S0268-0033(03)00018-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345701436&doi=10.1016%2fS0268-0033%2803%2900018-4&partnerID=40&md5=6c8bd401c7b207ede947fc45460e86a6","Department of Functional Anatomy, Acad. Centre for Dentistry Amsterdam, ACTA, Meibergdreef 15, 1105 AZ Amsterdam, Netherlands; Orthopaedic Research Laboratory, Faculty of Health Sciences, Aarhus University Hospital, Nørrebrogade 44, DK-8000 Aarhus C, Denmark; Department of Orthodontics, Royal Dental College, Aarhus University, Vennelyst Boulevard 9, DK-8000 Aarhus C, Denmark; Dept. of Orthodontics/Oral Biology, University Medical Centre Nijmegen, University of Nijmegen, P.O. Box 9101, Nijmegen 6500 HB, Netherlands","Giesen, E.B.W., Department of Functional Anatomy, Acad. Centre for Dentistry Amsterdam, ACTA, Meibergdreef 15, 1105 AZ Amsterdam, Netherlands, Dept. of Orthodontics/Oral Biology, University Medical Centre Nijmegen, University of Nijmegen, P.O. Box 9101, Nijmegen 6500 HB, Netherlands; Ding, M., Orthopaedic Research Laboratory, Faculty of Health Sciences, Aarhus University Hospital, Nørrebrogade 44, DK-8000 Aarhus C, Denmark; Dalstra, M., Orthopaedic Research Laboratory, Faculty of Health Sciences, Aarhus University Hospital, Nørrebrogade 44, DK-8000 Aarhus C, Denmark, Department of Orthodontics, Royal Dental College, Aarhus University, Vennelyst Boulevard 9, DK-8000 Aarhus C, Denmark; Van Eijden, T.M.G.J., Department of Functional Anatomy, Acad. Centre for Dentistry Amsterdam, ACTA, Meibergdreef 15, 1105 AZ Amsterdam, Netherlands","Objective. To investigate the influence of decreased mechanical loading on the density and mechanical properties of the cancellous bone of the human mandibular condyle. Design. Destructive compressive mechanical tests were performed on cancellous bone specimens. Background. Reduced masticatory function in edentate people leads to a reduction of forces acting on the mandible. As bone reacts to its mechanical environment a change in its material properties can be expected. Methods. Cylindrical bone specimens were obtained from dentate and edentate embalmed cadavers. Mechanical parameters were determined in the axial and in the transverse directions. Subsequently, density parameters were determined according to a method based on Archimedes' principle. Results. The apparent density and volume fraction of the bone were about 18% lower in the edentate group; no age-related effect on density was found. The decrease of bone in the edentate group was associated with a lower stiffness and strength (about 22% and 28%, respectively). The ultimate strain, however, did not differ between the two groups. Both groups had similar mechanical anisotropy; in axial loading the bone was stiffer and stronger than in transverse loading. Conclusions. Reduced mechanical load had affected the density and herewith the mechanical properties of condylar cancellous bone, but not its anisotropy. Relevance. The change in material properties of the cancellous bone after loss of teeth indicate that the mandibular condyle is sensitive for changes in its mechanical environment. Therefore, changes in mechanical loading of the condyle have to be accounted for in surgical procedures of the mandible. © 2003 Elsevier Science Ltd. All rights reserved.","Adaptation; Cancellous bone; Edentate; Mandibular condyle; Mechanical properties","Bone; Compression testing; Loads (forces); Stiffness; Strength of materials; Mechanical loads; Biomechanics; adult; age; aged; anisotropy; article; biomechanics; bone density; bone strength; cadaver; cancellous bone; controlled study; female; human; human tissue; male; mandible condyle; mechanical stress; physical stress; priority journal; rigidity; stress strain relationship",Article,"Final",,Scopus,2-s2.0-0345701436
"Jantz R.L.","7006005300;","Microevolutionary change in arikara crania: A multivariate analysis",1973,"American Journal of Physical Anthropology","38","1",,"15","26",,50,"10.1002/ajpa.1330380107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015550907&doi=10.1002%2fajpa.1330380107&partnerID=40&md5=bb2c7b61ad98cb3dcfaae8b39ee30524","Department of Anthropology, University of Tennessee, Knoxville, Tennessee, 37916, United States","Jantz, R.L., Department of Anthropology, University of Tennessee, Knoxville, Tennessee, 37916, United States","Measurements of human crania from five archaeological sites were subjected to canonical analysis. The five sites form a temporal sequence, ranging from prehistoric (ca. 1600 A.D.) to late historic (1830 A.D.), and belonging archaeologically to the Coalescent Tradition, which in South Dakota encompasses the historic Arikara Indians and their prehistoric ancestors. One canonical variate in each sex arranges the sites in their appropriate temporal sequence, presumably reflecting systematic microevolutionary change. The hypothesis that the morphological change resulted from gene flow from either White or Mandan Indian sources was tested using a two‐group discriminate function. The function is found to effectively discriminate a Mandan sample and prehistoric Arikara, but becomes progressively less effective on the historic Arikara crania. This would suggest that Mandan gene flow into Arikara populations is responsible for the observed temporal variation. A similar analysis using British White crania suggests the possibility of slight White influence, but the effect is minimal compared to Mandan. Copyright © 1973 Wiley‐Liss, Inc., A Wiley Company","Craniology; Gene flow; Indians; Microevolution; Multivariate","American Indian; analysis of variance; article; craniometry; female; gene frequency; genetic variability; human; male; physical anthropology; skull; United States; Analysis of Variance; Anthropology, Physical; Craniometry; Female; Gene Frequency; Human; Indians, North American; Male; Skull; South Dakota; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0015550907
"Lele S., Cole III T.M.","35966285500;24721132900;","A new test for shape differences when variance-covariance matrices are unequal",1996,"Journal of Human Evolution","31","3",,"193","212",,49,"10.1006/jhev.1996.0057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030512838&doi=10.1006%2fjhev.1996.0057&partnerID=40&md5=9da19aac73415fd1e2714cfd463bd36c","Department of Biostatistics, School of Hygiene and Public Health, Johns Hopkins University, Baltimore, MD 21205, United States; Dept. of Cell Biology and Anatomy, School of Medicine, Johns Hopkins University, Baltimore, MD 21205, United States","Lele, S., Department of Biostatistics, School of Hygiene and Public Health, Johns Hopkins University, Baltimore, MD 21205, United States; Cole III, T.M., Dept. of Cell Biology and Anatomy, School of Medicine, Johns Hopkins University, Baltimore, MD 21205, United States","This paper presents a new statistical testing procedure for testing the equality of two shapes based on landmark coordinate data. Lele & Richtsmeier (1991) propose a test for shape differences based on Euclidean distance matrix analysis (EDMA). One of the assumptions needed for their test to be valid is the equality of the variance-covariance matrices in the two populations under consideration. Using recent results from Lele (1993), we propose an alternative test procedure based on EDMA. This new procedure is valid even if the variance-covariance matrices in two populations are not equal. We study the validity (i.e., the correctness of the probability of type-I error) and the power (i.e., the probability of correct rejection of the null hypothesis when it is false) of the test via simulations. We provide also a biological example, comparing the shapes of the midfacial region in Neandertals and anatomically modern humans, where the variance-covariance structures are quite different. © 1996 Academic Press Limited.","Confidence intervals; Estimation of form; Estimation of shape; Estimation of variance; Euclidean distance matrix analysis (EDMA); Landmark coordinate data; Monte Carlo; Neandertals; Parametric bootstrap","boot strapping; Euclidean distance matrix analysis; landmark coordinate; Neandertal; variance",Article,"Final",,Scopus,2-s2.0-0030512838
"Stojanowski C.M.","6508303683;","Population History of Native Groups in Pre- and Postcontact Spanish Florida: Aggregation, Gene Flow, and Genetic Drift on the Southeastern U.S. Atlantic Coast",2004,"American Journal of Physical Anthropology","123","4",,"316","332",,43,"10.1002/ajpa.10320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942532151&doi=10.1002%2fajpa.10320&partnerID=40&md5=790a1f355d4f584ed0b6fc7aaca29844","Department of Anthropology, Southern Illinois University, Carbondale, IL 62901-4502, United States; Department of Anthropology, 3525 Faner Hall, Southern Illinois University, Carbondale, IL 62901-4502, United States","Stojanowski, C.M., Department of Anthropology, Southern Illinois University, Carbondale, IL 62901-4502, United States, Department of Anthropology, 3525 Faner Hall, Southern Illinois University, Carbondale, IL 62901-4502, United States","Evolutionary trends and population history and structure are discussed for a series of late prehistoric and historic-period skeletal samples from the Georgia coast and interior (the Guale). Phenotypic dental measurement data were collected for nine samples from the late prehistoric (AD 1200-1400) and historic (AD 1608-1702) periods and subjected to population genetic and statistical analyses. The primary trends were for an increase in tooth size through time, and for an initial increase in dental variability in the early historic period, followed by a subsequent decline in dental variability in the late historic period. Given the increasing stress levels, evidenced by previous bioarchaeological analyses (Larsen [2001] Bioarchaeology of Spanish Florida, Gainesville: University Press of Florida), an environmental explanation for the increase in tooth size is unlikely. It is proposed that the early historic period witnessed aggregation and gene flow with extraregional populations, possibly African slaves or nonlocal Native American population groups. The late historic period may have experienced significant loss of phenotypic variability due to genetic drift. In both time periods, the evolutionary mechanism increased average tooth size, with independent variance effects. Because microevolutionary trends obscure patterns of gene flow and population ancestry, the data were detrended following Konigsberg ([1990a] Hum. Biol. 62:49-70), and submitted to standard population genetic analyses (Relethford et al. [1997] Hum. Biol. 69:443-465). Analysis of the precontact samples in isolation (Irene Mound, Irene Mortuary, and an aggregate coastal sample) indicated little genetic microdifferentiation (FST = 0.008), limited extralocal gene flow, and a small distinction between interior and coastal samples. The inclusion of the historic data dramatically increased variability levels (F ST = 0.019). The analysis of extralocal gene flow indicates that the late mission period experienced significantly less external gene flow, which is consistent with historic models that suggest the social organization of the Guale during this time period may have been significantly altered. Genetic distances also indicate a primary division between inland and coastal precontact samples and a maintenance of biological populations along the coast. In other words, the coastal, early historic, and late historic period samples are phenotypically homogenous, supporting the notion that the mission populations were drawn from the local population base. The late mission period sample was also, however, more closely related to the interior samples. This may suggest that the late mission period population was an aggregate sample composed of both remnant interior and coastal population groups. © 2004 Wiley-Liss, Inc.","Dental variability; European contact; La Florida missions; Microevolution","African American; article; gene flow; genetic analysis; genetic difference; genetic drift; genetic variability; human; molecular evolution; phenotype; population research; population structure; seashore; social structure; Spain; stress; tooth size; United States; Colonialism; Florida; Fossils; Genetic Drift; History, Ancient; Humans; Indians, North American; Paleodontology; Population Dynamics; Southeastern United States",Article,"Final",,Scopus,2-s2.0-1942532151
"Pucciarelli H.M., Dressino V., Niveiro M.H.","7003446232;6603649060;6602687316;","Changes in skull components of the squirrel monkey evoked by growth and nutrition: An experimental study",1990,"American Journal of Physical Anthropology","81","4",,"535","543",,36,"10.1002/ajpa.1330810409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025344978&doi=10.1002%2fajpa.1330810409&partnerID=40&md5=04299015c66adbdfbb7aa5cd8fe76626","Laboratorio de Investigaciones Morfológicas, Cátedra Iiia de Anatomia, Facultad de Ciencias Médicas, Universidad Nacional de la Plata, La Plata, Buenos Aires, Argentina","Pucciarelli, H.M., Laboratorio de Investigaciones Morfológicas, Cátedra Iiia de Anatomia, Facultad de Ciencias Médicas, Universidad Nacional de la Plata, La Plata, Buenos Aires, Argentina; Dressino, V., Laboratorio de Investigaciones Morfológicas, Cátedra Iiia de Anatomia, Facultad de Ciencias Médicas, Universidad Nacional de la Plata, La Plata, Buenos Aires, Argentina; Niveiro, M.H., Laboratorio de Investigaciones Morfológicas, Cátedra Iiia de Anatomia, Facultad de Ciencias Médicas, Universidad Nacional de la Plata, La Plata, Buenos Aires, Argentina","Twenty weanling 6‐month‐old male squirrel monkeys were allotted to the following treatments: 1) first control animals were killed at weaning; 2) second control animals were killed when 24 months old; and 3) malnourished animals were fed on a low‐protein diet and killed at age 24 months. Lateral and vertical teleradiographies were taken. Growth of the neurocranial and splanchnocranial components were measured by volumetric (size estimators) and morphometric (shape estimators) indices. All facial components grew. The neurocranial components showed a heterogeneous behavior: The anteroneural component remained stable, and the increase of the midneural component was compensated by a decrease in the posteroneural component. Malnutrition affected the growths of 1) the craniofacial complex, 2) the splanchnocranium, and 3) the respiratory and midneural components. Growth influenced skull shape through 1) increases of the splanchnocranium and the midneural component relative to the neurocranium; 2) decreases of the masticatory and optic components relative to the splanchnocranium, and 3) decreases of the anteroneural and posteroneural components relative to the neurocranium. Malnutrition influenced skull shape through the relationship between the anteroneural component and the neurocranium. These results confirmed the existence of functional interrelationships among the cranial components. A new approach to craniological studies is suggested. Copyright © 1990 Wiley‐Liss, Inc., A Wiley Company","Cranial growth; Functional craniology; Malnutrition; Size and shape","animal cell; animal experiment; article; craniofacial development; craniometry; malnutrition; monkey; nonhuman; skull; Animal; Animal Nutrition; Cebidae; Cephalometry; Dietary Proteins; Male; Monkey Diseases; Nutrition Disorders; Saimiri; Skull; Support, Non-U.S. Gov't",Article,"Final",,Scopus,2-s2.0-0025344978
"Rohlf F.J.","",[No title available],2003,"TpsSmall, Version 1.20",,,,"","",,30,,,,"Rohlf, F.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-25644449817
"Cole III T.M.","",[No title available],2002,"WinEDMA: Software for Euclidean Distance Matrix Analysis",,,,"","",,23,,,,"Cole III, T.M.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012524133
"Konigsberg L.W.","","Quantitative variation and genetics",2000,"Human Biology: An Evolutionary and Biocultural Perspective",,,,"135","162",,22,,,,"Konigsberg, L.W.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0012719766
"Tiburcio V., Romero A., De Garay A.L.","6504559523;56210134200;6506877248;","Gene frequencies and racial intermixture in a Mestizo population from Mexico City",1978,"Annals of Human Biology","5","2",,"131","138",,21,"10.1080/03014467800002721","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018141944&doi=10.1080%2f03014467800002721&partnerID=40&md5=4e3c3e2440ccf0474d0f3ca1ae1ceb79","Instituto Nacional de Energia Nuclear, Mexico City, Mexico","Tiburcio, V., Instituto Nacional de Energia Nuclear, Mexico City, Mexico; Romero, A., Instituto Nacional de Energia Nuclear, Mexico City, Mexico; De Garay, A.L., Instituto Nacional de Energia Nuclear, Mexico City, Mexico","Blood specimens from a sample (of some 460 subjects) from the Mestizo population in Mexico City were tested for haptoglobin, transferrin, glucose-6-phosphate dehydrogenase, acid phosphatase and haemoglobin types and blood groups. Gene frequencies for these characters were estimated. From the data on O, M, N, S, Ro, r, Pc frequencies, the amount of admixture was calculated. In the Mestizo population studied the major contribution comes from European sources and the secondary contributions from Mexican Indians; the contribution from African sources is minimal. © 1978 Informa UK Ltd All rights reserved: reproduction in whole or part not permitted.",,"blood and hemopoietic system; blood group; ethnic or racial aspects; gene frequency; geographic distribution; heredity; normal human; normal value; race; serum group; ABO Blood-Group System; Africa, Western; Blood Proteins; Gene Frequency; Genotype; Human; Indians, North American; Mexico; Racial Stocks; Spain",Article,"Final",,Scopus,2-s2.0-0018141944
"Lalueza Fox C., González Martín A., Vives Ctvit S.","57189023258;6701477260;6505656402;","Cranial variation in the Iberian Peninsula and the Balearic Islands: Inferences about the history of the population",1996,"American Journal of Physical Anthropology","99","3",,"413","428",,18,"10.1002/(SICI)1096-8644(199603)99:3<413::AID-AJPA4>3.0.CO;2-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344279416&doi=10.1002%2f%28SICI%291096-8644%28199603%2999%3a3%3c413%3a%3aAID-AJPA4%3e3.0.CO%3b2-X&partnerID=40&md5=cfada8cc70d026387b8a26c2f7c6499c","Anthropology Section, Department of Animal Biology, Barcelona 08028, Spain; Department of Biostatistics, Faculty of Biology, Barcelona 08028, Spain; Secció Antropologia, Dept. Biologia Animal, Facultatde Biologia, Avda. Diagonal 645, Barcelona 08028, Spain","Lalueza Fox, C., Anthropology Section, Department of Animal Biology, Barcelona 08028, Spain, Secció Antropologia, Dept. Biologia Animal, Facultatde Biologia, Avda. Diagonal 645, Barcelona 08028, Spain; González Martín, A., Anthropology Section, Department of Animal Biology, Barcelona 08028, Spain; Vives Ctvit, S., Department of Biostatistics, Faculty of Biology, Barcelona 08028, Spain","A multivariate analysis of four prehistoric and nine historic populations from the Iberian Peninsula and Balearic Islands with large sample sizes (n > 30 individuals for the neurocranium and n > 15 for the facial skeleton) is presented, considering 874 male and 557 female skulls and using 20 craniometric measurements. Cluster analyses have been undertaken using the squared Euclidean distance as a measure of proximity and the average linkage between groups (UPGMA), and neighbor-joining algorithms as a branching method, and a bootstrap analysis was used to assess the robustness of the clustering topology. The study was complemented with a principal coordinate analysis and with the application of the Mantel test to measure the degree of correspondence between the information furnished by the female and the male samples. The analyses show that the main source of morphometric variability in the Iberian Peninsula is the Basque population. The second source of variation is provided by two populations (Muslims and Jews), different from the rest from an archaeological and cultural point of view, and can probably be attributed to influences from sub-Saharan Africa. The massive deportations of the Jews in 1492 and of the Moors between the 15th and 17th centuries may have erased this source of variability from the present population of the Iberian Peninsula. The remaining studied populations, including samples from Castile, Cantabria, Andalusia, Catalonia and Balearic Islands, are grouped together, showing a notable morphological homogeneity, despite their temporal and geographic heterogeneity. These results are in general agreement with those obtained in synthetic maps, by analyzing multiple genetic markers. In such studies, the Basque population is described as the main source of genetic variability, not only in the Iberian Peninsula, but also in Western Europe.","Basque population; Craniometry; Iberian Peninsula; Multivariate analysis","algorithm; article; cluster analysis; controlled study; craniometry; female; genetic distance; history; human; human tissue; male; multivariate analysis; population research; spain; Algorithms; Anthropology, Physical; Cluster Analysis; European Continental Ancestry Group; Female; Genotype; History, 19th Century; History, Ancient; History, Medieval; Humans; Male; Mediterranean Region; Multivariate Analysis; Phenotype; Sex Characteristics; Skull; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-13344279416
"Wijsman E.M., Neves W.A.","7004392227;7004541389;","The use of nonmetric variation in estimating human population admixture: A test case with Brazilian blacks, whites, and mulattos",1986,"American Journal of Physical Anthropology","70","3",,"395","405",,17,"10.1002/ajpa.1330700313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022544478&doi=10.1002%2fajpa.1330700313&partnerID=40&md5=bffa507120a62ac0c8877864f6adf05f","Genetics Department, Stanford University, Stanford, California, 94305, United States; Departamento de Enfermagem, Escola Paulista de Medicina, Rua Botucatu 740, São Paulo, 04023, Brazil","Wijsman, E.M., Genetics Department, Stanford University, Stanford, California, 94305, United States; Neves, W.A., Departamento de Enfermagem, Escola Paulista de Medicina, Rua Botucatu 740, São Paulo, 04023, Brazil","Measurements in populations which serve as valid indicators of biological relationship should be proportional to genetic distance. In order to test the utility of discrete cranial traits for estimating genetic distances among populations, estimates of admixture are obtained for gene frequency data and nonmetric cranial data in São Paulo mulattos (M). The gene frequency data serve as a control that the three populations are related as stated: estimates of admixture are obtained by using São Paulo whites (W) and blacks (B) as parental populations and by estimating the parameter of admixture, m, in the model pM = (1 − m) pW + mpB (Elston, 1971) where the p's are either gene frequencies or nonmetric trait frequencies. A test of goodness of fit of the model provides a means of ascertaining whether or not the data fit this linear model. While the gene frequency data indicate distances among the three populations which are highly compatible with the linear model of admixture, the nonmetric data show significant deviations from the model. This implies that the frequencies of the nonmetric traits in the populations used in this analysis are not a linear function of genetic distance. This discourages the use of nonmetric traits in making quantitative conclusions about genetic relationships. It also suggests the need for investigation of the use of other skeletal characters for estimating genetic distance, as well as approaches for such investigations through the study of hybrid individuals. Copyright © 1986 Wiley‐Liss, Inc., A Wiley Company","Admixture; Biological distance; Discrete traits; Gene flow; Nonmetric","brazil; ethnic or racial aspects; gene flow; geographic distribution; heredity; human; normal human; population; population genetics; Adult; Brazil; Caucasoid Race; Cephalometry; Female; Gene Frequency; Human; Hybridization, Genetic; Male; Negroid Race; Racial Stocks; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.",Article,"Final",,Scopus,2-s2.0-0022544478
"Sánchez Albornoz N.","","La población de América Latina desde los tiempos precolombinos al año 2000",2019,"La Población de América Latina. Desde los Tiempos Precolombinos al Año 2000",,,,"","",,16,,,,"Sánchez Albornoz, N.",[No abstract available],,,,"Final",,Scopus,2-s2.0-33144471791
"Crawford M.H., Devor E.J.","57131499100;7005385089;","Population structure and admixture in transplanted Tlaxcaltecan populations",1980,"American Journal of Physical Anthropology","52","4",,"485","490",,16,"10.1002/ajpa.1330520405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019289845&doi=10.1002%2fajpa.1330520405&partnerID=40&md5=453ab452ed0fb3d52be843f0fd1c8968","Laboratory of Biological Anthropology, University of Kansas, Lawrence, Kansas, 66045, United States; Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States","Crawford, M.H., Laboratory of Biological Anthropology, University of Kansas, Lawrence, Kansas, 66045, United States; Devor, E.J., Department of Anthropology, University of New Mexico, Albuquerque, New Mexico, 87131, United States","The history of the Indian populations from the Valley of Tlaxcala since the Spanish conquest of Mexico has been one of fission and transplantation. A number of Tlaxcaltecan families were relocated by the Spanish and founded new communities such as Saltillo and Cuanalan outside the Valley of Tlaxcala. The contemporary genetic structure of these people reflects their ethnohistory. Genetic distances between Tlaxcaltecan groups are the result of differential systematic pressure acting upon them. Copyright © 1980 Wiley‐Liss, Inc., A Wiley Company","Admixture; Genetic distance; Heterozygosity; Mexico; Tlaxcaltecans","american indian; blood and hemopoietic system; ethnic or racial aspects; genetic distance; geographic distribution; heredity; heterozygosity; mexico; normal human; population genetics",Article,"Final",,Scopus,2-s2.0-0019289845
"Stojanowski C.M.","6508303683;","Differential phenotypic variability among the apalachee mission populations of La Florida: A diachronic perspective",2003,"American Journal of Physical Anthropology","120","4",,"352","363",,15,"10.1002/ajpa.10157","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037375971&doi=10.1002%2fajpa.10157&partnerID=40&md5=90632a6d42d6c17465d41145ba4f2001","Department of Anthropology, Florida State University, Tallahassee, FL 32306, United States","Stojanowski, C.M., Department of Anthropology, Florida State University, Tallahassee, FL 32306, United States","Phenotypic variability is evaluated in a series of skeletal samples from the Apalachee region of Florida. Based on ethnohistoric evidence, several predictive models for changes in variability are generated. If variability decreases through time, this likely represents the effect of genetic drift in populations experiencing epidemic disease and population loss. If variability increases through time, this suggests that population aggregation or genetic admixture were primary factors shaping the Apalachee population during the mission period. Dental dimensions were collected from a series of precontact (pre-1500), early mission (AD 1633-1650) (San Pedro y San Pablo de Patale), and late mission (post-1657) (San Luis) samples from the Apalachee region and were subjected to univariate and multivariate variability analyses. The results indicate that the late mission San Luis sample was significantly more variable than the Patale or precontact samples; however, the Patale sample exhibited no significant variability change in comparison to the precontact population. This suggests that the missions initially effected limited change in genetic variability in the mission populations. However, San Luis was affected by either admixture or population aggregation to such a degree that the observed variation had increased beyond earlier levels. Given the limited historic evidence for population aggregation at this mission, and the comparatively large resident Spanish population, the increased variability may be indicative of admixture at this mission, and potentially at this mission only. Based on a limited data set, however, it appears that the mission period cannot be typified by a single evolutionary or historic process. © 2003 Wiley-Liss, Inc.","Dental variability; European contact; La Florida missions; Microevolution","article; ethnic group; evolution; genetic drift; human; phenotype; physical anthropology; population genetics; skeleton; tooth; United States; Analysis of Variance; Anthropology, Physical; Evolution; Florida; Genetic Drift; History, 16th Century; History, 17th Century; History, Medieval; Humans; Indians, North American; Missions and Missionaries; Multivariate Analysis; Odontometry; Phenotype; Variation (Genetics)",Article,"Final",,Scopus,2-s2.0-0037375971
