Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Access Type,Source,EID
"Bousman C.B.","6507455571;","Hunter-gatherer adaptations, economic risk and tool design",1993,"Lithic Technology","18","1-2",,"59","86",,97,"10.1080/01977261.1993.11720897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976728193&doi=10.1080%2f01977261.1993.11720897&partnerID=40&md5=fa27a29c27bf40ecd42cde3cb54b28e1","Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States","Bousman, C.B., Texas Archaeological Research Laboratocy, U niverslty of Texas at Austin, Austin, TX, 78712-1100, United States",[No abstract available],,,Article,"Final",,Scopus,2-s2.0-84976728193
"Jelinek A.J.","","Form, function, and style in lithic analysis",1976,"Cultural Change and Continuity: Essays in Honor of James Bennett Griffin",,,,"19","33",,90,,,,"Jelinek, A.J.",[No abstract available],,,,"Final",,Scopus,2-s2.0-0004788419
"Mackay A., Stewart B.A., Chase B.M.","35942229400;36132023000;14062947700;","Coalescence and fragmentation in the late Pleistocene archaeology of southernmost Africa",2014,"Journal of Human Evolution","72",,,"26","51",,87,"10.1016/j.jhevol.2014.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902334027&doi=10.1016%2fj.jhevol.2014.03.003&partnerID=40&md5=aa2cad9f3b422f17d8d75ccb62628396","Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France; Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","Mackay, A., Centre for Archaeological Science, School of Earth and Environmental Sciences, University of Wollongong, Australia; Stewart, B.A., Museum of Anthropological Archaeology, University of Michigan, Ruthven Museums Building, 1109 Geddes Ave., Ann Arbor, MI 48109, United States; Chase, B.M., Centre National de la Recherche Scientifique (CNRS), Institut des Sciences de l'Evolution de Montpellier, UMR 5554, CC061, Université Montpellier Place Eugene Bataillon, 34095 Montpellier cedex 5, France, Department of Archaeology, History, Culture and Religion, University of Bergen, Postbox 7805, 5020 Bergen, Norway","The later Pleistocene archaeological record of southernmost Africa encompasses several Middle Stone Age industries and the transition to the Later Stone Age. Through this period various signs of complex human behaviour appear episodically, including elaborate lithic technologies, osseous technologies, ornaments, motifs and abstract designs. Here we explore the regional archaeological record using different components of lithic technological systems to track the transmission of cultural information and the extent of population interaction within and between different climatic regions. The data suggest a complex set of coalescent and fragmented relationships between populations in different climate regions through the late Pleistocene, with maximum interaction (coalescence) during MIS 4 and MIS 2, and fragmentation during MIS 5 and MIS 3. Coalescent phases correlate with increases in the frequency of ornaments and other forms of symbolic expression, leading us to suggest that population interaction was a significant driver in their appearance. © 2014 Elsevier Ltd.","Cultural transmission; Howiesons Poort; Lithic technology; Middle and Later Stone Age; Ornaments; Still Bay","archaeology; coalescence; cultural relations; fragmentation; marine isotope stage; Mesolithic; Pleistocene; South Africa; Still Bay; Western Cape; animal; archeology; demography; fossil; history; history; human; social behavior; South Africa; technology; Animals; Archaeology; Demography; Fossils; History, Ancient; Humans; Social Behavior; South Africa; Technology",Article,"Final",,Scopus,2-s2.0-84902334027
"Adler D.S., Wilkinson K.N., Blockley S., Mark D.F., Pinhasi R., Schmidt-Magee B.A., Nahapetyan S., Mallol C., Berna F., Glauberman P.J., Raczynski-Henk Y., Wales N., Frahm E., Jöris O., MacLeod A., Smith V.C., Cullen V.L., Gasparian B.","14526924600;8772904600;8732868300;8839623400;10041187600;56152212600;25227959800;22938280200;7801410989;56374280000;56372959100;55194346300;36662137400;6507385537;35170620600;7401798754;38761137300;25227655700;","Early Levallois technology and the Lower to Middle Paleolithic transition in the Southern Caucasus",2014,"Science","345","6204",,"1609","1613",,86,"10.1126/science.1256484","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907483928&doi=10.1126%2fscience.1256484&partnerID=40&md5=2ee7b286659863db04e2f576bfa701b0",,"Adler, D.S.; Wilkinson, K.N.; Blockley, S.; Mark, D.F.; Pinhasi, R.; Schmidt-Magee, B.A.; Nahapetyan, S.; Mallol, C.; Berna, F.; Glauberman, P.J.; Raczynski-Henk, Y.; Wales, N.; Frahm, E.; Jöris, O.; MacLeod, A.; Smith, V.C.; Cullen, V.L.; Gasparian, B.","The Lower to Middle Paleolithic transition (400,000 to 200,000 years ago) is marked by technical, behavioral, and anatomical changes among hominin populations throughout Africa and Eurasia. The replacement of bifacial stone tools, such as handaxes, by tools made on flakes detached from Levallois cores documents the most important conceptual shift in stone tool production strategies since the advent of bifacial technology more than one million years earlier and has been argued to result from the expansion of archaic Homo sapiens out of Africa. Our data from Nor Geghi 1, Armenia, record the earliest synchronic use of bifacial and Levallois technology outside Africa and are consistent with the hypothesis that this transition occurred independently within geographically dispersed, technologically precocious hominin populations with a shared technological ancestry. Copyright 2014 by the American Association for the Advancement of science; all rights reserved.",,"animal; Armenia; article; evolution; histology; history; hominid; human; technology; Animals; Armenia; Biological Evolution; History, Ancient; Hominidae; Humans; Technology",Article,"Final",,Scopus,2-s2.0-84907483928
"Tribolo C., Mercier N., Douville E., Joron J.-L., Reyss J.-L., Rufer D., Cantin N., Lefrais Y., Miller C.E., Porraz G., Parkington J., Rigaud J.-P., Texier P.-J.","6507847161;7006333948;6603742759;7005917525;7006146516;8593352600;56508355500;24481554900;57211855893;25923529200;6701414424;7101848076;6701556270;","OSL and TL dating of the Middle Stone Age sequence at Diepkloof Rock Shelter (South Africa): A clarification",2013,"Journal of Archaeological Science","40","9",,"3401","3411",,83,"10.1016/j.jas.2012.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878955947&doi=10.1016%2fj.jas.2012.12.001&partnerID=40&md5=44fd5e2cf88e88ed861183563ad1a21a","CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Universität Bern, Institut für Geologie, Baltzerstrasse 1+3, CH-3012 Bern, Switzerland; Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Institute for Archaeological Sciences, University of Tübingen, Rümelinstrasse 23, 72070 Tübingen, Germany; CNRS, UMR 7041-ArScAn-AnTET, Maison de l'Archéologie et de l'Ethnologie, Université de Paris X, 21, allée de l'université, 92023 Nanterre, France; Department of Archaeology, University of Cape Town, Rondebosch, South Africa; PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France","Tribolo, C., CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Mercier, N., CNRS - Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Douville, E., CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Joron, J.-L., Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Reyss, J.-L., CEA-CNRS, UMR 8212, Laboratoire des Sciences du Climat et de l'Environnement, Avenue de la terrasse, bât 12, 91198 Gif-sur-Yvettte, France; Rufer, D., Universität Bern, Institut für Geologie, Baltzerstrasse 1+3, CH-3012 Bern, Switzerland; Cantin, N., Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Lefrais, Y., Université de Bordeaux, UMR 5060, IRAMAT-CRP2A, Maison de l'archéologie, Esplanade des Antilles, 33607 Pessac cedex, France; Miller, C.E., Institute for Archaeological Sciences, University of Tübingen, Rümelinstrasse 23, 72070 Tübingen, Germany; Porraz, G., CNRS, UMR 7041-ArScAn-AnTET, Maison de l'Archéologie et de l'Ethnologie, Université de Paris X, 21, allée de l'université, 92023 Nanterre, France; Parkington, J., Department of Archaeology, University of Cape Town, Rondebosch, South Africa; Rigaud, J.-P., PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France; Texier, P.-J., PACEA, CNRS Université de Bordeaux, UMR 5199, Avenue des Facultés, 33402 Talence, France","Diepkloof Rock Shelter offers an exceptional opportunity to study the onset and evolution of both Still Bay (SB) and Howiesons Poort (HP) techno-complexes. However, previous age estimates based on luminescence dating of burnt quartzites (. Tribolo etal., 2009) and of sediments (. Jacobs etal., 2008) were not in agreement. Here, we present new luminescence ages for 17 rock samples (equivalent dose estimated with a SAR-ITL protocol instead of classical MAAD-TL) as well as for 5 sediment samples (equivalent dose estimated with SAR-single grain OSL protocol) and an update of the 22 previous age estimates for burnt lithics (modified calibration and beta dose estimates). While a good agreement between the rock and sediment ages is obtained, these estimates are still significantly older than those reported by Jacobs etal. (2008). After our own analyses of the sediment from Diepkloof, it is suspected that these authors did not correctly chose the parameters for the equivalent dose determination, leading to an underestimate of the equivalent doses, and thus of the ages.From bottom to top, the mean ages are 100±10ka for stratigraphic unit (SU) Noël and 107±11ka for SU Mark (uncharacterized Lower MSA), 100±10ka for SU Lynn-Leo (Pre-SB type Lynn), 109±10ka for SUs Kim-Larry (SB), 105±10ka for SUs Kerry-Kate and 109±10ka for SU Jess (Early HP), 89±8ka for SU Jude (MSA type Jack), 77±8ka for SU John, 85±9ka for SU Fox, 83±8ka for SU Fred and 65±8ka for SU OB5 (Intermediate HP), 52±5ka for SUs OB2-4 (Late HP).This chronology, together with the technological analyses, greatly modifies the current chrono-cultural model regarding the SB and the HP and has important archaeological implications. Indeed, SB and HP no longer appear as short-lived techno-complexes with synchronous appearances for each and restricted to Oxygen Isotopic Stage (OIS) 4 across South Africa, as suggested by Jacobs etal. (2008, 2012). Rather, the sequence of Diepkloof supports a long chronology model with an early appearance of both SB and HP in the first half of OIS 5 and a long duration of the HP into OIS 3. These new dates imply that different technological traditions coexisted during OIS 5 and 4 in southern Africa and that SB and HP can no longer be considered as horizon markers. © 2012 Elsevier Ltd.","Howiesons Poort; Middle Stone Age; OSL; Still Bay; TL","archaeological evidence; calibration; geochronology; luminescence dating; oxygen isotope; parameterization; quartzite; sediment analysis; Stone Age; stratigraphic correlation; synthetic aperture radar; South Africa; Still Bay; Western Cape; Sus",Article,"Final",,Scopus,2-s2.0-84878955947
"Marean C.W.","6701351179;","The origins and significance of coastal resource use in Africa and Western Eurasia",2014,"Journal of Human Evolution","77",,,"17","40",,82,"10.1016/j.jhevol.2014.02.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920370992&doi=10.1016%2fj.jhevol.2014.02.025&partnerID=40&md5=be8c48834df8e64ed042c3064a364894","Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ  85287-2402, United States","Marean, C.W., Institute of Human Origins, School of Human Evolution and Social Change, Arizona State University, PO Box 872402, Tempe, AZ  85287-2402, United States","The systematic exploitation of marine foods by terrestrial mammals lacking aquatic morphologies is rare. Widespread ethnographic and archaeological evidence from many areas of the world shows that modern humans living on coastlines often ratchet up the use of marine foods and develop social and technological characteristics unusual to hunter-gatherers and more consistent with small scale food producing societies. Consistent use of marine resources often is associated with reduced mobility, larger group size, population packing, smaller territories, complex technologies, increased economic and social differentiation, and more intense and wide-ranging gifting and exchange. The commitment to temporally and spatially predictable and dense coastal foods stimulates investment in boundary defense resulting in inter-group conflict as predicted by theory and documented by ethnography. Inter-group conflict provides an ideal context for the proliferation of intra-group cooperative behaviors beneficial to the group but not to the altruist (Bowles, 2009). The origins of this coastal adaptation marks a transformative point for the hominin lineage in Africa since all previous adaptive systems were likely characterized by highly mobile, low-density, egalitarian populations with large territories and little boundary defense. It is important to separate occasional uses of marine foods, present among several primate species, from systematic and committed coastal adaptations. This paper provides a critical review of where and when systematic use of coastal resources and coastal adaptations appeared in the Old World by a comparison of the records from Africa and Europe. It is found that during the Middle Stone Age in South Africa there is evidence that true coastal adaptations developed while there is, so far, a lack of evidence for even the lowest levels of systematic coastal resource use by Neanderthals in Europe. Differences in preservation, sample size, and productivity between these regions do not explain the pattern. © 2014 Elsevier Ltd.","Coastal adaptation; Marine foods; Middle paleolithic; Middle stone age; Modern human origins; Shell midden","adaptive management; archaeological evidence; food consumption; mammal; Mesolithic; Neanderthal; paleoenvironment; Paleolithic; population size; Africa; Eurasia; Mammalia; Primates; adaptation; Africa; animal; Europe; evolution; feeding behavior; hominid; human; mollusc; paleontology; sediment; shellfish; Adaptation, Physiological; Africa; Animals; Biological Evolution; Europe; Food Habits; Geologic Sediments; Hominidae; Humans; Mollusca; Paleontology; Shellfish",Article,"Final",,Scopus,2-s2.0-84920370992
"Summerfield M.A.","7006565850;","Silcrete as a palaeoclimatic indicator: evidence from southern Africa",1983,"Palaeogeography, Palaeoclimatology, Palaeoecology","41","1-2",,"65","79",,81,"10.1016/0031-0182(83)90076-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020680374&doi=10.1016%2f0031-0182%2883%2990076-7&partnerID=40&md5=97d0923df19a2f5edd87207cae6615dd","School of Geography, University of Oxford, Oxford, United Kingdom","Summerfield, M.A., School of Geography, University of Oxford, Oxford, United Kingdom","Silcrete has been widely cited as an indicator of arid or semi-arid environments, such a palaeoclimatic inference deriving from a number of specific studies of Cenozoic silcretes in southern Africa, Australia and elsewhere. Recent investigations of Cenozoic silcretes in southern Africa reveal, however, the existence of two petrographically and geochemically distinct silcrete types, one of which has apparently formed under humid conditions. Silcretes in the Kalahari Basin (Botswana) have developed through silicification of a variety of host materials, especially playa sediments and calcrete. Petrographic characteristics (including length-slow chalcedony vugh-fills), lack of associated deep westhering profiles and limited independent palaeoclimatic evidence, suggest silcrete genesis in an alkaline, arid/semi-arid environment. In contrast, silcretes in the Cape coastal zone (South Africa) are almost invariably associated with deeply weathered bedrock, and are TiO2-rich in comparison with Kalahari silcretes. Local mobilisation and co-precipitation of silica and titanium is indicated by the presence of authigenic anatase in colloform features and glaebules in silcrete. This implies a low pH (&lt; 4) during silcrete formation by silica replacement of weathering profile clays. Such a highly acidic weathering environment suggests abundant vegetation and a humid tropical or subtropical climate. Other recent reports of occurrences in Australia and France support the view that TiO2-rich weathering profile silcretes form under a humid climate. A semi-arid/arid palaeoclimatic interpretation remains valid for non-weathering profile silcretes, and for silcretes occurring within, but not genetically related to, deep weathering profiles. © 1983.",,"Botswana; calcrete; Cape coastal zone; Kalahari Basin; playa sediments; silcretes; South Africa; TiO2 rich",Article,"Final",,Scopus,2-s2.0-0020680374
"Lycett S.J., von Cramon-Taubadel N., Foley R.A.","9434693200;23471109300;7102887389;","A crossbeam co-ordinate caliper for the morphometric analysis of lithic nuclei: A description, test and empirical examples of application",2006,"Journal of Archaeological Science","33","6",,"847","861",,78,"10.1016/j.jas.2005.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645078897&doi=10.1016%2fj.jas.2005.10.014&partnerID=40&md5=0941f76714b1a033debac0223bb90b3f","Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Lycett, S.J., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; von Cramon-Taubadel, N., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom; Foley, R.A., Leverhulme Centre for Human Evolutionary Studies, University of Cambridge, Fitzwilliam Street, Cambridge CB2 1QH, United Kingdom","Over the last four decades, there has been surprisingly little advance in the quantitative morphometric analysis of Palaeolithic stone tools, especially compared to that which has taken place in biological morphometrics over a comparable time frame. In Palaeolithic archaeology's sister discipline of palaeoanthropology, detailed quantitative morphometric, geometric morphometric, and even 3D geometric morphometric analyses are now seen almost as routine. This period of relative methodological stasis may have been influenced by the lack of homologous landmarks on many lithic tools (essential for any comparative analysis), especially core-based technologies of the Lower Palaeolithic. Archaeological field conditions may also prohibit the use of expensive and delicate precision instruments in certain cases. Here we present a crossbeam co-ordinate caliper that - crucially - both geometrically locates and measures distances between morphologically homologous landmarks upon lithic nuclei via a single protocol. Intra- and inter-observer error tests provide evidence that error levels associated with the instrument fall within acceptable ranges. In addition, we present empirical examples of application in the form of a multivariate analysis of 55 discrete morphometric variables, and a 3D geometric morphometric analysis of co-ordinate landmark configurations derived from Pleistocene lithic nuclei (i.e. 'cores' sensu lato). We also introduce to lithic studies some techniques for the study of shape variation that have previously been used with success in biological morphometric analyses. We conclude that use of an instrument such as the crossbeam co-ordinate caliper may provide a useful adjunct to traditional techniques of lithic analysis, particularly in developing a quantitative morphometric approach. © 2005 Elsevier Ltd. All rights reserved.","3D geometric morphometrics; Geometric mean; Landmarks; Lithics; Morphometrics; Semi-landmarks; Size-adjustment","empirical analysis; GIS",Article,"Final",,Scopus,2-s2.0-33645078897
"Parkington J.","6701414424;","Middens and moderns: Shellfishing and the Middle Stone Age of the Western Cape, South Africa",2003,"South African Journal of Science","99","5-6",,"243","247",,74,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141635179&partnerID=40&md5=7bdff284262458fe8273f7d62336cd35","Archaeology Department, University of Cape Town, Private Bag, Rondebosch 7701, South Africa","Parkington, J., Archaeology Department, University of Cape Town, Private Bag, Rondebosch 7701, South Africa","THIS PAPER DESCRIBES SOME EVIDENCE OF shellfish gathering from what are arguably among the earliest shell middens in human history. What makes this evidence interesting for scientists involved in explaining human evolutionary events is the fact that it may register a key moment in the emergence of our species. I describe the sites, list some of the archaeological remains, and speculate on the relationship between the evidence for systematic shellfish gathering and the appearance of hominid fossils that almost all palaeoanthropologists would call 'modern'. I have this word in inverted commas because I believe all our definitions of 'modern behaviour', and perhaps even 'modern humans', are self-serving and in need of substantial unpacking. Cynically, modern behaviour is defined as likely to be reflected in the kinds of archaeological remains (worked bone, some or other complex subsistence activity, marked ochre, burial) that we have in hand. It may be better to ask a less loaded question such as what is the history of one of these component behaviours, such as inter-tidal marine food acquisition. The gathering of sessile molluscs is, at first sight, hardly complex, but its nutritional advantages and correlates in the archaeological record might be of considerable significance.",,"anthropology; archaeology; midden; shellfish; Hominidae; Mollusca",Conference Paper,"Final",,Scopus,2-s2.0-0141635179
"Tribolo C., Mercier N., Valladas H., Joron J.L., Guibert P., Lefrais Y., Selo M., Texier P.-J., Rigaud J.-Ph., Porraz G., Poggenpoel C., Parkington J., Texier J.-P., Lenoble A.","6507847161;7006333948;7004899709;7005917525;7003340097;24481554900;6603225792;6701556270;7101848076;25923529200;14623184000;6701414424;7005179960;14119690300;","Thermoluminescence dating of a Stillbay-Howiesons Poort sequence at Diepkloof Rock Shelter (Western Cape, South Africa)",2009,"Journal of Archaeological Science","36","3",,"730","739",,73,"10.1016/j.jas.2008.10.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149295951&doi=10.1016%2fj.jas.2008.10.018&partnerID=40&md5=6338ce708f5dd04bab6648544438fee3","Institut de Recherche sur les Archéomatériaux, Centre de Recherche en Physique Appliquée à l'Archéologie, CNRS, Maison l'Archeologie, Esplanade des Antilles, 33607 Pessac, France; Laboratoire des Sciences du Climat et de l'Environnement, CNRS/CEA, avenue de la terrasse, bât 12, 91198 Gif sur Yvette, France; Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Laboratoire d'Etude de la Matière Extra-terrestre, CNRS-MNHN, 51 rue Buffon, 75005 Paris, France; PACEA-Institut de Préhistoire et de Géologie du Quaternaire, CNRS, Université de Bordeaux, Avenue des Facultés, Talence, France; CEPAM, UMR 6130 du CNRS, 250 rue A. Einstein, 06560 Valbonne, France; Department of Archaeology, University of Cape Town, Rondebosch, South Africa; Département de Préhistoire, Museum National d'Histoire Naturelle, UMR 5198, Paris, France","Tribolo, C., Institut de Recherche sur les Archéomatériaux, Centre de Recherche en Physique Appliquée à l'Archéologie, CNRS, Maison l'Archeologie, Esplanade des Antilles, 33607 Pessac, France; Mercier, N., Institut de Recherche sur les Archéomatériaux, Centre de Recherche en Physique Appliquée à l'Archéologie, CNRS, Maison l'Archeologie, Esplanade des Antilles, 33607 Pessac, France; Valladas, H., Laboratoire des Sciences du Climat et de l'Environnement, CNRS/CEA, avenue de la terrasse, bât 12, 91198 Gif sur Yvette, France; Joron, J.L., Groupe des Sciences de la Terre, Laboratoire Pierre Süe, CEN, Saclay, 91191 Gif-sur-Yvette, France; Guibert, P., Institut de Recherche sur les Archéomatériaux, Centre de Recherche en Physique Appliquée à l'Archéologie, CNRS, Maison l'Archeologie, Esplanade des Antilles, 33607 Pessac, France; Lefrais, Y., Institut de Recherche sur les Archéomatériaux, Centre de Recherche en Physique Appliquée à l'Archéologie, CNRS, Maison l'Archeologie, Esplanade des Antilles, 33607 Pessac, France; Selo, M., Laboratoire d'Etude de la Matière Extra-terrestre, CNRS-MNHN, 51 rue Buffon, 75005 Paris, France; Texier, P.-J., PACEA-Institut de Préhistoire et de Géologie du Quaternaire, CNRS, Université de Bordeaux, Avenue des Facultés, Talence, France; Rigaud, J.-Ph., PACEA-Institut de Préhistoire et de Géologie du Quaternaire, CNRS, Université de Bordeaux, Avenue des Facultés, Talence, France; Porraz, G., CEPAM, UMR 6130 du CNRS, 250 rue A. Einstein, 06560 Valbonne, France; Poggenpoel, C., Department of Archaeology, University of Cape Town, Rondebosch, South Africa; Parkington, J., Department of Archaeology, University of Cape Town, Rondebosch, South Africa; Texier, J.-P., Laboratoire d'Etude de la Matière Extra-terrestre, CNRS-MNHN, 51 rue Buffon, 75005 Paris, France; Lenoble, A., Département de Préhistoire, Museum National d'Histoire Naturelle, UMR 5198, Paris, France","New excavations have been undertaken at Diepkloof Rock Shelter (DRS; South Africa) since 1999. It is one of the very few sites where Howiesons Poort and Stillbay assemblages can be collected from the same archaeological sequence. These Middle Stone Age techno-complexes are particularly interesting for their affinities with the much younger Later Stone Age facies, and their association with evidence for symbolic behaviour. Establishing their chronology is therefore particularly important for the understanding of the apparition and the evolution of the so-called ""modern"" behaviours. Data already available suggest ages ranging from 55 to 80 ka for the Howiesons Poort and from 70 to 80 ka for the Stillbay techno-complexes in several South African sites. The thermoluminescence dating undertaken at DRS on 22 stone samples originating from the entire stratigraphic record indicates intervals starting 10-50 ka earlier for these techno-complexes in this site. Possible caveats in the dating process are examined but to the best of our current knowledge must be rejected. © 2008 Elsevier Ltd. All rights reserved.","Chronology; Diepkloof; Howiesons Poort; Middle Stone Age; Modern behaviour; South Africa; Stillbay; Thermoluminescence","archaeology; geochronology; luminescence dating; Stone Age; thermoluminescence; Africa; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-58149295951
"Tribolo C., Mercier N., Selo M., Valladas H., Joron J.-L., Reyss J.-L., Henshilwood C., Sealy J., Yates R.","6507847161;7006333948;6603225792;7004899709;7005917525;7006146516;6603544431;6701859033;9636451400;","TL dating of burnt lithics from Blombos Cave (South Africa): Further evidence for the antiquity of modern human behaviour",2006,"Archaeometry","48","2",,"341","357",,72,"10.1111/j.1475-4754.2006.00260.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646266502&doi=10.1111%2fj.1475-4754.2006.00260.x&partnerID=40&md5=55ffc319e0a479f7730bdeff433faab7","Laboratoire des Sciences du Climat et de l'Environnement, (LSCE), UMR CEA-CNRS, Domaine du CNRS, Avenue de la Terrasse, F-91198 Gif-sur-Yvette cedex, France; Laboratoire d'Etude de la Matière Extra-terrestre, CNRS-MNHN, 51 rue Buffon, 75005 Paris, France; Groupe des Sciences de la Terre, Laboratoire Pierre Süe CEN, Saclay 91191 Gif-sur-Yvette, France; Centre for Development Studies, University of Bergen, Bergen, Norway; African Heritage Research Institute, 167 Buitenkant Street, 8001 Cape Town, South Africa; Iziko Museum of Cape Town, South African Museum, Post Office Box 61, Cape Town 8000, South Africa; Department of Archaeology, University of Cape Town, Rondebosch, 7701 Cape Town, South Africa; University of Oxford, School of Geography and the Environment, Mansfield Road, Oxford OX1 3TB, United Kingdom","Tribolo, C., Laboratoire des Sciences du Climat et de l'Environnement, (LSCE), UMR CEA-CNRS, Domaine du CNRS, Avenue de la Terrasse, F-91198 Gif-sur-Yvette cedex, France, University of Oxford, School of Geography and the Environment, Mansfield Road, Oxford OX1 3TB, United Kingdom; Mercier, N., Laboratoire des Sciences du Climat et de l'Environnement, (LSCE), UMR CEA-CNRS, Domaine du CNRS, Avenue de la Terrasse, F-91198 Gif-sur-Yvette cedex, France; Selo, M., Laboratoire d'Etude de la Matière Extra-terrestre, CNRS-MNHN, 51 rue Buffon, 75005 Paris, France; Valladas, H., Laboratoire des Sciences du Climat et de l'Environnement, (LSCE), UMR CEA-CNRS, Domaine du CNRS, Avenue de la Terrasse, F-91198 Gif-sur-Yvette cedex, France; Joron, J.-L., Groupe des Sciences de la Terre, Laboratoire Pierre Süe CEN, Saclay 91191 Gif-sur-Yvette, France; Reyss, J.-L., Laboratoire des Sciences du Climat et de l'Environnement, (LSCE), UMR CEA-CNRS, Domaine du CNRS, Avenue de la Terrasse, F-91198 Gif-sur-Yvette cedex, France; Henshilwood, C., Centre for Development Studies, University of Bergen, Bergen, Norway, African Heritage Research Institute, 167 Buitenkant Street, 8001 Cape Town, South Africa; Sealy, J., Iziko Museum of Cape Town, South African Museum, Post Office Box 61, Cape Town 8000, South Africa; Yates, R., Department of Archaeology, University of Cape Town, Rondebosch, 7701 Cape Town, South Africa","This paper presents the first TL dates for burnt quartzites and silcretes from the Still Bay layers of Blombos Cave (South Africa). These layers contained engraved ochres and marine shell beads that could be an early manifestation of symbolic and thus 'modern' behaviour by the Middle Stone Age humans. The procedure devised to calculate the ages is presented in detail, particularly with regard to internal microdosimetry, because the problems faced in estimating the dose rates require an approach different from the one usually used on flints and sediments. A mean age of 74 ± 5 ka was obtained for five burnt lithics unearthed in the BBC M1 member of the Still Bay layers. This result is in good agreement with both ESR dates on teeth and OSL dates on sediment, and demonstrates the great antiquity of the archaeological remains discovered at Blombos Cave. © University of Oxford, 2006.","Blombos cave; Burnt lithics; Middle stone age; Modern behaviour; South Africa; Still bay; TL dating","archaeological evidence; cave; luminescence dating; Stone Age; Africa; Blombos Cave; South Africa; Southern Africa; Sub-Saharan Africa; Western Cape",Article,"Final",,Scopus,2-s2.0-33646266502
"Hayden B.","","Stone tool functions in the Western Desert",1977,"Stone Tools As Cultural Markers: Change, Evolution and Complexity",,,,"178","188",,72,,,,"Hayden, B.",[No abstract available],,,,,,Scopus,2-s2.0-0002422838
